Player,Club,Championship,Date
502057,Ypiranga / RS,Serie_C,09/04/2022
398807,Ypiranga / RS,Serie_C,09/04/2022
162026,Ypiranga / RS,Serie_C,09/04/2022
396464,Ypiranga / RS,Serie_C,09/04/2022
522702,Ypiranga / RS,Serie_C,09/04/2022
387530,Ypiranga / RS,Serie_C,09/04/2022
507749,Ypiranga / RS,Serie_C,09/04/2022
440194,Ypiranga / RS,Serie_C,09/04/2022
317361,Ypiranga / RS,Serie_C,09/04/2022
368796,Ypiranga / RS,Serie_C,09/04/2022
344972,Ypiranga / RS,Serie_C,09/04/2022
458006,Aparecidense / GO,Serie_C,09/04/2022
181845,Aparecidense / GO,Serie_C,09/04/2022
301943,Aparecidense / GO,Serie_C,09/04/2022
359298,Aparecidense / GO,Serie_C,09/04/2022
302082,Aparecidense / GO,Serie_C,09/04/2022
414637,Aparecidense / GO,Serie_C,09/04/2022
338712,Aparecidense / GO,Serie_C,09/04/2022
163510,Aparecidense / GO,Serie_C,09/04/2022
304433,Aparecidense / GO,Serie_C,09/04/2022
438977,Aparecidense / GO,Serie_C,09/04/2022
298127,Aparecidense / GO,Serie_C,09/04/2022
524246,Ypiranga / RS,Serie_C,09/04/2022
501584,Ypiranga / RS,Serie_C,09/04/2022
354630,Ypiranga / RS,Serie_C,09/04/2022
344888,Ypiranga / RS,Serie_C,09/04/2022
459068,Aparecidense / GO,Serie_C,09/04/2022
393898,Aparecidense / GO,Serie_C,09/04/2022
397602,Aparecidense / GO,Serie_C,09/04/2022
404823,Ypiranga / RS,Serie_C,09/04/2022
523789,Aparecidense / GO,Serie_C,09/04/2022
459004,Aparecidense / GO,Serie_C,09/04/2022
434440,Botafogo / PB,Serie_C,09/04/2022
448666,Botafogo / PB,Serie_C,09/04/2022
436949,Botafogo / PB,Serie_C,09/04/2022
168281,Botafogo / PB,Serie_C,09/04/2022
337959,Botafogo / PB,Serie_C,09/04/2022
181190,Botafogo / PB,Serie_C,09/04/2022
500501,Botafogo / PB,Serie_C,09/04/2022
626943,Botafogo / PB,Serie_C,09/04/2022
295473,Botafogo / PB,Serie_C,09/04/2022
421785,Botafogo / PB,Serie_C,09/04/2022
350723,Botafogo / PB,Serie_C,09/04/2022
409868,São José / RS,Serie_C,09/04/2022
378939,São José / RS,Serie_C,09/04/2022
181804,São José / RS,Serie_C,09/04/2022
441496,São José / RS,Serie_C,09/04/2022
408539,São José / RS,Serie_C,09/04/2022
436067,São José / RS,Serie_C,09/04/2022
427885,São José / RS,Serie_C,09/04/2022
461802,São José / RS,Serie_C,09/04/2022
184800,São José / RS,Serie_C,09/04/2022
442402,São José / RS,Serie_C,09/04/2022
508226,São José / RS,Serie_C,09/04/2022
539022,São José / RS,Serie_C,09/04/2022
396288,Botafogo / PB,Serie_C,09/04/2022
175754,Botafogo / PB,Serie_C,09/04/2022
