Player,Club,Championship,Date
370576,Moto Club / MA,Serie_C,13/05/2017
172555,Moto Club / MA,Serie_C,13/05/2017
399252,Moto Club / MA,Serie_C,13/05/2017
186106,Moto Club / MA,Serie_C,13/05/2017
148584,Moto Club / MA,Serie_C,13/05/2017
143037,Moto Club / MA,Serie_C,13/05/2017
166776,Moto Club / MA,Serie_C,13/05/2017
295958,Moto Club / MA,Serie_C,13/05/2017
343511,Moto Club / MA,Serie_C,13/05/2017
172165,Moto Club / MA,Serie_C,13/05/2017
156843,Moto Club / MA,Serie_C,13/05/2017
355600,Sampaio Corrêa / MA,Serie_C,13/05/2017
427379,Sampaio Corrêa / MA,Serie_C,13/05/2017
173056,Sampaio Corrêa / MA,Serie_C,13/05/2017
371018,Sampaio Corrêa / MA,Serie_C,13/05/2017
371657,Sampaio Corrêa / MA,Serie_C,13/05/2017
157314,Sampaio Corrêa / MA,Serie_C,13/05/2017
294484,Sampaio Corrêa / MA,Serie_C,13/05/2017
346926,Sampaio Corrêa / MA,Serie_C,13/05/2017
293501,Sampaio Corrêa / MA,Serie_C,13/05/2017
296748,Sampaio Corrêa / MA,Serie_C,13/05/2017
390385,Sampaio Corrêa / MA,Serie_C,13/05/2017
401228,Sampaio Corrêa / MA,Serie_C,13/05/2017
322782,Moto Club / MA,Serie_C,13/05/2017
291415,Moto Club / MA,Serie_C,13/05/2017
363480,Sampaio Corrêa / MA,Serie_C,13/05/2017
330407,Sampaio Corrêa / MA,Serie_C,13/05/2017
513255,Moto Club / MA,Serie_C,13/05/2017
340115,CSA / AL,Serie_C,14/05/2017
175018,CSA / AL,Serie_C,14/05/2017
341715,CSA / AL,Serie_C,14/05/2017
314382,CSA / AL,Serie_C,14/05/2017
177887,CSA / AL,Serie_C,14/05/2017
175143,CSA / AL,Serie_C,14/05/2017
175913,CSA / AL,Serie_C,14/05/2017
177606,CSA / AL,Serie_C,14/05/2017
293506,CSA / AL,Serie_C,14/05/2017
172181,CSA / AL,Serie_C,14/05/2017
159632,CSA / AL,Serie_C,14/05/2017
137976,ASA / AL,Serie_C,14/05/2017
158903,ASA / AL,Serie_C,14/05/2017
163413,ASA / AL,Serie_C,14/05/2017
188577,ASA / AL,Serie_C,14/05/2017
182526,ASA / AL,Serie_C,14/05/2017
395715,ASA / AL,Serie_C,14/05/2017
186040,ASA / AL,Serie_C,14/05/2017
184840,ASA / AL,Serie_C,14/05/2017
310585,ASA / AL,Serie_C,14/05/2017
176498,ASA / AL,Serie_C,14/05/2017
326805,ASA / AL,Serie_C,14/05/2017
327114,ASA / AL,Serie_C,14/05/2017
367072,ASA / AL,Serie_C,14/05/2017
371040,CSA / AL,Serie_C,14/05/2017
180725,CSA / AL,Serie_C,14/05/2017
180552,ASA / AL,Serie_C,14/05/2017
163725,CSA / AL,Serie_C,14/05/2017
166989,Botafogo / PB,Serie_C,14/05/2017
307961,Botafogo / PB,Serie_C,14/05/2017
183732,Botafogo / PB,Serie_C,14/05/2017
146379,Botafogo / PB,Serie_C,14/05/2017
182088,Botafogo / PB,Serie_C,14/05/2017
293090,Botafogo / PB,Serie_C,14/05/2017
298633,Botafogo / PB,Serie_C,14/05/2017
336531,Botafogo / PB,Serie_C,14/05/2017
156897,Botafogo / PB,Serie_C,14/05/2017
142928,Botafogo / PB,Serie_C,14/05/2017
358911,Botafogo / PB,Serie_C,14/05/2017
163156,Cuiabá / MT,Serie_C,14/05/2017
175011,Cuiabá / MT,Serie_C,14/05/2017
183227,Cuiabá / MT,Serie_C,14/05/2017
291796,Cuiabá / MT,Serie_C,14/05/2017
