Player,Club,Championship,Date
168366,Sampaio Corrêa / MA,CdB,25/02/2015
303859,Sampaio Corrêa / MA,CdB,25/02/2015
176095,Sampaio Corrêa / MA,CdB,25/02/2015
302814,Sampaio Corrêa / MA,CdB,25/02/2015
329818,Estrela do Norte / ES,CdB,25/02/2015
299095,Estrela do Norte / ES,CdB,25/02/2015
186590,Estrela do Norte / ES,CdB,25/02/2015
187428,Moto Club / MA,CdB,25/02/2015
377777,Moto Club / MA,CdB,25/02/2015
166146,Moto Club / MA,CdB,25/02/2015
402036,Moto Club / MA,CdB,25/02/2015
161496,Moto Club / MA,CdB,25/02/2015
325470,Moto Club / MA,CdB,25/02/2015
401846,Moto Club / MA,CdB,25/02/2015
343511,Moto Club / MA,CdB,25/02/2015
129299,Moto Club / MA,CdB,25/02/2015
293718,Moto Club / MA,CdB,25/02/2015
368078,Moto Club / MA,CdB,25/02/2015
310724,Boa / MG,CdB,25/02/2015
310863,Boa / MG,CdB,25/02/2015
299700,Boa / MG,CdB,25/02/2015
175231,Boa / MG,CdB,25/02/2015
178296,Boa / MG,CdB,25/02/2015
138518,Boa / MG,CdB,25/02/2015
303436,Boa / MG,CdB,25/02/2015
296117,Boa / MG,CdB,25/02/2015
346926,Boa / MG,CdB,25/02/2015
182629,Boa / MG,CdB,25/02/2015
175475,Boa / MG,CdB,25/02/2015
174798,Moto Club / MA,CdB,25/02/2015
177785,Boa / MG,CdB,25/02/2015
430582,Moto Club / MA,CdB,25/02/2015
311507,Boa / MG,CdB,25/02/2015
184052,Moto Club / MA,CdB,25/02/2015
366441,Boa / MG,CdB,25/02/2015
313762,Alecrim / RN,CdB,04/03/2015
307784,Alecrim / RN,CdB,04/03/2015
342212,Alecrim / RN,CdB,04/03/2015
329383,Alecrim / RN,CdB,04/03/2015
172436,Alecrim / RN,CdB,04/03/2015
341491,Alecrim / RN,CdB,04/03/2015
346659,Alecrim / RN,CdB,04/03/2015
160984,Alecrim / RN,CdB,04/03/2015
182879,Alecrim / RN,CdB,04/03/2015
136576,Alecrim / RN,CdB,04/03/2015
129101,Alecrim / RN,CdB,04/03/2015
160538,Tupi / MG,CdB,04/03/2015
341087,Tupi / MG,CdB,04/03/2015
151497,Tupi / MG,CdB,04/03/2015
314387,Tupi / MG,CdB,04/03/2015
155533,Tupi / MG,CdB,04/03/2015
137433,Tupi / MG,CdB,04/03/2015
145757,Tupi / MG,CdB,04/03/2015
298107,Tupi / MG,CdB,04/03/2015
178491,Tupi / MG,CdB,04/03/2015
136053,Tupi / MG,CdB,04/03/2015
159016,Tupi / MG,CdB,04/03/2015
324550,Tupi / MG,CdB,04/03/2015
344700,Alecrim / RN,CdB,04/03/2015
307489,Tupi / MG,CdB,04/03/2015
324490,Tupi / MG,CdB,04/03/2015
302085,Alecrim / RN,CdB,04/03/2015
137730,Alecrim / RN,CdB,04/03/2015
306640,Amadense / SE,CdB,25/02/2015
158660,Amadense / SE,CdB,25/02/2015
146034,Amadense / SE,CdB,25/02/2015
135517,Amadense / SE,CdB,25/02/2015
363283,Amadense / SE,CdB,25/02/2015
184134,Amadense / SE,CdB,25/02/2015
390675,Amadense / SE,CdB,25/02/2015
311348,Amadense / SE,CdB,25/02/2015
162876,Amadense / SE,CdB,25/02/2015
371122,Amadense / SE,CdB,25/02/2015
333740,Amadense / SE,CdB,25/02/2015
159361,CRB / AL,CdB,25/02/2015
151596,CRB / AL,CdB,25/02/2015
158118,CRB / AL,CdB,25/02/2015
132047,CRB / AL,CdB,25/02/2015
173744,CRB / AL,CdB,25/02/2015
136781,CRB / AL,CdB,25/02/2015
141931,CRB / AL,CdB,25/02/2015
178674,CRB / AL,CdB,25/02/2015
178887,CRB / AL,CdB,25/02/2015
156048,CRB / AL,CdB,25/02/2015
163791,CRB / AL,CdB,25/02/2015
291968,CRB / AL,CdB,25/02/2015
354750,CRB / AL,CdB,25/02/2015
178374,CRB / AL,CdB,25/02/2015
454010,Amadense / SE,CdB,25/02/2015
420656,Amadense / SE,CdB,25/02/2015
155069,Amadense / SE,CdB,25/02/2015
433916,São Raimundo / RR,CdB,25/02/2015
452678,São Raimundo / RR,CdB,25/02/2015
338437,São Raimundo / RR,CdB,25/02/2015
172093,São Raimundo / RR,CdB,25/02/2015
426602,São Raimundo / RR,CdB,25/02/2015
347944,São Raimundo / RR,CdB,25/02/2015
369809,São Raimundo / RR,CdB,25/02/2015
296109,São Raimundo / RR,CdB,25/02/2015
364132,São Raimundo / RR,CdB,25/02/2015
401160,São Raimundo / RR,CdB,25/02/2015
430431,São Raimundo / RR,CdB,25/02/2015
172262,ASA / AL,CdB,25/02/2015
351833,ASA / AL,CdB,25/02/2015
182289,ASA / AL,CdB,25/02/2015
181845,ASA / AL,CdB,25/02/2015
184798,ASA / AL,CdB,25/02/2015
292804,ASA / AL,CdB,25/02/2015
370426,ASA / AL,CdB,25/02/2015
166776,ASA / AL,CdB,25/02/2015
181802,ASA / AL,CdB,25/02/2015
187325,ASA / AL,CdB,25/02/2015
173362,ASA / AL,CdB,25/02/2015
174233,ASA / AL,CdB,25/02/2015
426517,São Raimundo / RR,CdB,25/02/2015
367894,ASA / AL,CdB,25/02/2015
338304,São Raimundo / RR,CdB,25/02/2015
335629,São Raimundo / RR,CdB,25/02/2015
398098,ASA / AL,CdB,25/02/2015
293164,Brasil / RS,CdB,25/02/2015
146430,Brasil / RS,CdB,25/02/2015
175720,Brasil / RS,CdB,25/02/2015
129549,Brasil / RS,CdB,25/02/2015
133435,Brasil / RS,CdB,25/02/2015
363656,Brasil / RS,CdB,25/02/2015
127406,Brasil / RS,CdB,25/02/2015
158841,Brasil / RS,CdB,25/02/2015
142654,Brasil / RS,CdB,25/02/2015
311487,Brasil / RS,CdB,25/02/2015
179012,Brasil / RS,CdB,25/02/2015
166649,Flamengo / RJ,CdB,25/02/2015
137644,Flamengo / RJ,CdB,25/02/2015
317827,Flamengo / RJ,CdB,25/02/2015
165065,Flamengo / RJ,CdB,25/02/2015
419387,Flamengo / RJ,CdB,25/02/2015
143465,Flamengo / RJ,CdB,25/02/2015
162907,Flamengo / RJ,CdB,25/02/2015
507566,Flamengo / RJ,CdB,25/02/2015
507380,Flamengo / RJ,CdB,25/02/2015
293440,Flamengo / RJ,CdB,25/02/2015
175411,Flamengo / RJ,CdB,25/02/2015
160174,Brasil / RS,CdB,25/02/2015
334490,Flamengo / RJ,CdB,25/02/2015
305555,Flamengo / RJ,CdB,25/02/2015
291540,Flamengo / RJ,CdB,25/02/2015
171958,Brasil / RS,CdB,25/02/2015
189861,Brasil / RS,CdB,25/02/2015
140040,Vilhena / RO,CdB,03/03/2015
186256,Vilhena / RO,CdB,03/03/2015
334679,Vilhena / RO,CdB,03/03/2015
169897,Vilhena / RO,CdB,03/03/2015
334097,Vilhena / RO,CdB,03/03/2015
178409,Vilhena / RO,CdB,03/03/2015
162034,Vilhena / RO,CdB,03/03/2015
305916,Vilhena / RO,CdB,03/03/2015
186936,Vilhena / RO,CdB,03/03/2015
379802,Vilhena / RO,CdB,03/03/2015
176402,Vilhena / RO,CdB,03/03/2015
166109,Ponte Preta / SP,CdB,03/03/2015
180732,Ponte Preta / SP,CdB,03/03/2015
337508,Ponte Preta / SP,CdB,03/03/2015
295845,Ponte Preta / SP,CdB,03/03/2015
178231,Ponte Preta / SP,CdB,03/03/2015
307432,Ponte Preta / SP,CdB,03/03/2015
184524,Ponte Preta / SP,CdB,03/03/2015
174755,Ponte Preta / SP,CdB,03/03/2015
168939,Ponte Preta / SP,CdB,03/03/2015
133023,Ponte Preta / SP,CdB,03/03/2015
308348,Ponte Preta / SP,CdB,03/03/2015
395427,Ponte Preta / SP,CdB,03/03/2015
326491,Ponte Preta / SP,CdB,03/03/2015
393581,Vilhena / RO,CdB,03/03/2015
295837,Vilhena / RO,CdB,03/03/2015
173234,Ponte Preta / SP,CdB,03/03/2015
157560,Vilhena / RO,CdB,03/03/2015
168964,Maringá / PR,CdB,05/03/2015
308316,Maringá / PR,CdB,05/03/2015
162009,Maringá / PR,CdB,05/03/2015
175954,Maringá / PR,CdB,05/03/2015
156368,Maringá / PR,CdB,05/03/2015
300649,Maringá / PR,CdB,05/03/2015
187582,Maringá / PR,CdB,05/03/2015
176343,Maringá / PR,CdB,05/03/2015
183850,Maringá / PR,CdB,05/03/2015
130641,Maringá / PR,CdB,05/03/2015
178201,Maringá / PR,CdB,05/03/2015
182893,Madureira / RJ,CdB,05/03/2015
302364,Madureira / RJ,CdB,05/03/2015
329146,Madureira / RJ,CdB,05/03/2015
307414,Madureira / RJ,CdB,05/03/2015
297093,Madureira / RJ,CdB,05/03/2015
296072,Madureira / RJ,CdB,05/03/2015
299473,Madureira / RJ,CdB,05/03/2015
310759,Madureira / RJ,CdB,05/03/2015
293530,Madureira / RJ,CdB,05/03/2015
184455,Madureira / RJ,CdB,05/03/2015
318481,Madureira / RJ,CdB,05/03/2015
327384,Madureira / RJ,CdB,05/03/2015
306706,Madureira / RJ,CdB,05/03/2015
306693,Madureira / RJ,CdB,05/03/2015
174444,Maringá / PR,CdB,05/03/2015
164450,Maringá / PR,CdB,05/03/2015
144042,Independente / PA,CdB,04/03/2015
178431,Independente / PA,CdB,04/03/2015
357680,Independente / PA,CdB,04/03/2015
381894,Independente / PA,CdB,04/03/2015
171712,Independente / PA,CdB,04/03/2015
172851,Independente / PA,CdB,04/03/2015
148237,Independente / PA,CdB,04/03/2015
172766,Independente / PA,CdB,04/03/2015
153184,Independente / PA,CdB,04/03/2015
159391,Independente / PA,CdB,04/03/2015
175546,Independente / PA,CdB,04/03/2015
312646,Icasa / CE,CdB,04/03/2015
370703,Icasa / CE,CdB,04/03/2015
181745,Icasa / CE,CdB,04/03/2015
371355,Icasa / CE,CdB,04/03/2015
324651,Icasa / CE,CdB,04/03/2015
460702,Icasa / CE,CdB,04/03/2015
169656,Icasa / CE,CdB,04/03/2015
172410,Icasa / CE,CdB,04/03/2015
302912,Icasa / CE,CdB,04/03/2015
176178,Icasa / CE,CdB,04/03/2015
328098,Icasa / CE,CdB,04/03/2015
181032,Independente / PA,CdB,04/03/2015
367072,Icasa / CE,CdB,04/03/2015
520320,Icasa / CE,CdB,04/03/2015
158151,Independente / PA,CdB,04/03/2015
174965,Independente / PA,CdB,04/03/2015
460747,Icasa / CE,CdB,04/03/2015
381040,Santos / AP,CdB,04/03/2015
305708,Santos / AP,CdB,04/03/2015
427516,Santos / AP,CdB,04/03/2015
180120,Santos / AP,CdB,04/03/2015
416848,Santos / AP,CdB,04/03/2015
153849,Santos / AP,CdB,04/03/2015
184474,Santos / AP,CdB,04/03/2015
370092,Santos / AP,CdB,04/03/2015
187134,Santos / AP,CdB,04/03/2015
384876,Santos / AP,CdB,04/03/2015
184753,Santos / AP,CdB,04/03/2015
508959,Portuguesa / SP,CdB,04/03/2015
351682,Portuguesa / SP,CdB,04/03/2015
310698,Portuguesa / SP,CdB,04/03/2015
176655,Portuguesa / SP,CdB,04/03/2015
177436,Portuguesa / SP,CdB,04/03/2015
333800,Portuguesa / SP,CdB,04/03/2015
522187,Portuguesa / SP,CdB,04/03/2015
294996,Portuguesa / SP,CdB,04/03/2015
165059,Portuguesa / SP,CdB,04/03/2015
184224,Portuguesa / SP,CdB,04/03/2015
376405,Portuguesa / SP,CdB,04/03/2015
187235,Santos / AP,CdB,04/03/2015
145926,Santos / AP,CdB,04/03/2015
502736,Portuguesa / SP,CdB,04/03/2015
331842,Portuguesa / SP,CdB,04/03/2015
318843,Portuguesa / SP,CdB,04/03/2015
184992,Santos / AP,CdB,04/03/2015
368272,Murici / AL,CdB,04/03/2015
344951,Murici / AL,CdB,04/03/2015
166267,Murici / AL,CdB,04/03/2015
340849,Murici / AL,CdB,04/03/2015
298343,Murici / AL,CdB,04/03/2015
295072,Murici / AL,CdB,04/03/2015
306098,Murici / AL,CdB,04/03/2015
158175,Murici / AL,CdB,04/03/2015
304345,Murici / AL,CdB,04/03/2015
341484,Murici / AL,CdB,04/03/2015
341335,Murici / AL,CdB,04/03/2015
309368,Cuiabá / MT,CdB,04/03/2015
185667,Cuiabá / MT,CdB,04/03/2015
295241,Cuiabá / MT,CdB,04/03/2015
181334,Cuiabá / MT,CdB,04/03/2015
189081,Cuiabá / MT,CdB,04/03/2015
160003,Cuiabá / MT,CdB,04/03/2015
177552,Cuiabá / MT,CdB,04/03/2015
184849,Cuiabá / MT,CdB,04/03/2015
348688,Cuiabá / MT,CdB,04/03/2015
146321,Cuiabá / MT,CdB,04/03/2015
322780,Cuiabá / MT,CdB,04/03/2015
459865,Murici / AL,CdB,04/03/2015
322119,Cuiabá / MT,CdB,04/03/2015
148783,Murici / AL,CdB,04/03/2015
303846,Cuiabá / MT,CdB,04/03/2015
160751,Vitória da Conquista / BA,CdB,04/03/2015
189431,Vitória da Conquista / BA,CdB,04/03/2015
303035,Vitória da Conquista / BA,CdB,04/03/2015
184506,Vitória da Conquista / BA,CdB,04/03/2015
178394,Vitória da Conquista / BA,CdB,04/03/2015
371820,Vitória da Conquista / BA,CdB,04/03/2015
185052,Vitória da Conquista / BA,CdB,04/03/2015
146246,Vitória da Conquista / BA,CdB,04/03/2015
341025,Vitória da Conquista / BA,CdB,04/03/2015
149612,Vitória da Conquista / BA,CdB,04/03/2015
137811,Vitória da Conquista / BA,CdB,04/03/2015
299142,Palmeiras / SP,CdB,04/03/2015
178827,Palmeiras / SP,CdB,04/03/2015
507274,Palmeiras / SP,CdB,04/03/2015
161941,Palmeiras / SP,CdB,04/03/2015
320839,Palmeiras / SP,CdB,04/03/2015
155855,Palmeiras / SP,CdB,04/03/2015
184685,Palmeiras / SP,CdB,04/03/2015
509926,Palmeiras / SP,CdB,04/03/2015
291738,Palmeiras / SP,CdB,04/03/2015
137377,Palmeiras / SP,CdB,04/03/2015
511616,Palmeiras / SP,CdB,04/03/2015
168916,Vitória da Conquista / BA,CdB,04/03/2015
306175,Vitória da Conquista / BA,CdB,04/03/2015
306149,Palmeiras / SP,CdB,04/03/2015
173301,Vitória da Conquista / BA,CdB,04/03/2015
169939,Palmeiras / SP,CdB,04/03/2015
334195,Palmeiras / SP,CdB,04/03/2015
292096,Villa Nova / MG,CdB,04/03/2015
337966,Villa Nova / MG,CdB,04/03/2015
314382,Villa Nova / MG,CdB,04/03/2015
153810,Villa Nova / MG,CdB,04/03/2015
187548,Villa Nova / MG,CdB,04/03/2015
178352,Villa Nova / MG,CdB,04/03/2015
182890,Villa Nova / MG,CdB,04/03/2015
295795,Villa Nova / MG,CdB,04/03/2015
153971,Villa Nova / MG,CdB,04/03/2015
178915,Villa Nova / MG,CdB,04/03/2015
327849,Villa Nova / MG,CdB,04/03/2015
186140,Coritiba / PR,CdB,04/03/2015
190231,Coritiba / PR,CdB,04/03/2015
186142,Coritiba / PR,CdB,04/03/2015
174223,Coritiba / PR,CdB,04/03/2015
291708,Coritiba / PR,CdB,04/03/2015
307277,Coritiba / PR,CdB,04/03/2015
162897,Coritiba / PR,CdB,04/03/2015
309723,Coritiba / PR,CdB,04/03/2015
152788,Coritiba / PR,CdB,04/03/2015
174348,Coritiba / PR,CdB,04/03/2015
186564,Coritiba / PR,CdB,04/03/2015
181280,Villa Nova / MG,CdB,04/03/2015
438882,Villa Nova / MG,CdB,04/03/2015
431054,Coritiba / PR,CdB,04/03/2015
389361,Villa Nova / MG,CdB,04/03/2015
183876,Coritiba / PR,CdB,04/03/2015
170095,Coritiba / PR,CdB,04/03/2015
292295,Rio Branco / AC,CdB,01/04/2015
291711,Rio Branco / AC,CdB,01/04/2015
295707,Rio Branco / AC,CdB,01/04/2015
179676,Rio Branco / AC,CdB,01/04/2015
169056,Rio Branco / AC,CdB,01/04/2015
174051,Rio Branco / AC,CdB,01/04/2015
304693,Rio Branco / AC,CdB,01/04/2015
295179,Rio Branco / AC,CdB,01/04/2015
188372,Rio Branco / AC,CdB,01/04/2015
176555,Rio Branco / AC,CdB,01/04/2015
295255,Rio Branco / AC,CdB,01/04/2015
176350,Vasco da Gama / RJ,CdB,01/04/2015
341827,Vasco da Gama / RJ,CdB,01/04/2015
342629,Vasco da Gama / RJ,CdB,01/04/2015
307957,Vasco da Gama / RJ,CdB,01/04/2015
188230,Vasco da Gama / RJ,CdB,01/04/2015
459582,Vasco da Gama / RJ,CdB,01/04/2015
175729,Vasco da Gama / RJ,CdB,01/04/2015
178500,Vasco da Gama / RJ,CdB,01/04/2015
308877,Vasco da Gama / RJ,CdB,01/04/2015
308869,Vasco da Gama / RJ,CdB,01/04/2015
156445,Vasco da Gama / RJ,CdB,01/04/2015
367653,Rio Branco / AC,CdB,01/04/2015
163269,Rio Branco / AC,CdB,01/04/2015
307772,Vasco da Gama / RJ,CdB,01/04/2015
384730,Rio Branco / AC,CdB,01/04/2015
445902,Vasco da Gama / RJ,CdB,01/04/2015
349089,Vasco da Gama / RJ,CdB,01/04/2015
299840,Capivariano / SP,CdB,04/03/2015
182801,Capivariano / SP,CdB,04/03/2015
151291,Capivariano / SP,CdB,04/03/2015
175311,Capivariano / SP,CdB,04/03/2015
182717,Capivariano / SP,CdB,04/03/2015
312048,Capivariano / SP,CdB,04/03/2015
180215,Capivariano / SP,CdB,04/03/2015
322891,Capivariano / SP,CdB,04/03/2015
423003,Capivariano / SP,CdB,04/03/2015
306314,Capivariano / SP,CdB,04/03/2015
130171,Capivariano / SP,CdB,04/03/2015
153946,Caxias / RS,CdB,04/03/2015
293092,Caxias / RS,CdB,04/03/2015
306112,Caxias / RS,CdB,04/03/2015
321847,Caxias / RS,CdB,04/03/2015
171819,Caxias / RS,CdB,04/03/2015
315585,Caxias / RS,CdB,04/03/2015
159453,Caxias / RS,CdB,04/03/2015
185785,Caxias / RS,CdB,04/03/2015
176526,Caxias / RS,CdB,04/03/2015
170128,Caxias / RS,CdB,04/03/2015
326682,Caxias / RS,CdB,04/03/2015
377492,Capivariano / SP,CdB,04/03/2015
180627,Caxias / RS,CdB,04/03/2015
161750,Caxias / RS,CdB,04/03/2015
305892,Capivariano / SP,CdB,04/03/2015
187931,Capivariano / SP,CdB,04/03/2015
183773,Caxias / RS,CdB,04/03/2015
182634,Cabofriense / RJ,CdB,05/03/2015
137339,Cabofriense / RJ,CdB,05/03/2015
336477,Cabofriense / RJ,CdB,05/03/2015
132432,Cabofriense / RJ,CdB,05/03/2015
170739,Cabofriense / RJ,CdB,05/03/2015
164342,Cabofriense / RJ,CdB,05/03/2015
133764,Cabofriense / RJ,CdB,05/03/2015
144430,Cabofriense / RJ,CdB,05/03/2015
320431,Cabofriense / RJ,CdB,05/03/2015
184363,Cabofriense / RJ,CdB,05/03/2015
159632,Cabofriense / RJ,CdB,05/03/2015
136391,Luverdense / MT,CdB,05/03/2015
336836,Luverdense / MT,CdB,05/03/2015
169816,Luverdense / MT,CdB,05/03/2015
402630,Luverdense / MT,CdB,05/03/2015
296308,Luverdense / MT,CdB,05/03/2015
335599,Luverdense / MT,CdB,05/03/2015
306773,Luverdense / MT,CdB,05/03/2015
163040,Luverdense / MT,CdB,05/03/2015
151167,Luverdense / MT,CdB,05/03/2015
307658,Luverdense / MT,CdB,05/03/2015
428406,Luverdense / MT,CdB,05/03/2015
168999,Cabofriense / RJ,CdB,05/03/2015
178381,Luverdense / MT,CdB,05/03/2015
386286,Luverdense / MT,CdB,05/03/2015
169859,Cabofriense / RJ,CdB,05/03/2015
337531,Cabofriense / RJ,CdB,05/03/2015
172279,Luverdense / MT,CdB,05/03/2015
298013,Boavista / RJ,CdB,04/03/2015
177948,Boavista / RJ,CdB,04/03/2015
175138,Boavista / RJ,CdB,04/03/2015
391591,Boavista / RJ,CdB,04/03/2015
164444,Boavista / RJ,CdB,04/03/2015
169827,Boavista / RJ,CdB,04/03/2015
188898,Boavista / RJ,CdB,04/03/2015
171686,Boavista / RJ,CdB,04/03/2015
177076,Boavista / RJ,CdB,04/03/2015
143708,Boavista / RJ,CdB,04/03/2015
319376,Boavista / RJ,CdB,04/03/2015
177071,ABC / RN,CdB,04/03/2015
353336,ABC / RN,CdB,04/03/2015
174372,ABC / RN,CdB,04/03/2015
178014,ABC / RN,CdB,04/03/2015
182891,ABC / RN,CdB,04/03/2015
190040,ABC / RN,CdB,04/03/2015
155550,ABC / RN,CdB,04/03/2015
306025,ABC / RN,CdB,04/03/2015
168608,ABC / RN,CdB,04/03/2015
156835,ABC / RN,CdB,04/03/2015
187540,ABC / RN,CdB,04/03/2015
299943,Boavista / RJ,CdB,04/03/2015
421180,Boavista / RJ,CdB,04/03/2015
321445,Boavista / RJ,CdB,04/03/2015
177481,ABC / RN,CdB,04/03/2015
360465,ABC / RN,CdB,04/03/2015
179582,ABC / RN,CdB,04/03/2015
155026,Londrina / PR,CdB,17/03/2015
149725,Londrina / PR,CdB,17/03/2015
174541,Londrina / PR,CdB,17/03/2015
169115,Londrina / PR,CdB,17/03/2015
376828,Londrina / PR,CdB,17/03/2015
172288,Londrina / PR,CdB,17/03/2015
292833,Londrina / PR,CdB,17/03/2015
139489,Londrina / PR,CdB,17/03/2015
157272,Londrina / PR,CdB,17/03/2015
171894,Londrina / PR,CdB,17/03/2015
360467,Londrina / PR,CdB,17/03/2015
150151,Santos / SP,CdB,17/03/2015
185839,Santos / SP,CdB,17/03/2015
311336,Santos / SP,CdB,17/03/2015
152954,Santos / SP,CdB,17/03/2015
168008,Santos / SP,CdB,17/03/2015
172411,Santos / SP,CdB,17/03/2015
225363,Santos / SP,CdB,17/03/2015
170272,Santos / SP,CdB,17/03/2015
331937,Santos / SP,CdB,17/03/2015
185679,Santos / SP,CdB,17/03/2015
177770,Santos / SP,CdB,17/03/2015
165989,Londrina / PR,CdB,17/03/2015
