Player,Club,Championship,Date
184094,Resende / RJ,CdB,03/04/2014
157281,Resende / RJ,CdB,03/04/2014
154780,Resende / RJ,CdB,03/04/2014
187612,Resende / RJ,CdB,03/04/2014
166101,Resende / RJ,CdB,03/04/2014
188703,Resende / RJ,CdB,03/04/2014
175300,Resende / RJ,CdB,03/04/2014
316923,Resende / RJ,CdB,03/04/2014
295764,Resende / RJ,CdB,03/04/2014
360603,Resende / RJ,CdB,03/04/2014
357424,Vasco da Gama / RJ,CdB,03/04/2014
175011,Vasco da Gama / RJ,CdB,03/04/2014
352677,Vasco da Gama / RJ,CdB,03/04/2014
342629,Vasco da Gama / RJ,CdB,03/04/2014
175729,Vasco da Gama / RJ,CdB,03/04/2014
171406,Vasco da Gama / RJ,CdB,03/04/2014
308877,Vasco da Gama / RJ,CdB,03/04/2014
307645,Vasco da Gama / RJ,CdB,03/04/2014
165094,Vasco da Gama / RJ,CdB,03/04/2014
445902,Vasco da Gama / RJ,CdB,03/04/2014
459504,Vasco da Gama / RJ,CdB,03/04/2014
150420,Resende / RJ,CdB,03/04/2014
308973,Vasco da Gama / RJ,CdB,03/04/2014
172517,Resende / RJ,CdB,03/04/2014
308869,Vasco da Gama / RJ,CdB,03/04/2014
310938,Resende / RJ,CdB,03/04/2014
307486,Tombense / MG,CdB,12/03/2014
310932,Tombense / MG,CdB,12/03/2014
148367,Tombense / MG,CdB,12/03/2014
371040,Tombense / MG,CdB,12/03/2014
303021,Tombense / MG,CdB,12/03/2014
155551,Tombense / MG,CdB,12/03/2014
176616,Tombense / MG,CdB,12/03/2014
360298,Tombense / MG,CdB,12/03/2014
187082,Tombense / MG,CdB,12/03/2014
178698,Tombense / MG,CdB,12/03/2014
124975,Tombense / MG,CdB,12/03/2014
137976,Treze / PB,CdB,12/03/2014
322810,Treze / PB,CdB,12/03/2014
158118,Treze / PB,CdB,12/03/2014
183227,Treze / PB,CdB,12/03/2014
381292,Treze / PB,CdB,12/03/2014
135304,Treze / PB,CdB,12/03/2014
361925,Treze / PB,CdB,12/03/2014
166655,Treze / PB,CdB,12/03/2014
140020,Treze / PB,CdB,12/03/2014
364594,Treze / PB,CdB,12/03/2014
163791,Treze / PB,CdB,12/03/2014
307961,Treze / PB,CdB,12/03/2014
307714,Tombense / MG,CdB,12/03/2014
177481,Tombense / MG,CdB,12/03/2014
183723,Tombense / MG,CdB,12/03/2014
395715,Treze / PB,CdB,12/03/2014
357859,Nautico / RR,CdB,12/03/2014
339374,Nautico / RR,CdB,12/03/2014
292524,Nautico / RR,CdB,12/03/2014
369683,Nautico / RR,CdB,12/03/2014
305394,Nautico / RR,CdB,12/03/2014
307995,Nautico / RR,CdB,12/03/2014
159298,Nautico / RR,CdB,12/03/2014
371368,Nautico / RR,CdB,12/03/2014
358886,Nautico / RR,CdB,12/03/2014
168067,Nautico / RR,CdB,12/03/2014
435070,Nautico / RR,CdB,12/03/2014
183853,Ponte Preta / SP,CdB,12/03/2014
190331,Ponte Preta / SP,CdB,12/03/2014
172585,Ponte Preta / SP,CdB,12/03/2014
174365,Ponte Preta / SP,CdB,12/03/2014
351749,Ponte Preta / SP,CdB,12/03/2014
298023,Ponte Preta / SP,CdB,12/03/2014
295769,Ponte Preta / SP,CdB,12/03/2014
322119,Ponte Preta / SP,CdB,12/03/2014
327724,Ponte Preta / SP,CdB,12/03/2014
308305,Ponte Preta / SP,CdB,12/03/2014
314059,Ponte Preta / SP,CdB,12/03/2014
423567,Nautico / RR,CdB,12/03/2014
325868,Nautico / RR,CdB,12/03/2014
313743,Ponte Preta / SP,CdB,12/03/2014
376781,Ponte Preta / SP,CdB,12/03/2014
320497,Nautico / RR,CdB,12/03/2014
351724,Ponte Preta / SP,CdB,12/03/2014
186547,Sao Bernardo / SP,CdB,20/03/2014
187931,Sao Bernardo / SP,CdB,20/03/2014
292282,Sao Bernardo / SP,CdB,20/03/2014
127151,Sao Bernardo / SP,CdB,20/03/2014
167698,Sao Bernardo / SP,CdB,20/03/2014
176196,Sao Bernardo / SP,CdB,20/03/2014
140899,Sao Bernardo / SP,CdB,20/03/2014
302226,Sao Bernardo / SP,CdB,20/03/2014
341779,Sao Bernardo / SP,CdB,20/03/2014
306501,Sao Bernardo / SP,CdB,20/03/2014
163247,Sao Bernardo / SP,CdB,20/03/2014
299231,Paraná / PR,CdB,20/03/2014
126468,Paraná / PR,CdB,20/03/2014
162278,Paraná / PR,CdB,20/03/2014
299026,Paraná / PR,CdB,20/03/2014
181803,Paraná / PR,CdB,20/03/2014
160480,Paraná / PR,CdB,20/03/2014
150855,Paraná / PR,CdB,20/03/2014
360465,Paraná / PR,CdB,20/03/2014
176451,Paraná / PR,CdB,20/03/2014
186873,Paraná / PR,CdB,20/03/2014
296748,Paraná / PR,CdB,20/03/2014
291826,Paraná / PR,CdB,20/03/2014
374427,Sao Bernardo / SP,CdB,20/03/2014
186104,Paraná / PR,CdB,20/03/2014
292976,Sao Bernardo / SP,CdB,20/03/2014
333676,Paraná / PR,CdB,20/03/2014
161597,Sao Bernardo / SP,CdB,20/03/2014
169288,J. Malucelli / PR,CdB,19/03/2014
173179,J. Malucelli / PR,CdB,19/03/2014
308181,J. Malucelli / PR,CdB,19/03/2014
162152,J. Malucelli / PR,CdB,19/03/2014
183845,J. Malucelli / PR,CdB,19/03/2014
309584,J. Malucelli / PR,CdB,19/03/2014
325913,J. Malucelli / PR,CdB,19/03/2014
159772,J. Malucelli / PR,CdB,19/03/2014
175588,J. Malucelli / PR,CdB,19/03/2014
305798,J. Malucelli / PR,CdB,19/03/2014
156276,J. Malucelli / PR,CdB,19/03/2014
159189,Vitória / BA,CdB,19/03/2014
355752,Vitória / BA,CdB,19/03/2014
169529,Vitória / BA,CdB,19/03/2014
431054,Vitória / BA,CdB,19/03/2014
180838,Vitória / BA,CdB,19/03/2014
300856,Vitória / BA,CdB,19/03/2014
379396,Vitória / BA,CdB,19/03/2014
164237,Vitória / BA,CdB,19/03/2014
155508,Vitória / BA,CdB,19/03/2014
313780,Vitória / BA,CdB,19/03/2014
145923,Vitória / BA,CdB,19/03/2014
364246,Vitória / BA,CdB,19/03/2014
308143,Vitória / BA,CdB,19/03/2014
187812,J. Malucelli / PR,CdB,19/03/2014
327330,J. Malucelli / PR,CdB,19/03/2014
168873,J. Malucelli / PR,CdB,19/03/2014
178834,Novo Hamburgo / RS,CdB,09/04/2014
171807,Novo Hamburgo / RS,CdB,09/04/2014
170889,Novo Hamburgo / RS,CdB,09/04/2014
144033,Novo Hamburgo / RS,CdB,09/04/2014
168995,Novo Hamburgo / RS,CdB,09/04/2014
183702,Novo Hamburgo / RS,CdB,09/04/2014
330886,Novo Hamburgo / RS,CdB,09/04/2014
138323,Novo Hamburgo / RS,CdB,09/04/2014
174754,Novo Hamburgo / RS,CdB,09/04/2014
165699,Novo Hamburgo / RS,CdB,09/04/2014
172404,Novo Hamburgo / RS,CdB,09/04/2014
167167,Joinville / SC,CdB,09/04/2014
303392,Joinville / SC,CdB,09/04/2014
303394,Joinville / SC,CdB,09/04/2014
178373,Joinville / SC,CdB,09/04/2014
298664,Joinville / SC,CdB,09/04/2014
150105,Joinville / SC,CdB,09/04/2014
174167,Joinville / SC,CdB,09/04/2014
172853,Joinville / SC,CdB,09/04/2014
354634,Joinville / SC,CdB,09/04/2014
334205,Joinville / SC,CdB,09/04/2014
296349,Joinville / SC,CdB,09/04/2014
305892,Joinville / SC,CdB,09/04/2014
175170,Novo Hamburgo / RS,CdB,09/04/2014
185304,Joinville / SC,CdB,09/04/2014
330972,Joinville / SC,CdB,09/04/2014
347958,Novo Hamburgo / RS,CdB,09/04/2014
178542,Novo Hamburgo / RS,CdB,09/04/2014
167257,Flamengo / PI,CdB,12/03/2014
156266,Flamengo / PI,CdB,12/03/2014
331313,Flamengo / PI,CdB,12/03/2014
160794,Flamengo / PI,CdB,12/03/2014
165226,Flamengo / PI,CdB,12/03/2014
173798,Flamengo / PI,CdB,12/03/2014
320800,Flamengo / PI,CdB,12/03/2014
166962,Flamengo / PI,CdB,12/03/2014
292478,Flamengo / PI,CdB,12/03/2014
122683,Flamengo / PI,CdB,12/03/2014
157828,Flamengo / PI,CdB,12/03/2014
335878,Atlético / GO,CdB,12/03/2014
168132,Atlético / GO,CdB,12/03/2014
178002,Atlético / GO,CdB,12/03/2014
293172,Atlético / GO,CdB,12/03/2014
298432,Atlético / GO,CdB,12/03/2014
163660,Atlético / GO,CdB,12/03/2014
129274,Atlético / GO,CdB,12/03/2014
172013,Atlético / GO,CdB,12/03/2014
345900,Atlético / GO,CdB,12/03/2014
330015,Atlético / GO,CdB,12/03/2014
370369,Atlético / GO,CdB,12/03/2014
157551,Flamengo / PI,CdB,12/03/2014
308577,Atlético / GO,CdB,12/03/2014
351540,Atlético / GO,CdB,12/03/2014
326861,Atlético / GO,CdB,12/03/2014
133384,Flamengo / PI,CdB,12/03/2014
175469,Flamengo / PI,CdB,12/03/2014
182531,Desportiva / ES,CdB,12/03/2014
369703,Desportiva / ES,CdB,12/03/2014
182518,Desportiva / ES,CdB,12/03/2014
181807,Desportiva / ES,CdB,12/03/2014
151155,Desportiva / ES,CdB,12/03/2014
167413,Desportiva / ES,CdB,12/03/2014
328130,Desportiva / ES,CdB,12/03/2014
359362,Desportiva / ES,CdB,12/03/2014
165414,Desportiva / ES,CdB,12/03/2014
392643,Desportiva / ES,CdB,12/03/2014
308497,Desportiva / ES,CdB,12/03/2014
155909,ABC / RN,CdB,12/03/2014
172014,ABC / RN,CdB,12/03/2014
170161,ABC / RN,CdB,12/03/2014
166180,ABC / RN,CdB,12/03/2014
157298,ABC / RN,CdB,12/03/2014
339731,ABC / RN,CdB,12/03/2014
178833,ABC / RN,CdB,12/03/2014
190040,ABC / RN,CdB,12/03/2014
176623,ABC / RN,CdB,12/03/2014
168009,ABC / RN,CdB,12/03/2014
307602,ABC / RN,CdB,12/03/2014
312732,ABC / RN,CdB,12/03/2014
307300,Desportiva / ES,CdB,12/03/2014
340977,ABC / RN,CdB,12/03/2014
182652,Desportiva / ES,CdB,12/03/2014
179614,Desportiva / ES,CdB,12/03/2014
306734,ABC / RN,CdB,12/03/2014
185907,Mixto / MT,CdB,02/04/2014
137848,Mixto / MT,CdB,02/04/2014
161076,Mixto / MT,CdB,02/04/2014
165306,Mixto / MT,CdB,02/04/2014
165127,Mixto / MT,CdB,02/04/2014
146246,Mixto / MT,CdB,02/04/2014
130445,Mixto / MT,CdB,02/04/2014
295568,Mixto / MT,CdB,02/04/2014
142211,Mixto / MT,CdB,02/04/2014
170765,Mixto / MT,CdB,02/04/2014
175123,Mixto / MT,CdB,02/04/2014
186142,Santos / SP,CdB,02/04/2014
308980,Santos / SP,CdB,02/04/2014
312228,Santos / SP,CdB,02/04/2014
330803,Santos / SP,CdB,02/04/2014
318254,Santos / SP,CdB,02/04/2014
445840,Santos / SP,CdB,02/04/2014
338751,Santos / SP,CdB,02/04/2014
142720,Santos / SP,CdB,02/04/2014
331937,Santos / SP,CdB,02/04/2014
185679,Santos / SP,CdB,02/04/2014
316752,Santos / SP,CdB,02/04/2014
340808,Mixto / MT,CdB,02/04/2014
182771,Mixto / MT,CdB,02/04/2014
327945,Santos / SP,CdB,02/04/2014
328835,Santos / SP,CdB,02/04/2014
125101,Santos / SP,CdB,02/04/2014
329431,Mixto / MT,CdB,02/04/2014
155078,Princesa do Solimões / AM,CdB,16/04/2014
165010,Princesa do Solimões / AM,CdB,16/04/2014
166724,Princesa do Solimões / AM,CdB,16/04/2014
138276,Princesa do Solimões / AM,CdB,16/04/2014
156228,Princesa do Solimões / AM,CdB,16/04/2014
292110,Princesa do Solimões / AM,CdB,16/04/2014
163722,Princesa do Solimões / AM,CdB,16/04/2014
156761,Princesa do Solimões / AM,CdB,16/04/2014
185072,Princesa do Solimões / AM,CdB,16/04/2014
174713,Princesa do Solimões / AM,CdB,16/04/2014
164830,Princesa do Solimões / AM,CdB,16/04/2014
296582,Brasiliense / DF,CdB,16/04/2014
133142,Brasiliense / DF,CdB,16/04/2014
370739,Brasiliense / DF,CdB,16/04/2014
164342,Brasiliense / DF,CdB,16/04/2014
181443,Brasiliense / DF,CdB,16/04/2014
143749,Brasiliense / DF,CdB,16/04/2014
147577,Brasiliense / DF,CdB,16/04/2014
130969,Brasiliense / DF,CdB,16/04/2014
147814,Brasiliense / DF,CdB,16/04/2014
156666,Brasiliense / DF,CdB,16/04/2014
129530,Brasiliense / DF,CdB,16/04/2014
393898,Brasiliense / DF,CdB,16/04/2014
190337,Brasiliense / DF,CdB,16/04/2014
309569,Princesa do Solimões / AM,CdB,16/04/2014
341995,Princesa do Solimões / AM,CdB,16/04/2014
349089,Brasiliense / DF,CdB,16/04/2014
308624,Londrina / PR,CdB,19/03/2014
174541,Londrina / PR,CdB,19/03/2014
169115,Londrina / PR,CdB,19/03/2014
402984,Londrina / PR,CdB,19/03/2014
296643,Londrina / PR,CdB,19/03/2014
172288,Londrina / PR,CdB,19/03/2014
292833,Londrina / PR,CdB,19/03/2014
188660,Londrina / PR,CdB,19/03/2014
157272,Londrina / PR,CdB,19/03/2014
165989,Londrina / PR,CdB,19/03/2014
184316,Londrina / PR,CdB,19/03/2014
159341,Criciúma / SC,CdB,19/03/2014
176854,Criciúma / SC,CdB,19/03/2014
153784,Criciúma / SC,CdB,19/03/2014
171339,Criciúma / SC,CdB,19/03/2014
174941,Criciúma / SC,CdB,19/03/2014
453172,Criciúma / SC,CdB,19/03/2014
170077,Criciúma / SC,CdB,19/03/2014
307037,Criciúma / SC,CdB,19/03/2014
292592,Criciúma / SC,CdB,19/03/2014
183385,Criciúma / SC,CdB,19/03/2014
366885,Criciúma / SC,CdB,19/03/2014
175721,Criciúma / SC,CdB,19/03/2014
310101,Criciúma / SC,CdB,19/03/2014
171894,Londrina / PR,CdB,19/03/2014
134967,Londrina / PR,CdB,19/03/2014
379134,Londrina / PR,CdB,19/03/2014
308608,Criciúma / SC,CdB,19/03/2014
118501,Goianesia / GO,CdB,12/03/2014
179696,Goianesia / GO,CdB,12/03/2014
162610,Goianesia / GO,CdB,12/03/2014
132391,Goianesia / GO,CdB,12/03/2014
305537,Goianesia / GO,CdB,12/03/2014
178167,Goianesia / GO,CdB,12/03/2014
291723,Goianesia / GO,CdB,12/03/2014
131920,Goianesia / GO,CdB,12/03/2014
145088,Goianesia / GO,CdB,12/03/2014
138389,Goianesia / GO,CdB,12/03/2014
129927,Goianesia / GO,CdB,12/03/2014
292272,Grêmio Barueri / SP,CdB,12/03/2014
293634,Grêmio Barueri / SP,CdB,12/03/2014
169249,Grêmio Barueri / SP,CdB,12/03/2014
291654,Grêmio Barueri / SP,CdB,12/03/2014
160326,Grêmio Barueri / SP,CdB,12/03/2014
305559,Grêmio Barueri / SP,CdB,12/03/2014
176338,Grêmio Barueri / SP,CdB,12/03/2014
169934,Grêmio Barueri / SP,CdB,12/03/2014
167513,Grêmio Barueri / SP,CdB,12/03/2014
356305,Grêmio Barueri / SP,CdB,12/03/2014
180097,Grêmio Barueri / SP,CdB,12/03/2014
294489,Grêmio Barueri / SP,CdB,12/03/2014
387255,Grêmio Barueri / SP,CdB,12/03/2014
322209,Goianesia / GO,CdB,12/03/2014
305553,Grêmio Barueri / SP,CdB,12/03/2014
147169,Goianesia / GO,CdB,12/03/2014
140040,Vilhena / RO,CdB,12/03/2014
148578,Vilhena / RO,CdB,12/03/2014
302405,Vilhena / RO,CdB,12/03/2014
182738,Vilhena / RO,CdB,12/03/2014
187583,Vilhena / RO,CdB,12/03/2014
174147,Vilhena / RO,CdB,12/03/2014
162034,Vilhena / RO,CdB,12/03/2014
151872,Vilhena / RO,CdB,12/03/2014
181047,Vilhena / RO,CdB,12/03/2014
301406,Vilhena / RO,CdB,12/03/2014
176402,Vilhena / RO,CdB,12/03/2014
172123,Palmeiras / SP,CdB,12/03/2014
145298,Palmeiras / SP,CdB,12/03/2014
128373,Palmeiras / SP,CdB,12/03/2014
182684,Palmeiras / SP,CdB,12/03/2014
312048,Palmeiras / SP,CdB,12/03/2014
304832,Palmeiras / SP,CdB,12/03/2014
178095,Palmeiras / SP,CdB,12/03/2014
299161,Palmeiras / SP,CdB,12/03/2014
179697,Palmeiras / SP,CdB,12/03/2014
137377,Palmeiras / SP,CdB,12/03/2014
447207,Palmeiras / SP,CdB,12/03/2014
445541,Palmeiras / SP,CdB,12/03/2014
334679,Vilhena / RO,CdB,12/03/2014
171936,Palmeiras / SP,CdB,12/03/2014
343235,Palmeiras / SP,CdB,12/03/2014
182152,Vilhena / RO,CdB,12/03/2014
143703,Interporto / TO,CdB,12/03/2014
291415,Interporto / TO,CdB,12/03/2014
186917,Interporto / TO,CdB,12/03/2014
153547,Interporto / TO,CdB,12/03/2014
302728,Interporto / TO,CdB,12/03/2014
332012,Interporto / TO,CdB,12/03/2014
185220,Interporto / TO,CdB,12/03/2014
143760,Interporto / TO,CdB,12/03/2014
132069,Interporto / TO,CdB,12/03/2014
142328,Interporto / TO,CdB,12/03/2014
303859,Interporto / TO,CdB,12/03/2014
185401,Sampaio Corrêa / MA,CdB,12/03/2014
188113,Sampaio Corrêa / MA,CdB,12/03/2014
378939,Sampaio Corrêa / MA,CdB,12/03/2014
135603,Sampaio Corrêa / MA,CdB,12/03/2014
178848,Sampaio Corrêa / MA,CdB,12/03/2014
186106,Sampaio Corrêa / MA,CdB,12/03/2014
180789,Sampaio Corrêa / MA,CdB,12/03/2014
172741,Sampaio Corrêa / MA,CdB,12/03/2014
334490,Sampaio Corrêa / MA,CdB,12/03/2014
177573,Sampaio Corrêa / MA,CdB,12/03/2014
184656,Sampaio Corrêa / MA,CdB,12/03/2014
177727,Sampaio Corrêa / MA,CdB,12/03/2014
292885,Sampaio Corrêa / MA,CdB,12/03/2014
177984,Interporto / TO,CdB,12/03/2014
394055,Sampaio Corrêa / MA,CdB,12/03/2014
293045,Interporto / TO,CdB,12/03/2014
348235,Naviraiense / MS,CdB,02/04/2014
412006,Naviraiense / MS,CdB,02/04/2014
291892,Naviraiense / MS,CdB,02/04/2014
175259,Naviraiense / MS,CdB,02/04/2014
189817,Naviraiense / MS,CdB,02/04/2014
174666,Naviraiense / MS,CdB,02/04/2014
164004,Naviraiense / MS,CdB,02/04/2014
348256,Naviraiense / MS,CdB,02/04/2014
182045,Naviraiense / MS,CdB,02/04/2014
304011,Naviraiense / MS,CdB,02/04/2014
178163,Naviraiense / MS,CdB,02/04/2014
145958,Avaí / SC,CdB,02/04/2014
296863,Avaí / SC,CdB,02/04/2014
137798,Avaí / SC,CdB,02/04/2014
182621,Avaí / SC,CdB,02/04/2014
292526,Avaí / SC,CdB,02/04/2014
156079,Avaí / SC,CdB,02/04/2014
140653,Avaí / SC,CdB,02/04/2014
343392,Avaí / SC,CdB,02/04/2014
175754,Avaí / SC,CdB,02/04/2014
307273,Avaí / SC,CdB,02/04/2014
159419,Avaí / SC,CdB,02/04/2014
322386,Naviraiense / MS,CdB,02/04/2014
331630,Avaí / SC,CdB,02/04/2014
318948,Naviraiense / MS,CdB,02/04/2014
171945,Avaí / SC,CdB,02/04/2014
298412,Naviraiense / MS,CdB,02/04/2014
184155,Avaí / SC,CdB,02/04/2014
305708,Paragominas / PA,CdB,03/04/2014
292697,Paragominas / PA,CdB,03/04/2014
324328,Paragominas / PA,CdB,03/04/2014
305985,Paragominas / PA,CdB,03/04/2014
183788,Paragominas / PA,CdB,03/04/2014
293401,Paragominas / PA,CdB,03/04/2014
166682,Paragominas / PA,CdB,03/04/2014
144468,Paragominas / PA,CdB,03/04/2014
291610,Paragominas / PA,CdB,03/04/2014
166269,Paragominas / PA,CdB,03/04/2014
175342,Paragominas / PA,CdB,03/04/2014
172262,ASA / AL,CdB,03/04/2014
167686,ASA / AL,CdB,03/04/2014
181845,ASA / AL,CdB,03/04/2014
178884,ASA / AL,CdB,03/04/2014
169897,ASA / AL,CdB,03/04/2014
184798,ASA / AL,CdB,03/04/2014
185670,ASA / AL,CdB,03/04/2014
169489,ASA / AL,CdB,03/04/2014
175921,ASA / AL,CdB,03/04/2014
369596,ASA / AL,CdB,03/04/2014
361147,ASA / AL,CdB,03/04/2014
339930,Paragominas / PA,CdB,03/04/2014
369681,Paragominas / PA,CdB,03/04/2014
313001,ASA / AL,CdB,03/04/2014
292174,ASA / AL,CdB,03/04/2014
305917,ASA / AL,CdB,03/04/2014
383443,Paragominas / PA,CdB,03/04/2014
331992,Horizonte / CE,CdB,20/03/2014
341343,Horizonte / CE,CdB,20/03/2014
176813,Horizonte / CE,CdB,20/03/2014
177943,Horizonte / CE,CdB,20/03/2014
399713,Horizonte / CE,CdB,20/03/2014
188428,Horizonte / CE,CdB,20/03/2014
183228,Horizonte / CE,CdB,20/03/2014
178944,Horizonte / CE,CdB,20/03/2014
293090,Horizonte / CE,CdB,20/03/2014
126820,Horizonte / CE,CdB,20/03/2014
368183,Horizonte / CE,CdB,20/03/2014
147224,Fluminense / RJ,CdB,20/03/2014
317763,Fluminense / RJ,CdB,20/03/2014
185839,Fluminense / RJ,CdB,20/03/2014
179832,Fluminense / RJ,CdB,20/03/2014
175503,Fluminense / RJ,CdB,20/03/2014
148994,Fluminense / RJ,CdB,20/03/2014
184395,Fluminense / RJ,CdB,20/03/2014
137990,Fluminense / RJ,CdB,20/03/2014
167958,Fluminense / RJ,CdB,20/03/2014
172996,Fluminense / RJ,CdB,20/03/2014
173180,Fluminense / RJ,CdB,20/03/2014
154127,Fluminense / RJ,CdB,20/03/2014
308149,Fluminense / RJ,CdB,20/03/2014
315043,Fluminense / RJ,CdB,20/03/2014
161318,Horizonte / CE,CdB,20/03/2014
298127,Horizonte / CE,CdB,20/03/2014
359014,Horizonte / CE,CdB,20/03/2014
174938,Juazeiro / BA,CdB,12/03/2014
187652,Juazeiro / BA,CdB,12/03/2014
303846,Juazeiro / BA,CdB,12/03/2014
173337,Juazeiro / BA,CdB,12/03/2014
127255,Juazeiro / BA,CdB,12/03/2014
155220,Juazeiro / BA,CdB,12/03/2014
291590,Juazeiro / BA,CdB,12/03/2014
383787,Juazeiro / BA,CdB,12/03/2014
395664,Juazeiro / BA,CdB,12/03/2014
367273,Juazeiro / BA,CdB,12/03/2014
371028,Juazeiro / BA,CdB,12/03/2014
180255,Tupi / MG,CdB,12/03/2014
303960,Tupi / MG,CdB,12/03/2014
294095,Tupi / MG,CdB,12/03/2014
151497,Tupi / MG,CdB,12/03/2014
291820,Tupi / MG,CdB,12/03/2014
328949,Tupi / MG,CdB,12/03/2014
187548,Tupi / MG,CdB,12/03/2014
158697,Tupi / MG,CdB,12/03/2014
136053,Tupi / MG,CdB,12/03/2014
167360,Tupi / MG,CdB,12/03/2014
328098,Tupi / MG,CdB,12/03/2014
431004,Juazeiro / BA,CdB,12/03/2014
172130,Juazeiro / BA,CdB,12/03/2014
428747,Juazeiro / BA,CdB,12/03/2014
175307,Tupi / MG,CdB,12/03/2014
317569,Tupi / MG,CdB,12/03/2014
150641,Tupi / MG,CdB,12/03/2014
293682,Sergipe / SE,CdB,12/03/2014
294501,Sergipe / SE,CdB,12/03/2014
368089,Sergipe / SE,CdB,12/03/2014
305820,Sergipe / SE,CdB,12/03/2014
432076,Sergipe / SE,CdB,12/03/2014
371170,Sergipe / SE,CdB,12/03/2014
292009,Sergipe / SE,CdB,12/03/2014
178394,Sergipe / SE,CdB,12/03/2014
302344,Sergipe / SE,CdB,12/03/2014
176795,Sergipe / SE,CdB,12/03/2014
143050,Sergipe / SE,CdB,12/03/2014
395897,Náutico / PE,CdB,12/03/2014
188806,Náutico / PE,CdB,12/03/2014
162026,Náutico / PE,CdB,12/03/2014
130372,Náutico / PE,CdB,12/03/2014
188367,Náutico / PE,CdB,12/03/2014
179928,Náutico / PE,CdB,12/03/2014
169835,Náutico / PE,CdB,12/03/2014
179088,Náutico / PE,CdB,12/03/2014
173081,Náutico / PE,CdB,12/03/2014
177357,Náutico / PE,CdB,12/03/2014
185034,Náutico / PE,CdB,12/03/2014
325470,Sergipe / SE,CdB,12/03/2014
370756,Náutico / PE,CdB,12/03/2014
302454,Náutico / PE,CdB,12/03/2014
189098,Sergipe / SE,CdB,12/03/2014
168658,Náutico / PE,CdB,12/03/2014
341181,Sergipe / SE,CdB,12/03/2014
320606,Boavista / RJ,CdB,02/04/2014
175138,Boavista / RJ,CdB,02/04/2014
164444,Boavista / RJ,CdB,02/04/2014
401566,Boavista / RJ,CdB,02/04/2014
292995,Boavista / RJ,CdB,02/04/2014
421180,Boavista / RJ,CdB,02/04/2014
412758,Boavista / RJ,CdB,02/04/2014
150807,Boavista / RJ,CdB,02/04/2014
295240,Boavista / RJ,CdB,02/04/2014
172533,Boavista / RJ,CdB,02/04/2014
160781,Boavista / RJ,CdB,02/04/2014
180236,América / RN,CdB,02/04/2014
178836,América / RN,CdB,02/04/2014
166989,América / RN,CdB,02/04/2014
175065,América / RN,CdB,02/04/2014
305555,América / RN,CdB,02/04/2014
