Player,Club,Championship,Date
365936,Pacajus / CE,Serie_D,06/05/2023
545936,Campinense / PB,Serie_D,06/05/2023
379396,Campinense / PB,Serie_D,06/05/2023
649633,Pacajus / CE,Serie_D,06/05/2023
651021,Pacajus / CE,Serie_D,06/05/2023
397602,Campinense / PB,Serie_D,06/05/2023
605148,Campinense / PB,Serie_D,06/05/2023
757585,Campinense / PB,Serie_D,06/05/2023
730395,Pacajus / CE,Serie_D,06/05/2023
617679,Pacajus / CE,Serie_D,06/05/2023
177822,Bahia de Feira / BA,Serie_D,06/05/2023
402458,Bahia de Feira / BA,Serie_D,06/05/2023
172714,Bahia de Feira / BA,Serie_D,06/05/2023
172555,Bahia de Feira / BA,Serie_D,06/05/2023
165136,Bahia de Feira / BA,Serie_D,06/05/2023
459875,Bahia de Feira / BA,Serie_D,06/05/2023
396288,Bahia de Feira / BA,Serie_D,06/05/2023
307144,Bahia de Feira / BA,Serie_D,06/05/2023
393018,Bahia de Feira / BA,Serie_D,06/05/2023
639922,Bahia de Feira / BA,Serie_D,06/05/2023
535666,Bahia de Feira / BA,Serie_D,06/05/2023
323567,Sergipe / SE,Serie_D,06/05/2023
374202,Sergipe / SE,Serie_D,06/05/2023
313534,Sergipe / SE,Serie_D,06/05/2023
379648,Sergipe / SE,Serie_D,06/05/2023
184979,Sergipe / SE,Serie_D,06/05/2023
184506,Sergipe / SE,Serie_D,06/05/2023
381292,Sergipe / SE,Serie_D,06/05/2023
436356,Sergipe / SE,Serie_D,06/05/2023
313086,Sergipe / SE,Serie_D,06/05/2023
545875,Sergipe / SE,Serie_D,06/05/2023
444227,Sergipe / SE,Serie_D,06/05/2023
184858,Sergipe / SE,Serie_D,06/05/2023
315785,Bahia de Feira / BA,Serie_D,06/05/2023
177240,Bahia de Feira / BA,Serie_D,06/05/2023
180320,Bahia de Feira / BA,Serie_D,06/05/2023
540814,Sergipe / SE,Serie_D,06/05/2023
163793,Sergipe / SE,Serie_D,06/05/2023
316914,Bahia de Feira / BA,Serie_D,06/05/2023
310601,Bahia de Feira / BA,Serie_D,06/05/2023
291901,Sergipe / SE,Serie_D,06/05/2023
442500,Falcon / SE,Serie_D,06/05/2023
437184,Falcon / SE,Serie_D,06/05/2023
312240,Falcon / SE,Serie_D,06/05/2023
161139,Falcon / SE,Serie_D,06/05/2023
563832,Falcon / SE,Serie_D,06/05/2023
190027,Falcon / SE,Serie_D,06/05/2023
434824,Falcon / SE,Serie_D,06/05/2023
305404,Falcon / SE,Serie_D,06/05/2023
404192,Falcon / SE,Serie_D,06/05/2023
324767,Falcon / SE,Serie_D,06/05/2023
552568,Falcon / SE,Serie_D,06/05/2023
368444,Retrô / PE,Serie_D,06/05/2023
630830,Retrô / PE,Serie_D,06/05/2023
324464,Retrô / PE,Serie_D,06/05/2023
334490,Retrô / PE,Serie_D,06/05/2023
384905,Retrô / PE,Serie_D,06/05/2023
317000,Retrô / PE,Serie_D,06/05/2023
620776,Retrô / PE,Serie_D,06/05/2023
343441,Retrô / PE,Serie_D,06/05/2023
173277,Retrô / PE,Serie_D,06/05/2023
309982,Retrô / PE,Serie_D,06/05/2023
173180,Retrô / PE,Serie_D,06/05/2023
183094,Retrô / PE,Serie_D,06/05/2023
500736,Retrô / PE,Serie_D,06/05/2023
335586,Retrô / PE,Serie_D,06/05/2023
313930,Falcon / SE,Serie_D,06/05/2023
599548,Falcon / SE,Serie_D,06/05/2023
595894,Retrô / PE,Serie_D,06/05/2023
306640,Falcon / SE,Serie_D,06/05/2023
369194,Falcon / SE,Serie_D,06/05/2023
440913,Falcon / SE,Serie_D,06/05/2023
528088,Retrô / PE,Serie_D,06/05/2023
165775,Jacuipense / BA,Serie_D,07/05/2023
350032,Jacuipense / BA,Serie_D,07/05/2023
537405,Jacuipense / BA,Serie_D,07/05/2023
646233,Jacuipense / BA,Serie_D,07/05/2023
641068,Jacuipense / BA,Serie_D,07/05/2023
384126,Jacuipense / BA,Serie_D,07/05/2023
456008,Jacuipense / BA,Serie_D,07/05/2023
401544,Jacuipense / BA,Serie_D,07/05/2023
397586,Jacuipense / BA,Serie_D,07/05/2023
424802,Jacuipense / BA,Serie_D,07/05/2023
156835,Jacuipense / BA,Serie_D,07/05/2023
320865,ASA / AL,Serie_D,07/05/2023
419133,ASA / AL,Serie_D,07/05/2023
451817,ASA / AL,Serie_D,07/05/2023
325678,ASA / AL,Serie_D,07/05/2023
304694,ASA / AL,Serie_D,07/05/2023
311110,ASA / AL,Serie_D,07/05/2023
412758,ASA / AL,Serie_D,07/05/2023
311550,ASA / AL,Serie_D,07/05/2023
543301,ASA / AL,Serie_D,07/05/2023
370433,ASA / AL,Serie_D,07/05/2023
345706,ASA / AL,Serie_D,07/05/2023
718346,Jacuipense / BA,Serie_D,07/05/2023
394353,Jacuipense / BA,Serie_D,07/05/2023
180904,ASA / AL,Serie_D,07/05/2023
435736,ASA / AL,Serie_D,07/05/2023
545248,ASA / AL,Serie_D,07/05/2023
184798,ASA / AL,Serie_D,07/05/2023
293685,ASA / AL,Serie_D,07/05/2023
567495,Jacuipense / BA,Serie_D,07/05/2023
341263,Cruzeiro / AL,Serie_D,07/05/2023
438291,Cruzeiro / AL,Serie_D,07/05/2023
554808,Cruzeiro / AL,Serie_D,07/05/2023
319821,Cruzeiro / AL,Serie_D,07/05/2023
298023,Cruzeiro / AL,Serie_D,07/05/2023
342414,Cruzeiro / AL,Serie_D,07/05/2023
536621,Cruzeiro / AL,Serie_D,07/05/2023
441575,Cruzeiro / AL,Serie_D,07/05/2023
509286,Cruzeiro / AL,Serie_D,07/05/2023
328087,Cruzeiro / AL,Serie_D,07/05/2023
520841,Cruzeiro / AL,Serie_D,07/05/2023
181827,Atlético / BA,Serie_D,07/05/2023
540652,Atlético / BA,Serie_D,07/05/2023
538421,Atlético / BA,Serie_D,07/05/2023
190271,Atlético / BA,Serie_D,07/05/2023
169985,Atlético / BA,Serie_D,07/05/2023
393714,Atlético / BA,Serie_D,07/05/2023
185015,Atlético / BA,Serie_D,07/05/2023
350031,Atlético / BA,Serie_D,07/05/2023
548739,Atlético / BA,Serie_D,07/05/2023
293515,Atlético / BA,Serie_D,07/05/2023
365590,Atlético / BA,Serie_D,07/05/2023
508732,Cruzeiro / AL,Serie_D,07/05/2023
398485,Atlético / BA,Serie_D,07/05/2023
558785,Atlético / BA,Serie_D,07/05/2023
332077,Cruzeiro / AL,Serie_D,07/05/2023
503354,Cruzeiro / AL,Serie_D,07/05/2023
527849,Atlético / BA,Serie_D,07/05/2023
538122,Atlético / BA,Serie_D,07/05/2023
371257,Atlético / BA,Serie_D,07/05/2023
449359,Cruzeiro / AL,Serie_D,07/05/2023
681672,Cruzeiro / AL,Serie_D,07/05/2023
183073,Ceilândia / DF,Serie_D,06/05/2023
401579,Ceilândia / DF,Serie_D,06/05/2023
432329,Ceilândia / DF,Serie_D,06/05/2023
402484,Ceilândia / DF,Serie_D,06/05/2023
639695,Ceilândia / DF,Serie_D,06/05/2023
303003,Ceilândia / DF,Serie_D,06/05/2023
186427,Ceilândia / DF,Serie_D,06/05/2023
510784,Ceilândia / DF,Serie_D,06/05/2023
298432,Ceilândia / DF,Serie_D,06/05/2023
508734,Ceilândia / DF,Serie_D,06/05/2023
371158,Ceilândia / DF,Serie_D,06/05/2023
402590,Ipora / GO,Serie_D,06/05/2023
343526,Ipora / GO,Serie_D,06/05/2023
406454,Ipora / GO,Serie_D,06/05/2023
387920,Ipora / GO,Serie_D,06/05/2023
542566,Ipora / GO,Serie_D,06/05/2023
615734,Ipora / GO,Serie_D,06/05/2023
398354,Ipora / GO,Serie_D,06/05/2023
393147,Ipora / GO,Serie_D,06/05/2023
316680,Ipora / GO,Serie_D,06/05/2023
308947,Ipora / GO,Serie_D,06/05/2023
437499,Ipora / GO,Serie_D,06/05/2023
401860,Ipora / GO,Serie_D,06/05/2023
311794,Ceilândia / DF,Serie_D,06/05/2023
313145,Ceilândia / DF,Serie_D,06/05/2023
539850,Ceilândia / DF,Serie_D,06/05/2023
348182,Ceilândia / DF,Serie_D,06/05/2023
612637,Ipora / GO,Serie_D,06/05/2023
648513,Ipora / GO,Serie_D,06/05/2023
424952,Ceilândia / DF,Serie_D,06/05/2023
599336,Ipora / GO,Serie_D,06/05/2023
466549,Anápolis / GO,Serie_D,06/05/2023
438857,Anápolis / GO,Serie_D,06/05/2023
421976,Anápolis / GO,Serie_D,06/05/2023
458881,Anápolis / GO,Serie_D,06/05/2023
510440,Anápolis / GO,Serie_D,06/05/2023
637237,Anápolis / GO,Serie_D,06/05/2023
316770,Anápolis / GO,Serie_D,06/05/2023
539931,Anápolis / GO,Serie_D,06/05/2023
558391,Anápolis / GO,Serie_D,06/05/2023
440134,Anápolis / GO,Serie_D,06/05/2023
447798,Anápolis / GO,Serie_D,06/05/2023
648169,Real Ariquemes / RO,Serie_D,06/05/2023
458567,Real Ariquemes / RO,Serie_D,06/05/2023
559471,Real Ariquemes / RO,Serie_D,06/05/2023
372344,Real Ariquemes / RO,Serie_D,06/05/2023
158083,Real Ariquemes / RO,Serie_D,06/05/2023
732800,Real Ariquemes / RO,Serie_D,06/05/2023
