Player,Club,Championship,Date
337830,Flamengo / RJ,Serie_A,16/04/2023
384124,Flamengo / RJ,Serie_A,16/04/2023
310733,Flamengo / RJ,Serie_A,16/04/2023
613444,Flamengo / RJ,Serie_A,16/04/2023
389228,Flamengo / RJ,Serie_A,16/04/2023
379065,Flamengo / RJ,Serie_A,16/04/2023
293428,Flamengo / RJ,Serie_A,16/04/2023
432491,Flamengo / RJ,Serie_A,16/04/2023
177444,Flamengo / RJ,Serie_A,16/04/2023
310373,Flamengo / RJ,Serie_A,16/04/2023
658877,Flamengo / RJ,Serie_A,16/04/2023
309431,Coritiba / PR,Serie_A,16/04/2023
315345,Coritiba / PR,Serie_A,16/04/2023
706084,Coritiba / PR,Serie_A,16/04/2023
327384,Coritiba / PR,Serie_A,16/04/2023
344934,Coritiba / PR,Serie_A,16/04/2023
526369,Coritiba / PR,Serie_A,16/04/2023
301087,Coritiba / PR,Serie_A,16/04/2023
779030,Coritiba / PR,Serie_A,16/04/2023
422347,Coritiba / PR,Serie_A,16/04/2023
292357,Coritiba / PR,Serie_A,16/04/2023
559812,Coritiba / PR,Serie_A,16/04/2023
302768,Coritiba / PR,Serie_A,16/04/2023
404816,Coritiba / PR,Serie_A,16/04/2023
628499,Coritiba / PR,Serie_A,16/04/2023
568563,Flamengo / RJ,Serie_A,16/04/2023
401839,Flamengo / RJ,Serie_A,16/04/2023
528144,Coritiba / PR,Serie_A,16/04/2023
334457,Coritiba / PR,Serie_A,16/04/2023
303716,Flamengo / RJ,Serie_A,16/04/2023
184307,Flamengo / RJ,Serie_A,16/04/2023
610109,Flamengo / RJ,Serie_A,16/04/2023
567555,Botafogo / RJ,Serie_A,15/04/2023
337017,Botafogo / RJ,Serie_A,15/04/2023
540268,Botafogo / RJ,Serie_A,15/04/2023
352677,Botafogo / RJ,Serie_A,15/04/2023
301823,Botafogo / RJ,Serie_A,15/04/2023
330972,Botafogo / RJ,Serie_A,15/04/2023
184041,Botafogo / RJ,Serie_A,15/04/2023
457303,Botafogo / RJ,Serie_A,15/04/2023
175719,Botafogo / RJ,Serie_A,15/04/2023
795731,Botafogo / RJ,Serie_A,15/04/2023
308348,Botafogo / RJ,Serie_A,15/04/2023
346745,São Paulo / SP,Serie_A,15/04/2023
460683,São Paulo / SP,Serie_A,15/04/2023
793760,São Paulo / SP,Serie_A,15/04/2023
541246,São Paulo / SP,Serie_A,15/04/2023
793827,São Paulo / SP,Serie_A,15/04/2023
464320,São Paulo / SP,Serie_A,15/04/2023
595193,São Paulo / SP,Serie_A,15/04/2023
693055,São Paulo / SP,Serie_A,15/04/2023
180213,São Paulo / SP,Serie_A,15/04/2023
307285,São Paulo / SP,Serie_A,15/04/2023
161656,São Paulo / SP,Serie_A,15/04/2023
322852,Botafogo / RJ,Serie_A,15/04/2023
551311,Botafogo / RJ,Serie_A,15/04/2023
430588,São Paulo / SP,Serie_A,15/04/2023
374303,Botafogo / RJ,Serie_A,15/04/2023
552144,São Paulo / SP,Serie_A,15/04/2023
317751,São Paulo / SP,Serie_A,15/04/2023
526048,São Paulo / SP,Serie_A,15/04/2023
793896,Botafogo / RJ,Serie_A,15/04/2023
803466,Botafogo / RJ,Serie_A,15/04/2023
732955,São Paulo / SP,Serie_A,15/04/2023
554444,Palmeiras / SP,Serie_A,15/04/2023
176390,Palmeiras / SP,Serie_A,15/04/2023
501063,Palmeiras / SP,Serie_A,15/04/2023
291738,Palmeiras / SP,Serie_A,15/04/2023
691597,Palmeiras / SP,Serie_A,15/04/2023
392224,Palmeiras / SP,Serie_A,15/04/2023
419646,Palmeiras / SP,Serie_A,15/04/2023
330886,Palmeiras / SP,Serie_A,15/04/2023
633571,Palmeiras / SP,Serie_A,15/04/2023
773040,Palmeiras / SP,Serie_A,15/04/2023
169050,Palmeiras / SP,Serie_A,15/04/2023
177853,Cuiabá / MT,Serie_A,15/04/2023
299840,Cuiabá / MT,Serie_A,15/04/2023
793589,Cuiabá / MT,Serie_A,15/04/2023
307512,Cuiabá / MT,Serie_A,15/04/2023
433799,Cuiabá / MT,Serie_A,15/04/2023
302451,Cuiabá / MT,Serie_A,15/04/2023
359696,Cuiabá / MT,Serie_A,15/04/2023
410105,Cuiabá / MT,Serie_A,15/04/2023
512119,Cuiabá / MT,Serie_A,15/04/2023
610886,Cuiabá / MT,Serie_A,15/04/2023
357487,Cuiabá / MT,Serie_A,15/04/2023
796594,Cuiabá / MT,Serie_A,15/04/2023
505714,Palmeiras / SP,Serie_A,15/04/2023
750089,Cuiabá / MT,Serie_A,15/04/2023
517052,Cuiabá / MT,Serie_A,15/04/2023
399713,Cuiabá / MT,Serie_A,15/04/2023
313001,Cuiabá / MT,Serie_A,15/04/2023
672172,Palmeiras / SP,Serie_A,15/04/2023
389378,Palmeiras / SP,Serie_A,15/04/2023
691605,Palmeiras / SP,Serie_A,15/04/2023
547222,Palmeiras / SP,Serie_A,15/04/2023
776923,Corinthians / SP,Serie_A,16/04/2023
546794,Corinthians / SP,Serie_A,16/04/2023
177050,Corinthians / SP,Serie_A,16/04/2023
178486,Corinthians / SP,Serie_A,16/04/2023
436395,Corinthians / SP,Serie_A,16/04/2023
