Player,Club,Championship,Date
380843,São José / RS,Serie_C,02/05/2023
409868,São José / RS,Serie_C,02/05/2023
350223,São José / RS,Serie_C,02/05/2023
359001,São José / RS,Serie_C,02/05/2023
372717,São José / RS,Serie_C,02/05/2023
378939,São José / RS,Serie_C,02/05/2023
181804,São José / RS,Serie_C,02/05/2023
300562,São José / RS,Serie_C,02/05/2023
374572,São José / RS,Serie_C,02/05/2023
534345,São José / RS,Serie_C,02/05/2023
639638,São José / RS,Serie_C,02/05/2023
414510,Floresta / CE,Serie_C,02/05/2023
188174,Floresta / CE,Serie_C,02/05/2023
340907,Floresta / CE,Serie_C,02/05/2023
378253,Floresta / CE,Serie_C,02/05/2023
303400,Floresta / CE,Serie_C,02/05/2023
163064,Floresta / CE,Serie_C,02/05/2023
314533,Floresta / CE,Serie_C,02/05/2023
177085,Floresta / CE,Serie_C,02/05/2023
295473,Floresta / CE,Serie_C,02/05/2023
377819,Floresta / CE,Serie_C,02/05/2023
416030,Floresta / CE,Serie_C,02/05/2023
347208,São José / RS,Serie_C,02/05/2023
524384,São José / RS,Serie_C,02/05/2023
551564,São José / RS,Serie_C,02/05/2023
501921,Floresta / CE,Serie_C,02/05/2023
291319,Floresta / CE,Serie_C,02/05/2023
615333,São José / RS,Serie_C,02/05/2023
586275,Floresta / CE,Serie_C,02/05/2023
507704,Floresta / CE,Serie_C,02/05/2023
432101,São José / RS,Serie_C,02/05/2023
529296,Paysandu / PA,Serie_C,03/05/2023
393872,Paysandu / PA,Serie_C,03/05/2023
396317,Paysandu / PA,Serie_C,03/05/2023
356106,Paysandu / PA,Serie_C,03/05/2023
171945,Paysandu / PA,Serie_C,03/05/2023
402841,Paysandu / PA,Serie_C,03/05/2023
303018,Paysandu / PA,Serie_C,03/05/2023
331982,Paysandu / PA,Serie_C,03/05/2023
392450,Paysandu / PA,Serie_C,03/05/2023
430175,Paysandu / PA,Serie_C,03/05/2023
360598,Paysandu / PA,Serie_C,03/05/2023
404381,Aparecidense / GO,Serie_C,03/05/2023
314842,Aparecidense / GO,Serie_C,03/05/2023
458006,Aparecidense / GO,Serie_C,03/05/2023
181845,Aparecidense / GO,Serie_C,03/05/2023
523789,Aparecidense / GO,Serie_C,03/05/2023
506264,Aparecidense / GO,Serie_C,03/05/2023
352216,Aparecidense / GO,Serie_C,03/05/2023
414942,Aparecidense / GO,Serie_C,03/05/2023
313300,Aparecidense / GO,Serie_C,03/05/2023
292320,Aparecidense / GO,Serie_C,03/05/2023
465349,Aparecidense / GO,Serie_C,03/05/2023
320984,Paysandu / PA,Serie_C,03/05/2023
462610,Paysandu / PA,Serie_C,03/05/2023
565236,Aparecidense / GO,Serie_C,03/05/2023
641030,Aparecidense / GO,Serie_C,03/05/2023
545773,Paysandu / PA,Serie_C,03/05/2023
178352,Paysandu / PA,Serie_C,03/05/2023
577420,Aparecidense / GO,Serie_C,03/05/2023
463905,Aparecidense / GO,Serie_C,03/05/2023
506044,Aparecidense / GO,Serie_C,03/05/2023
337508,Sao Bernardo / SP,Serie_C,04/05/2023
294095,Sao Bernardo / SP,Serie_C,04/05/2023
316480,Sao Bernardo / SP,Serie_C,04/05/2023
187979,Sao Bernardo / SP,Serie_C,04/05/2023
540323,Sao Bernardo / SP,Serie_C,04/05/2023
173056,Sao Bernardo / SP,Serie_C,04/05/2023
387534,Sao Bernardo / SP,Serie_C,04/05/2023
171406,Sao Bernardo / SP,Serie_C,04/05/2023
293529,Sao Bernardo / SP,Serie_C,04/05/2023
352481,Sao Bernardo / SP,Serie_C,04/05/2023
316632,Sao Bernardo / SP,Serie_C,04/05/2023
296193,Remo / PA,Serie_C,04/05/2023
341344,Remo / PA,Serie_C,04/05/2023
164621,Remo / PA,Serie_C,04/05/2023
184967,Remo / PA,Serie_C,04/05/2023
303542,Remo / PA,Serie_C,04/05/2023
568345,Remo / PA,Serie_C,04/05/2023
672682,Remo / PA,Serie_C,04/05/2023
347221,Remo / PA,Serie_C,04/05/2023
183385,Remo / PA,Serie_C,04/05/2023
165699,Remo / PA,Serie_C,04/05/2023
189041,Remo / PA,Serie_C,04/05/2023
315074,Remo / PA,Serie_C,04/05/2023
434499,Remo / PA,Serie_C,04/05/2023
324953,Sao Bernardo / SP,Serie_C,04/05/2023
538097,Sao Bernardo / SP,Serie_C,04/05/2023
408983,Remo / PA,Serie_C,04/05/2023
513788,Remo / PA,Serie_C,04/05/2023
439721,Remo / PA,Serie_C,04/05/2023
324490,Sao Bernardo / SP,Serie_C,04/05/2023
509064,Sao Bernardo / SP,Serie_C,04/05/2023
166943,América / RN,Serie_C,03/05/2023
346555,América / RN,Serie_C,03/05/2023
441092,América / RN,Serie_C,03/05/2023
369852,América / RN,Serie_C,03/05/2023
174237,América / RN,Serie_C,03/05/2023
306706,América / RN,Serie_C,03/05/2023
372006,América / RN,Serie_C,03/05/2023
316561,América / RN,Serie_C,03/05/2023
306914,América / RN,Serie_C,03/05/2023
459799,América / RN,Serie_C,03/05/2023
334790,América / RN,Serie_C,03/05/2023
317006,Ypiranga / RS,Serie_C,03/05/2023
310725,Ypiranga / RS,Serie_C,03/05/2023
349759,Ypiranga / RS,Serie_C,03/05/2023
380762,Ypiranga / RS,Serie_C,03/05/2023
390066,Ypiranga / RS,Serie_C,03/05/2023
436982,Ypiranga / RS,Serie_C,03/05/2023
440379,Ypiranga / RS,Serie_C,03/05/2023
310961,Ypiranga / RS,Serie_C,03/05/2023
383830,Ypiranga / RS,Serie_C,03/05/2023
184109,Ypiranga / RS,Serie_C,03/05/2023
383559,Ypiranga / RS,Serie_C,03/05/2023
403332,Ypiranga / RS,Serie_C,03/05/2023
452314,Ypiranga / RS,Serie_C,03/05/2023
307680,Ypiranga / RS,Serie_C,03/05/2023
319276,América / RN,Serie_C,03/05/2023
528722,Ypiranga / RS,Serie_C,03/05/2023
465315,América / RN,Serie_C,03/05/2023
401473,América / RN,Serie_C,03/05/2023
501939,América / RN,Serie_C,03/05/2023
457493,América / RN,Serie_C,03/05/2023
