Player,Club,Championship,Date
186142,Guarani / SP,Serie_B,14/04/2023
442409,Guarani / SP,Serie_B,14/04/2023
558580,Guarani / SP,Serie_B,14/04/2023
316754,Guarani / SP,Serie_B,14/04/2023
351849,Guarani / SP,Serie_B,14/04/2023
420539,Guarani / SP,Serie_B,14/04/2023
527028,Guarani / SP,Serie_B,14/04/2023
351454,Guarani / SP,Serie_B,14/04/2023
344228,Guarani / SP,Serie_B,14/04/2023
315945,Guarani / SP,Serie_B,14/04/2023
374375,Guarani / SP,Serie_B,14/04/2023
318837,Avaí / SC,Serie_B,14/04/2023
382612,Avaí / SC,Serie_B,14/04/2023
593415,Avaí / SC,Serie_B,14/04/2023
392562,Avaí / SC,Serie_B,14/04/2023
172189,Avaí / SC,Serie_B,14/04/2023
346401,Avaí / SC,Serie_B,14/04/2023
547718,Avaí / SC,Serie_B,14/04/2023
435161,Avaí / SC,Serie_B,14/04/2023
184600,Avaí / SC,Serie_B,14/04/2023
303063,Avaí / SC,Serie_B,14/04/2023
188990,Avaí / SC,Serie_B,14/04/2023
795291,Avaí / SC,Serie_B,14/04/2023
360465,Avaí / SC,Serie_B,14/04/2023
305723,Guarani / SP,Serie_B,14/04/2023
354923,Guarani / SP,Serie_B,14/04/2023
291982,Avaí / SC,Serie_B,14/04/2023
313072,Guarani / SP,Serie_B,14/04/2023
543707,Guarani / SP,Serie_B,14/04/2023
568796,Avaí / SC,Serie_B,14/04/2023
540824,Avaí / SC,Serie_B,14/04/2023
581963,Guarani / SP,Serie_B,14/04/2023
351498,Vila Nova / GO,Serie_B,15/04/2023
168387,Vila Nova / GO,Serie_B,15/04/2023
719313,Vila Nova / GO,Serie_B,15/04/2023
190431,Vila Nova / GO,Serie_B,15/04/2023
456246,Vila Nova / GO,Serie_B,15/04/2023
383352,Vila Nova / GO,Serie_B,15/04/2023
533963,Vila Nova / GO,Serie_B,15/04/2023
411198,Vila Nova / GO,Serie_B,15/04/2023
177770,Vila Nova / GO,Serie_B,15/04/2023
678455,Vila Nova / GO,Serie_B,15/04/2023
369639,Vila Nova / GO,Serie_B,15/04/2023
355362,Novorizontino / SP,Serie_B,15/04/2023
320196,Novorizontino / SP,Serie_B,15/04/2023
312663,Novorizontino / SP,Serie_B,15/04/2023
405127,Novorizontino / SP,Serie_B,15/04/2023
447189,Novorizontino / SP,Serie_B,15/04/2023
294484,Novorizontino / SP,Serie_B,15/04/2023
298282,Novorizontino / SP,Serie_B,15/04/2023
188110,Novorizontino / SP,Serie_B,15/04/2023
464026,Novorizontino / SP,Serie_B,15/04/2023
175223,Novorizontino / SP,Serie_B,15/04/2023
