Player,Club,Championship,Date
170812,Cruzeiro / MG,Serie_A,14/04/2018
535421,Cruzeiro / MG,Serie_A,14/04/2018
169888,Cruzeiro / MG,Serie_A,14/04/2018
174360,Cruzeiro / MG,Serie_A,14/04/2018
161745,Cruzeiro / MG,Serie_A,14/04/2018
177749,Cruzeiro / MG,Serie_A,14/04/2018
172189,Cruzeiro / MG,Serie_A,14/04/2018
157280,Cruzeiro / MG,Serie_A,14/04/2018
129292,Cruzeiro / MG,Serie_A,14/04/2018
150549,Cruzeiro / MG,Serie_A,14/04/2018
521990,Cruzeiro / MG,Serie_A,14/04/2018
137644,Grêmio / RS,Serie_A,14/04/2018
168351,Grêmio / RS,Serie_A,14/04/2018
155840,Grêmio / RS,Serie_A,14/04/2018
379065,Grêmio / RS,Serie_A,14/04/2018
554626,Grêmio / RS,Serie_A,14/04/2018
295418,Grêmio / RS,Serie_A,14/04/2018
180546,Grêmio / RS,Serie_A,14/04/2018
302792,Grêmio / RS,Serie_A,14/04/2018
292942,Grêmio / RS,Serie_A,14/04/2018
291380,Grêmio / RS,Serie_A,14/04/2018
166603,Grêmio / RS,Serie_A,14/04/2018
337172,Cruzeiro / MG,Serie_A,14/04/2018
407095,Grêmio / RS,Serie_A,14/04/2018
541197,Cruzeiro / MG,Serie_A,14/04/2018
158615,Cruzeiro / MG,Serie_A,14/04/2018
295548,Grêmio / RS,Serie_A,14/04/2018
298485,Grêmio / RS,Serie_A,14/04/2018
183853,Athletico Paranaense / PR,Serie_A,15/04/2018
413248,Athletico Paranaense / PR,Serie_A,15/04/2018
409873,Athletico Paranaense / PR,Serie_A,15/04/2018
165198,Athletico Paranaense / PR,Serie_A,15/04/2018
340736,Athletico Paranaense / PR,Serie_A,15/04/2018
293428,Athletico Paranaense / PR,Serie_A,15/04/2018
183873,Athletico Paranaense / PR,Serie_A,15/04/2018
319832,Athletico Paranaense / PR,Serie_A,15/04/2018
306616,Athletico Paranaense / PR,Serie_A,15/04/2018
307317,Athletico Paranaense / PR,Serie_A,15/04/2018
598709,Athletico Paranaense / PR,Serie_A,15/04/2018
295557,Chapecoense / SC,Serie_A,15/04/2018
295957,Chapecoense / SC,Serie_A,15/04/2018
172576,Chapecoense / SC,Serie_A,15/04/2018
169939,Chapecoense / SC,Serie_A,15/04/2018
152788,Chapecoense / SC,Serie_A,15/04/2018
312048,Chapecoense / SC,Serie_A,15/04/2018
313474,Chapecoense / SC,Serie_A,15/04/2018
507566,Chapecoense / SC,Serie_A,15/04/2018
162907,Chapecoense / SC,Serie_A,15/04/2018
292833,Chapecoense / SC,Serie_A,15/04/2018
333975,Chapecoense / SC,Serie_A,15/04/2018
176522,Athletico Paranaense / PR,Serie_A,15/04/2018
293188,Chapecoense / SC,Serie_A,15/04/2018
410547,Chapecoense / SC,Serie_A,15/04/2018
170077,Chapecoense / SC,Serie_A,15/04/2018
182609,Athletico Paranaense / PR,Serie_A,15/04/2018
308405,Athletico Paranaense / PR,Serie_A,15/04/2018
381149,América / MG,Serie_A,15/04/2018
427979,América / MG,Serie_A,15/04/2018
186140,América / MG,Serie_A,15/04/2018
355362,América / MG,Serie_A,15/04/2018
337261,América / MG,Serie_A,15/04/2018
151437,América / MG,Serie_A,15/04/2018
186564,América / MG,Serie_A,15/04/2018
328835,América / MG,Serie_A,15/04/2018
183381,América / MG,Serie_A,15/04/2018
160686,América / MG,Serie_A,15/04/2018
329524,América / MG,Serie_A,15/04/2018
293384,Sport / PE,Serie_A,15/04/2018
181172,Sport / PE,Serie_A,15/04/2018
357424,Sport / PE,Serie_A,15/04/2018
182631,Sport / PE,Serie_A,15/04/2018
352216,Sport / PE,Serie_A,15/04/2018
178875,Sport / PE,Serie_A,15/04/2018
422469,Sport / PE,Serie_A,15/04/2018
298793,Sport / PE,Serie_A,15/04/2018
330720,Sport / PE,Serie_A,15/04/2018
311146,Sport / PE,Serie_A,15/04/2018
307366,Sport / PE,Serie_A,15/04/2018
335611,Sport / PE,Serie_A,15/04/2018
346046,Sport / PE,Serie_A,15/04/2018
381047,Sport / PE,Serie_A,15/04/2018
358808,América / MG,Serie_A,15/04/2018
147495,América / MG,Serie_A,15/04/2018
170540,América / MG,Serie_A,15/04/2018
165775,Vitória / BA,Serie_A,14/04/2018
180083,Vitória / BA,Serie_A,14/04/2018
180789,Vitória / BA,Serie_A,14/04/2018
303718,Vitória / BA,Serie_A,14/04/2018
402095,Vitória / BA,Serie_A,14/04/2018
595881,Vitória / BA,Serie_A,14/04/2018
183902,Vitória / BA,Serie_A,14/04/2018
345043,Vitória / BA,Serie_A,14/04/2018
383559,Vitória / BA,Serie_A,14/04/2018
429655,Vitória / BA,Serie_A,14/04/2018
299208,Vitória / BA,Serie_A,14/04/2018
189708,Flamengo / RJ,Serie_A,14/04/2018
353568,Flamengo / RJ,Serie_A,14/04/2018
346636,Flamengo / RJ,Serie_A,14/04/2018
510014,Flamengo / RJ,Serie_A,14/04/2018
152138,Flamengo / RJ,Serie_A,14/04/2018
167509,Flamengo / RJ,Serie_A,14/04/2018
159238,Flamengo / RJ,Serie_A,14/04/2018
123816,Flamengo / RJ,Serie_A,14/04/2018
541232,Flamengo / RJ,Serie_A,14/04/2018
177444,Flamengo / RJ,Serie_A,14/04/2018
319635,Flamengo / RJ,Serie_A,14/04/2018
293420,Flamengo / RJ,Serie_A,14/04/2018
182684,Vitória / BA,Serie_A,14/04/2018
311336,Flamengo / RJ,Serie_A,14/04/2018
308880,Vitória / BA,Serie_A,14/04/2018
337508,Vitória / BA,Serie_A,14/04/2018
165065,Flamengo / RJ,Serie_A,14/04/2018
610066,Vasco da Gama / RJ,Serie_A,15/04/2018
362659,Vasco da Gama / RJ,Serie_A,15/04/2018
521982,Vasco da Gama / RJ,Serie_A,15/04/2018
293393,Vasco da Gama / RJ,Serie_A,15/04/2018
291542,Vasco da Gama / RJ,Serie_A,15/04/2018
172411,Vasco da Gama / RJ,Serie_A,15/04/2018
308965,Vasco da Gama / RJ,Serie_A,15/04/2018
154127,Vasco da Gama / RJ,Serie_A,15/04/2018
459582,Vasco da Gama / RJ,Serie_A,15/04/2018
364829,Vasco da Gama / RJ,Serie_A,15/04/2018
184600,Vasco da Gama / RJ,Serie_A,15/04/2018
500272,Atlético Mineiro / MG,Serie_A,15/04/2018
554728,Atlético Mineiro / MG,Serie_A,15/04/2018
367216,Atlético Mineiro / MG,Serie_A,15/04/2018
162248,Atlético Mineiro / MG,Serie_A,15/04/2018
318309,Atlético Mineiro / MG,Serie_A,15/04/2018
159607,Atlético Mineiro / MG,Serie_A,15/04/2018
298595,Atlético Mineiro / MG,Serie_A,15/04/2018
178620,Atlético Mineiro / MG,Serie_A,15/04/2018
540839,Atlético Mineiro / MG,Serie_A,15/04/2018
150151,Atlético Mineiro / MG,Serie_A,15/04/2018
156659,Atlético Mineiro / MG,Serie_A,15/04/2018
318254,Vasco da Gama / RJ,Serie_A,15/04/2018
595801,Vasco da Gama / RJ,Serie_A,15/04/2018
189822,Vasco da Gama / RJ,Serie_A,15/04/2018
315979,Atlético Mineiro / MG,Serie_A,15/04/2018
302795,Atlético Mineiro / MG,Serie_A,15/04/2018
389307,Atlético Mineiro / MG,Serie_A,15/04/2018
540906,Botafogo / RJ,Serie_A,16/04/2018
320263,Botafogo / RJ,Serie_A,16/04/2018
315637,Botafogo / RJ,Serie_A,16/04/2018
511533,Botafogo / RJ,Serie_A,16/04/2018
