Player,Club,Championship,Date
177240,Bahia de Feira / BA,Serie_D,24/07/2022
315785,Bahia de Feira / BA,Serie_D,24/07/2022
402484,Bahia de Feira / BA,Serie_D,24/07/2022
586802,Costa Rica / MS,Serie_D,24/07/2022
437499,Costa Rica / MS,Serie_D,24/07/2022
172714,Bahia de Feira / BA,Serie_D,24/07/2022
329426,Costa Rica / MS,Serie_D,24/07/2022
341087,Costa Rica / MS,Serie_D,24/07/2022
308547,Costa Rica / MS,Serie_D,24/07/2022
405424,Operário / MT,Serie_D,24/07/2022
531658,Operário / MT,Serie_D,24/07/2022
347856,Operário / MT,Serie_D,24/07/2022
350451,Operário / MT,Serie_D,24/07/2022
392288,Operário / MT,Serie_D,24/07/2022
370407,Operário / MT,Serie_D,24/07/2022
182203,Operário / MT,Serie_D,24/07/2022
353952,Operário / MT,Serie_D,24/07/2022
503120,Operário / MT,Serie_D,24/07/2022
384163,Operário / MT,Serie_D,24/07/2022
453528,Operário / MT,Serie_D,24/07/2022
387255,Pouso Alegre / MG,Serie_D,24/07/2022
506264,Pouso Alegre / MG,Serie_D,24/07/2022
324953,Pouso Alegre / MG,Serie_D,24/07/2022
451817,Pouso Alegre / MG,Serie_D,24/07/2022
296573,Pouso Alegre / MG,Serie_D,24/07/2022
412758,Pouso Alegre / MG,Serie_D,24/07/2022
430597,Pouso Alegre / MG,Serie_D,24/07/2022
308247,Pouso Alegre / MG,Serie_D,24/07/2022
501908,Pouso Alegre / MG,Serie_D,24/07/2022
460037,Pouso Alegre / MG,Serie_D,24/07/2022
377819,Pouso Alegre / MG,Serie_D,24/07/2022
433990,Pouso Alegre / MG,Serie_D,24/07/2022
375562,Pouso Alegre / MG,Serie_D,24/07/2022
310743,Pouso Alegre / MG,Serie_D,24/07/2022
315731,Pouso Alegre / MG,Serie_D,24/07/2022
387920,Operário / MT,Serie_D,24/07/2022
502980,Operário / MT,Serie_D,24/07/2022
402590,Operário / MT,Serie_D,24/07/2022
514151,Operário / MT,Serie_D,24/07/2022
455801,Real Noroeste / ES,Serie_D,23/07/2022
399252,Real Noroeste / ES,Serie_D,23/07/2022
432082,Real Noroeste / ES,Serie_D,23/07/2022
567158,Real Noroeste / ES,Serie_D,23/07/2022
343716,Real Noroeste / ES,Serie_D,23/07/2022
406638,Real Noroeste / ES,Serie_D,23/07/2022
405742,Real Noroeste / ES,Serie_D,23/07/2022
328527,Real Noroeste / ES,Serie_D,23/07/2022
359147,Real Noroeste / ES,Serie_D,23/07/2022
393147,Real Noroeste / ES,Serie_D,23/07/2022
367481,Real Noroeste / ES,Serie_D,23/07/2022
401860,Anápolis / GO,Serie_D,23/07/2022
184858,Anápolis / GO,Serie_D,23/07/2022
314033,Anápolis / GO,Serie_D,23/07/2022
637237,Anápolis / GO,Serie_D,23/07/2022
186245,Anápolis / GO,Serie_D,23/07/2022
511467,Anápolis / GO,Serie_D,23/07/2022
539931,Anápolis / GO,Serie_D,23/07/2022
316770,Anápolis / GO,Serie_D,23/07/2022
390675,Anápolis / GO,Serie_D,23/07/2022
298776,Anápolis / GO,Serie_D,23/07/2022
315017,Anápolis / GO,Serie_D,23/07/2022
340288,Anápolis / GO,Serie_D,23/07/2022
366943,Anápolis / GO,Serie_D,23/07/2022
589196,Real Noroeste / ES,Serie_D,23/07/2022
356092,Real Noroeste / ES,Serie_D,23/07/2022
401716,Real Noroeste / ES,Serie_D,23/07/2022
502332,Real Noroeste / ES,Serie_D,23/07/2022
438857,Anápolis / GO,Serie_D,23/07/2022
558142,Real Noroeste / ES,Serie_D,23/07/2022
418480,Azuriz / PR,Serie_D,23/07/2022
372585,Azuriz / PR,Serie_D,23/07/2022
443810,Azuriz / PR,Serie_D,23/07/2022
539420,Azuriz / PR,Serie_D,23/07/2022
525810,Azuriz / PR,Serie_D,23/07/2022
354207,Azuriz / PR,Serie_D,23/07/2022
388399,Azuriz / PR,Serie_D,23/07/2022
567231,Azuriz / PR,Serie_D,23/07/2022
349171,Azuriz / PR,Serie_D,23/07/2022
356056,Azuriz / PR,Serie_D,23/07/2022
527696,Azuriz / PR,Serie_D,23/07/2022
306228,Sao Bernardo / SP,Serie_D,23/07/2022
294095,Sao Bernardo / SP,Serie_D,23/07/2022
316480,Sao Bernardo / SP,Serie_D,23/07/2022
324490,Sao Bernardo / SP,Serie_D,23/07/2022
187979,Sao Bernardo / SP,Serie_D,23/07/2022
540323,Sao Bernardo / SP,Serie_D,23/07/2022
173056,Sao Bernardo / SP,Serie_D,23/07/2022
293529,Sao Bernardo / SP,Serie_D,23/07/2022
398260,Sao Bernardo / SP,Serie_D,23/07/2022
512658,Sao Bernardo / SP,Serie_D,23/07/2022
176196,Sao Bernardo / SP,Serie_D,23/07/2022
336063,Sao Bernardo / SP,Serie_D,23/07/2022
302220,Azuriz / PR,Serie_D,23/07/2022
518717,Sao Bernardo / SP,Serie_D,23/07/2022
445174,Azuriz / PR,Serie_D,23/07/2022
550718,Azuriz / PR,Serie_D,23/07/2022
585940,Azuriz / PR,Serie_D,23/07/2022
316346,Portuguesa / RJ,Serie_D,23/07/2022
394765,Portuguesa / RJ,Serie_D,23/07/2022
184860,Portuguesa / RJ,Serie_D,23/07/2022
369011,Portuguesa / RJ,Serie_D,23/07/2022
179948,Portuguesa / RJ,Serie_D,23/07/2022
185199,Portuguesa / RJ,Serie_D,23/07/2022
367731,Portuguesa / RJ,Serie_D,23/07/2022
168608,Portuguesa / RJ,Serie_D,23/07/2022
425718,Portuguesa / RJ,Serie_D,23/07/2022
292521,Portuguesa / RJ,Serie_D,23/07/2022
307702,Portuguesa / RJ,Serie_D,23/07/2022
617642,Aimoré / RS,Serie_D,23/07/2022
531933,Aimoré / RS,Serie_D,23/07/2022
463584,Aimoré / RS,Serie_D,23/07/2022
355060,Aimoré / RS,Serie_D,23/07/2022
551767,Aimoré / RS,Serie_D,23/07/2022
411792,Aimoré / RS,Serie_D,23/07/2022
421193,Aimoré / RS,Serie_D,23/07/2022
522740,Aimoré / RS,Serie_D,23/07/2022
189920,Aimoré / RS,Serie_D,23/07/2022
173290,Aimoré / RS,Serie_D,23/07/2022
390834,Aimoré / RS,Serie_D,23/07/2022
369194,Portuguesa / RJ,Serie_D,23/07/2022
303751,Aimoré / RS,Serie_D,23/07/2022
374183,Portuguesa / RJ,Serie_D,23/07/2022
295956,Portuguesa / RJ,Serie_D,23/07/2022
307714,Portuguesa / RJ,Serie_D,23/07/2022
421976,Aimoré / RS,Serie_D,23/07/2022
551111,Aimoré / RS,Serie_D,23/07/2022
511152,Aimoré / RS,Serie_D,23/07/2022
515626,Aimoré / RS,Serie_D,23/07/2022
339232,Portuguesa / RJ,Serie_D,23/07/2022
184363,Oeste / SP,Serie_D,24/07/2022
527877,Oeste / SP,Serie_D,24/07/2022
614461,Oeste / SP,Serie_D,24/07/2022
318286,Oeste / SP,Serie_D,24/07/2022
581191,Oeste / SP,Serie_D,24/07/2022
318691,Oeste / SP,Serie_D,24/07/2022
330690,Oeste / SP,Serie_D,24/07/2022
186418,Oeste / SP,Serie_D,24/07/2022
556186,Oeste / SP,Serie_D,24/07/2022
550803,Oeste / SP,Serie_D,24/07/2022
540826,Oeste / SP,Serie_D,24/07/2022
184094,Caxias / RS,Serie_D,24/07/2022
341126,Caxias / RS,Serie_D,24/07/2022
376585,Caxias / RS,Serie_D,24/07/2022
295793,Caxias / RS,Serie_D,24/07/2022
308342,Caxias / RS,Serie_D,24/07/2022
292274,Caxias / RS,Serie_D,24/07/2022
412971,Caxias / RS,Serie_D,24/07/2022
303487,Caxias / RS,Serie_D,24/07/2022
178297,Caxias / RS,Serie_D,24/07/2022
308318,Caxias / RS,Serie_D,24/07/2022
384666,Caxias / RS,Serie_D,24/07/2022
181209,Oeste / SP,Serie_D,24/07/2022
460812,Oeste / SP,Serie_D,24/07/2022
330590,Oeste / SP,Serie_D,24/07/2022
646505,Caxias / RS,Serie_D,24/07/2022
369997,Caxias / RS,Serie_D,24/07/2022
303550,Caxias / RS,Serie_D,24/07/2022
353511,Caxias / RS,Serie_D,24/07/2022
180826,Caxias / RS,Serie_D,24/07/2022
413020,Oeste / SP,Serie_D,24/07/2022
460819,Oeste / SP,Serie_D,24/07/2022
383963,Cascavel / PR,Serie_D,23/07/2022
420742,Cascavel / PR,Serie_D,23/07/2022
171418,Cascavel / PR,Serie_D,23/07/2022
309601,Cascavel / PR,Serie_D,23/07/2022
454694,Cascavel / PR,Serie_D,23/07/2022
304832,Cascavel / PR,Serie_D,23/07/2022
344221,Cascavel / PR,Serie_D,23/07/2022
179650,Cascavel / PR,Serie_D,23/07/2022
379134,Cascavel / PR,Serie_D,23/07/2022
187522,Cascavel / PR,Serie_D,23/07/2022
511720,Cascavel / PR,Serie_D,23/07/2022
351498,Paraná / PR,Serie_D,23/07/2022
181438,Paraná / PR,Serie_D,23/07/2022
410248,Paraná / PR,Serie_D,23/07/2022
141698,Paraná / PR,Serie_D,23/07/2022
465315,Paraná / PR,Serie_D,23/07/2022
402630,Paraná / PR,Serie_D,23/07/2022
174541,Paraná / PR,Serie_D,23/07/2022
378253,Paraná / PR,Serie_D,23/07/2022
346833,Paraná / PR,Serie_D,23/07/2022
338920,Paraná / PR,Serie_D,23/07/2022
185860,Paraná / PR,Serie_D,23/07/2022
351500,Paraná / PR,Serie_D,23/07/2022
527404,Paraná / PR,Serie_D,23/07/2022
457301,Cascavel / PR,Serie_D,23/07/2022
306788,Cascavel / PR,Serie_D,23/07/2022
184221,Cascavel / PR,Serie_D,23/07/2022
355787,Cascavel / PR,Serie_D,23/07/2022
524563,Paraná / PR,Serie_D,23/07/2022
358796,Paraná / PR,Serie_D,23/07/2022
319715,Cascavel / PR,Serie_D,23/07/2022
356113,Amazonas / AM,Serie_D,31/07/2022
375401,Amazonas / AM,Serie_D,31/07/2022
361959,Amazonas / AM,Serie_D,31/07/2022
329524,Amazonas / AM,Serie_D,31/07/2022
522481,Amazonas / AM,Serie_D,31/07/2022
331831,Amazonas / AM,Serie_D,31/07/2022
565495,Amazonas / AM,Serie_D,31/07/2022
177093,Amazonas / AM,Serie_D,31/07/2022
410277,Amazonas / AM,Serie_D,31/07/2022
305873,Amazonas / AM,Serie_D,31/07/2022
297450,Amazonas / AM,Serie_D,31/07/2022
699359,Juventude / MA,Serie_D,31/07/2022
646528,Juventude / MA,Serie_D,31/07/2022
747375,Juventude / MA,Serie_D,31/07/2022
610235,Juventude / MA,Serie_D,31/07/2022
536599,Juventude / MA,Serie_D,31/07/2022
408423,Juventude / MA,Serie_D,31/07/2022
170712,Juventude / MA,Serie_D,31/07/2022
185548,Juventude / MA,Serie_D,31/07/2022
550732,Juventude / MA,Serie_D,31/07/2022
708589,Juventude / MA,Serie_D,31/07/2022
309823,Juventude / MA,Serie_D,31/07/2022
543301,Amazonas / AM,Serie_D,31/07/2022
373689,Amazonas / AM,Serie_D,31/07/2022
332261,Amazonas / AM,Serie_D,31/07/2022
597056,Juventude / MA,Serie_D,31/07/2022
636926,Juventude / MA,Serie_D,31/07/2022
385126,Amazonas / AM,Serie_D,31/07/2022
435879,Juventude / MA,Serie_D,31/07/2022
466948,Amazonas / AM,Serie_D,31/07/2022
393872,Tocantinópolis / TO,Serie_D,30/07/2022
355861,Tocantinópolis / TO,Serie_D,30/07/2022
332776,Tocantinópolis / TO,Serie_D,30/07/2022
429251,Tocantinópolis / TO,Serie_D,30/07/2022
611398,Tocantinópolis / TO,Serie_D,30/07/2022
291387,Tocantinópolis / TO,Serie_D,30/07/2022
515615,Tocantinópolis / TO,Serie_D,30/07/2022
360824,Tocantinópolis / TO,Serie_D,30/07/2022
346926,Tocantinópolis / TO,Serie_D,30/07/2022
459881,Tocantinópolis / TO,Serie_D,30/07/2022
513588,Tocantinópolis / TO,Serie_D,30/07/2022
717486,São Raimundo / AM,Serie_D,30/07/2022
363681,São Raimundo / AM,Serie_D,30/07/2022
291329,São Raimundo / AM,Serie_D,30/07/2022
558056,São Raimundo / AM,Serie_D,30/07/2022
428639,São Raimundo / AM,Serie_D,30/07/2022
293297,São Raimundo / AM,Serie_D,30/07/2022
291356,São Raimundo / AM,Serie_D,30/07/2022
298782,São Raimundo / AM,Serie_D,30/07/2022
359396,São Raimundo / AM,Serie_D,30/07/2022
610284,São Raimundo / AM,Serie_D,30/07/2022
341612,São Raimundo / AM,Serie_D,30/07/2022
414698,Tocantinópolis / TO,Serie_D,30/07/2022
617011,São Raimundo / AM,Serie_D,30/07/2022
556600,São Raimundo / AM,Serie_D,30/07/2022
513630,Tocantinópolis / TO,Serie_D,30/07/2022
372453,São Raimundo / AM,Serie_D,30/07/2022
370777,Tocantinópolis / TO,Serie_D,30/07/2022
518399,Tocantinópolis / TO,Serie_D,30/07/2022
549420,São Raimundo / AM,Serie_D,30/07/2022
406436,São Raimundo / AM,Serie_D,30/07/2022
168366,Tocantinópolis / TO,Serie_D,30/07/2022
173835,Moto Club / MA,Serie_D,31/07/2022
377764,Moto Club / MA,Serie_D,31/07/2022
421285,Moto Club / MA,Serie_D,31/07/2022
630365,Moto Club / MA,Serie_D,31/07/2022
316766,Moto Club / MA,Serie_D,31/07/2022
520320,Moto Club / MA,Serie_D,31/07/2022
378661,Moto Club / MA,Serie_D,31/07/2022
389895,Moto Club / MA,Serie_D,31/07/2022
316680,Moto Club / MA,Serie_D,31/07/2022
409614,Moto Club / MA,Serie_D,31/07/2022
159664,Moto Club / MA,Serie_D,31/07/2022
372047,São Raimundo / RR,Serie_D,31/07/2022
335883,São Raimundo / RR,Serie_D,31/07/2022
304173,São Raimundo / RR,Serie_D,31/07/2022
439149,São Raimundo / RR,Serie_D,31/07/2022
328313,São Raimundo / RR,Serie_D,31/07/2022
554808,São Raimundo / RR,Serie_D,31/07/2022
384158,São Raimundo / RR,Serie_D,31/07/2022
338266,São Raimundo / RR,Serie_D,31/07/2022
386198,São Raimundo / RR,Serie_D,31/07/2022
182292,São Raimundo / RR,Serie_D,31/07/2022
400404,São Raimundo / RR,Serie_D,31/07/2022
404318,Moto Club / MA,Serie_D,31/07/2022
301740,São Raimundo / RR,Serie_D,31/07/2022
561183,Moto Club / MA,Serie_D,31/07/2022
185401,Moto Club / MA,Serie_D,31/07/2022
314488,Moto Club / MA,Serie_D,31/07/2022
503415,Moto Club / MA,Serie_D,31/07/2022
335243,São Raimundo / RR,Serie_D,31/07/2022
538810,São Raimundo / RR,Serie_D,31/07/2022
653135,São Raimundo / RR,Serie_D,31/07/2022
682335,São Raimundo / RR,Serie_D,31/07/2022
166923,Rio Branco / AC,Serie_D,31/07/2022
310067,Rio Branco / AC,Serie_D,31/07/2022
377721,Rio Branco / AC,Serie_D,31/07/2022
415053,Rio Branco / AC,Serie_D,31/07/2022
600527,Rio Branco / AC,Serie_D,31/07/2022
