Player,Club,Championship,Date
170254,Red Bull Bragantino / SP,Serie_B,19/04/2014
158945,Red Bull Bragantino / SP,Serie_B,19/04/2014
174313,Red Bull Bragantino / SP,Serie_B,19/04/2014
372029,Red Bull Bragantino / SP,Serie_B,19/04/2014
175901,Red Bull Bragantino / SP,Serie_B,19/04/2014
291534,Red Bull Bragantino / SP,Serie_B,19/04/2014
300864,Red Bull Bragantino / SP,Serie_B,19/04/2014
317022,Red Bull Bragantino / SP,Serie_B,19/04/2014
295214,Red Bull Bragantino / SP,Serie_B,19/04/2014
317361,Red Bull Bragantino / SP,Serie_B,19/04/2014
155122,Red Bull Bragantino / SP,Serie_B,19/04/2014
173742,Náutico / PE,Serie_B,19/04/2014
341672,Náutico / PE,Serie_B,19/04/2014
369698,Náutico / PE,Serie_B,19/04/2014
370098,Náutico / PE,Serie_B,19/04/2014
162026,Náutico / PE,Serie_B,19/04/2014
168658,Náutico / PE,Serie_B,19/04/2014
172346,Náutico / PE,Serie_B,19/04/2014
337194,Náutico / PE,Serie_B,19/04/2014
173081,Náutico / PE,Serie_B,19/04/2014
179880,Náutico / PE,Serie_B,19/04/2014
370556,Náutico / PE,Serie_B,19/04/2014
302454,Náutico / PE,Serie_B,19/04/2014
335586,Náutico / PE,Serie_B,19/04/2014
191476,Red Bull Bragantino / SP,Serie_B,19/04/2014
179928,Náutico / PE,Serie_B,19/04/2014
132934,Red Bull Bragantino / SP,Serie_B,19/04/2014
335364,Red Bull Bragantino / SP,Serie_B,19/04/2014
135494,Ponte Preta / SP,Serie_B,18/04/2014
172513,Ponte Preta / SP,Serie_B,18/04/2014
291874,Ponte Preta / SP,Serie_B,18/04/2014
312663,Ponte Preta / SP,Serie_B,18/04/2014
162757,Ponte Preta / SP,Serie_B,18/04/2014
181803,Ponte Preta / SP,Serie_B,18/04/2014
176461,Ponte Preta / SP,Serie_B,18/04/2014
133023,Ponte Preta / SP,Serie_B,18/04/2014
298023,Ponte Preta / SP,Serie_B,18/04/2014
151005,Ponte Preta / SP,Serie_B,18/04/2014
172039,Ponte Preta / SP,Serie_B,18/04/2014
340535,Icasa / CE,Serie_B,18/04/2014
184603,Icasa / CE,Serie_B,18/04/2014
178814,Icasa / CE,Serie_B,18/04/2014
316766,Icasa / CE,Serie_B,18/04/2014
180294,Icasa / CE,Serie_B,18/04/2014
137789,Icasa / CE,Serie_B,18/04/2014
165481,Icasa / CE,Serie_B,18/04/2014
316034,Icasa / CE,Serie_B,18/04/2014
174614,Icasa / CE,Serie_B,18/04/2014
181329,Icasa / CE,Serie_B,18/04/2014
136536,Icasa / CE,Serie_B,18/04/2014
321574,Ponte Preta / SP,Serie_B,18/04/2014
382826,Icasa / CE,Serie_B,18/04/2014
179224,Icasa / CE,Serie_B,18/04/2014
183377,Ponte Preta / SP,Serie_B,18/04/2014
314059,Ponte Preta / SP,Serie_B,18/04/2014
145009,Icasa / CE,Serie_B,18/04/2014
307406,Vasco da Gama / RJ,Serie_B,19/04/2014
184273,Vasco da Gama / RJ,Serie_B,19/04/2014
146817,Vasco da Gama / RJ,Serie_B,19/04/2014
357424,Vasco da Gama / RJ,Serie_B,19/04/2014
352677,Vasco da Gama / RJ,Serie_B,19/04/2014
445308,Vasco da Gama / RJ,Serie_B,19/04/2014
459582,Vasco da Gama / RJ,Serie_B,19/04/2014
161089,Vasco da Gama / RJ,Serie_B,19/04/2014
171406,Vasco da Gama / RJ,Serie_B,19/04/2014
308877,Vasco da Gama / RJ,Serie_B,19/04/2014
459504,Vasco da Gama / RJ,Serie_B,19/04/2014
300140,América / MG,Serie_B,19/04/2014
181190,América / MG,Serie_B,19/04/2014
167953,América / MG,Serie_B,19/04/2014
139903,América / MG,Serie_B,19/04/2014
167201,América / MG,Serie_B,19/04/2014
137403,América / MG,Serie_B,19/04/2014
155743,América / MG,Serie_B,19/04/2014
323643,América / MG,Serie_B,19/04/2014
330966,América / MG,Serie_B,19/04/2014
170036,América / MG,Serie_B,19/04/2014
186825,América / MG,Serie_B,19/04/2014
445902,Vasco da Gama / RJ,Serie_B,19/04/2014
183840,Vasco da Gama / RJ,Serie_B,19/04/2014
134046,América / MG,Serie_B,19/04/2014
174846,América / MG,Serie_B,19/04/2014
308973,Vasco da Gama / RJ,Serie_B,19/04/2014
293712,América / MG,Serie_B,19/04/2014
310724,Santa Cruz / PE,Serie_B,19/04/2014
160028,Santa Cruz / PE,Serie_B,19/04/2014
137471,Santa Cruz / PE,Serie_B,19/04/2014
172314,Santa Cruz / PE,Serie_B,19/04/2014
447783,Santa Cruz / PE,Serie_B,19/04/2014
177145,Santa Cruz / PE,Serie_B,19/04/2014
149679,Santa Cruz / PE,Serie_B,19/04/2014
179865,Santa Cruz / PE,Serie_B,19/04/2014
172112,Santa Cruz / PE,Serie_B,19/04/2014
298402,Santa Cruz / PE,Serie_B,19/04/2014
166115,Santa Cruz / PE,Serie_B,19/04/2014
298121,ABC / RN,Serie_B,19/04/2014
144745,ABC / RN,Serie_B,19/04/2014
166180,ABC / RN,Serie_B,19/04/2014
139305,ABC / RN,Serie_B,19/04/2014
178833,ABC / RN,Serie_B,19/04/2014
159393,ABC / RN,Serie_B,19/04/2014
190040,ABC / RN,Serie_B,19/04/2014
168009,ABC / RN,Serie_B,19/04/2014
150413,ABC / RN,Serie_B,19/04/2014
306025,ABC / RN,Serie_B,19/04/2014
307602,ABC / RN,Serie_B,19/04/2014
186693,ABC / RN,Serie_B,19/04/2014
341132,Santa Cruz / PE,Serie_B,19/04/2014
178943,ABC / RN,Serie_B,19/04/2014
308083,Santa Cruz / PE,Serie_B,19/04/2014
168343,ABC / RN,Serie_B,19/04/2014
316997,Santa Cruz / PE,Serie_B,19/04/2014
185401,Sampaio Corrêa / MA,Serie_B,18/04/2014
292446,Sampaio Corrêa / MA,Serie_B,18/04/2014
135603,Sampaio Corrêa / MA,Serie_B,18/04/2014
178848,Sampaio Corrêa / MA,Serie_B,18/04/2014
334490,Sampaio Corrêa / MA,Serie_B,18/04/2014
394055,Sampaio Corrêa / MA,Serie_B,18/04/2014
139757,Sampaio Corrêa / MA,Serie_B,18/04/2014
184656,Sampaio Corrêa / MA,Serie_B,18/04/2014
177727,Sampaio Corrêa / MA,Serie_B,18/04/2014
185649,Sampaio Corrêa / MA,Serie_B,18/04/2014
187522,Sampaio Corrêa / MA,Serie_B,18/04/2014
126468,Paraná / PR,Serie_B,18/04/2014
161623,Paraná / PR,Serie_B,18/04/2014
168882,Paraná / PR,Serie_B,18/04/2014
299026,Paraná / PR,Serie_B,18/04/2014
152208,Paraná / PR,Serie_B,18/04/2014
160480,Paraná / PR,Serie_B,18/04/2014
168381,Paraná / PR,Serie_B,18/04/2014
150855,Paraná / PR,Serie_B,18/04/2014
130978,Paraná / PR,Serie_B,18/04/2014
176451,Paraná / PR,Serie_B,18/04/2014
297106,Paraná / PR,Serie_B,18/04/2014
148584,Sampaio Corrêa / MA,Serie_B,18/04/2014
310070,Paraná / PR,Serie_B,18/04/2014
346926,Sampaio Corrêa / MA,Serie_B,18/04/2014
179100,Paraná / PR,Serie_B,18/04/2014
303987,Paraná / PR,Serie_B,18/04/2014
292885,Sampaio Corrêa / MA,Serie_B,18/04/2014
295845,Ceará / CE,Serie_B,19/04/2014
403850,Ceará / CE,Serie_B,19/04/2014
161751,Ceará / CE,Serie_B,19/04/2014
142460,Ceará / CE,Serie_B,19/04/2014
302226,Ceará / CE,Serie_B,19/04/2014
185482,Ceará / CE,Serie_B,19/04/2014
306616,Ceará / CE,Serie_B,19/04/2014
153229,Ceará / CE,Serie_B,19/04/2014
173357,Ceará / CE,Serie_B,19/04/2014
184247,Ceará / CE,Serie_B,19/04/2014
157797,Ceará / CE,Serie_B,19/04/2014
161740,Oeste / SP,Serie_B,19/04/2014
298709,Oeste / SP,Serie_B,19/04/2014
163929,Oeste / SP,Serie_B,19/04/2014
321841,Oeste / SP,Serie_B,19/04/2014
163429,Oeste / SP,Serie_B,19/04/2014
164806,Oeste / SP,Serie_B,19/04/2014
165750,Oeste / SP,Serie_B,19/04/2014
166209,Oeste / SP,Serie_B,19/04/2014
141558,Oeste / SP,Serie_B,19/04/2014
300229,Oeste / SP,Serie_B,19/04/2014
141922,Oeste / SP,Serie_B,19/04/2014
295383,Oeste / SP,Serie_B,19/04/2014
161671,Oeste / SP,Serie_B,19/04/2014
166249,Ceará / CE,Serie_B,19/04/2014
340891,Ceará / CE,Serie_B,19/04/2014
292428,Ceará / CE,Serie_B,19/04/2014
191513,Oeste / SP,Serie_B,19/04/2014
190331,Vila Nova / GO,Serie_B,18/04/2014
175899,Vila Nova / GO,Serie_B,18/04/2014
161201,Vila Nova / GO,Serie_B,18/04/2014
158858,Vila Nova / GO,Serie_B,18/04/2014
169747,Vila Nova / GO,Serie_B,18/04/2014
303021,Vila Nova / GO,Serie_B,18/04/2014
182088,Vila Nova / GO,Serie_B,18/04/2014
322716,Vila Nova / GO,Serie_B,18/04/2014
291543,Vila Nova / GO,Serie_B,18/04/2014
128729,Vila Nova / GO,Serie_B,18/04/2014
170157,Vila Nova / GO,Serie_B,18/04/2014
171402,Luverdense / MT,Serie_B,18/04/2014
181172,Luverdense / MT,Serie_B,18/04/2014
169302,Luverdense / MT,Serie_B,18/04/2014
184460,Luverdense / MT,Serie_B,18/04/2014
335513,Luverdense / MT,Serie_B,18/04/2014
132336,Luverdense / MT,Serie_B,18/04/2014
296117,Luverdense / MT,Serie_B,18/04/2014
176720,Luverdense / MT,Serie_B,18/04/2014
291796,Luverdense / MT,Serie_B,18/04/2014
130641,Luverdense / MT,Serie_B,18/04/2014
169800,Luverdense / MT,Serie_B,18/04/2014
166175,Vila Nova / GO,Serie_B,18/04/2014
173744,Luverdense / MT,Serie_B,18/04/2014
154630,Luverdense / MT,Serie_B,18/04/2014
291826,Luverdense / MT,Serie_B,18/04/2014
292740,Vila Nova / GO,Serie_B,18/04/2014
303436,Vila Nova / GO,Serie_B,18/04/2014
156439,América / RN,Serie_B,19/04/2014
175065,América / RN,Serie_B,19/04/2014
166989,América / RN,Serie_B,19/04/2014
291982,América / RN,Serie_B,19/04/2014
305555,América / RN,Serie_B,19/04/2014
291732,América / RN,Serie_B,19/04/2014
292366,América / RN,Serie_B,19/04/2014
149012,América / RN,Serie_B,19/04/2014
155544,América / RN,Serie_B,19/04/2014
360298,América / RN,Serie_B,19/04/2014
178836,América / RN,Serie_B,19/04/2014
145958,Avaí / SC,Serie_B,19/04/2014
333318,Avaí / SC,Serie_B,19/04/2014
296863,Avaí / SC,Serie_B,19/04/2014
182621,Avaí / SC,Serie_B,19/04/2014
307764,Avaí / SC,Serie_B,19/04/2014
156079,Avaí / SC,Serie_B,19/04/2014
140653,Avaí / SC,Serie_B,19/04/2014
343392,Avaí / SC,Serie_B,19/04/2014
175754,Avaí / SC,Serie_B,19/04/2014
307273,Avaí / SC,Serie_B,19/04/2014
159419,Avaí / SC,Serie_B,19/04/2014
296193,Avaí / SC,Serie_B,19/04/2014
184155,Avaí / SC,Serie_B,19/04/2014
172563,América / RN,Serie_B,19/04/2014
186502,América / RN,Serie_B,19/04/2014
176302,América / RN,Serie_B,19/04/2014
308608,Boa / MG,Serie_B,19/04/2014
173649,Boa / MG,Serie_B,19/04/2014
138518,Boa / MG,Serie_B,19/04/2014
311161,Boa / MG,Serie_B,19/04/2014
173391,Boa / MG,Serie_B,19/04/2014
175803,Boa / MG,Serie_B,19/04/2014
294996,Boa / MG,Serie_B,19/04/2014
303459,Boa / MG,Serie_B,19/04/2014
328812,Boa / MG,Serie_B,19/04/2014
182629,Boa / MG,Serie_B,19/04/2014
304000,Boa / MG,Serie_B,19/04/2014
335878,Atlético / GO,Serie_B,19/04/2014
303237,Atlético / GO,Serie_B,19/04/2014
175258,Atlético / GO,Serie_B,19/04/2014
168132,Atlético / GO,Serie_B,19/04/2014
178002,Atlético / GO,Serie_B,19/04/2014
293172,Atlético / GO,Serie_B,19/04/2014
182385,Atlético / GO,Serie_B,19/04/2014
163660,Atlético / GO,Serie_B,19/04/2014
129274,Atlético / GO,Serie_B,19/04/2014
160466,Atlético / GO,Serie_B,19/04/2014
330015,Atlético / GO,Serie_B,19/04/2014
298432,Atlético / GO,Serie_B,19/04/2014
162692,Boa / MG,Serie_B,19/04/2014
177957,Boa / MG,Serie_B,19/04/2014
354183,Boa / MG,Serie_B,19/04/2014
370369,Atlético / GO,Serie_B,19/04/2014
160061,Atlético / GO,Serie_B,19/04/2014
291797,Oeste / SP,Serie_B,26/04/2014
161740,Oeste / SP,Serie_B,26/04/2014
163929,Oeste / SP,Serie_B,26/04/2014
191513,Oeste / SP,Serie_B,26/04/2014
163429,Oeste / SP,Serie_B,26/04/2014
164806,Oeste / SP,Serie_B,26/04/2014
166209,Oeste / SP,Serie_B,26/04/2014
141558,Oeste / SP,Serie_B,26/04/2014
161671,Oeste / SP,Serie_B,26/04/2014
141922,Oeste / SP,Serie_B,26/04/2014
189556,Oeste / SP,Serie_B,26/04/2014
178836,América / RN,Serie_B,26/04/2014
172563,América / RN,Serie_B,26/04/2014
156439,América / RN,Serie_B,26/04/2014
175065,América / RN,Serie_B,26/04/2014
305555,América / RN,Serie_B,26/04/2014
292366,América / RN,Serie_B,26/04/2014
149012,América / RN,Serie_B,26/04/2014
155544,América / RN,Serie_B,26/04/2014
360298,América / RN,Serie_B,26/04/2014
293419,América / RN,Serie_B,26/04/2014
165353,América / RN,Serie_B,26/04/2014
291982,América / RN,Serie_B,26/04/2014
157085,América / RN,Serie_B,26/04/2014
295383,Oeste / SP,Serie_B,26/04/2014
318773,Oeste / SP,Serie_B,26/04/2014
151715,Oeste / SP,Serie_B,26/04/2014
176302,América / RN,Serie_B,26/04/2014
187783,Portuguesa / SP,Serie_B,26/04/2014
190258,Portuguesa / SP,Serie_B,26/04/2014
316689,Portuguesa / SP,Serie_B,26/04/2014
176196,Portuguesa / SP,Serie_B,26/04/2014
190286,Portuguesa / SP,Serie_B,26/04/2014
155956,Portuguesa / SP,Serie_B,26/04/2014
159483,Portuguesa / SP,Serie_B,26/04/2014
293180,Portuguesa / SP,Serie_B,26/04/2014
332620,Portuguesa / SP,Serie_B,26/04/2014
293501,Portuguesa / SP,Serie_B,26/04/2014
328969,Portuguesa / SP,Serie_B,26/04/2014
310724,Santa Cruz / PE,Serie_B,26/04/2014
160028,Santa Cruz / PE,Serie_B,26/04/2014
137471,Santa Cruz / PE,Serie_B,26/04/2014
172314,Santa Cruz / PE,Serie_B,26/04/2014
168982,Santa Cruz / PE,Serie_B,26/04/2014
149679,Santa Cruz / PE,Serie_B,26/04/2014
177362,Santa Cruz / PE,Serie_B,26/04/2014
179865,Santa Cruz / PE,Serie_B,26/04/2014
172112,Santa Cruz / PE,Serie_B,26/04/2014
298402,Santa Cruz / PE,Serie_B,26/04/2014
341132,Santa Cruz / PE,Serie_B,26/04/2014
177145,Santa Cruz / PE,Serie_B,26/04/2014
155518,Portuguesa / SP,Serie_B,26/04/2014
188804,Portuguesa / SP,Serie_B,26/04/2014
336361,Portuguesa / SP,Serie_B,26/04/2014
313712,Santa Cruz / PE,Serie_B,26/04/2014
161623,Paraná / PR,Serie_B,25/04/2014
168882,Paraná / PR,Serie_B,25/04/2014
299026,Paraná / PR,Serie_B,25/04/2014
152208,Paraná / PR,Serie_B,25/04/2014
160480,Paraná / PR,Serie_B,25/04/2014
168381,Paraná / PR,Serie_B,25/04/2014
150855,Paraná / PR,Serie_B,25/04/2014
130978,Paraná / PR,Serie_B,25/04/2014
176451,Paraná / PR,Serie_B,25/04/2014
298660,Paraná / PR,Serie_B,25/04/2014
297106,Paraná / PR,Serie_B,25/04/2014
167167,Joinville / SC,Serie_B,25/04/2014
165085,Joinville / SC,Serie_B,25/04/2014
169226,Joinville / SC,Serie_B,25/04/2014
177098,Joinville / SC,Serie_B,25/04/2014
178373,Joinville / SC,Serie_B,25/04/2014
336832,Joinville / SC,Serie_B,25/04/2014
172853,Joinville / SC,Serie_B,25/04/2014
174167,Joinville / SC,Serie_B,25/04/2014
137283,Joinville / SC,Serie_B,25/04/2014
165939,Joinville / SC,Serie_B,25/04/2014
296349,Joinville / SC,Serie_B,25/04/2014
310070,Paraná / PR,Serie_B,25/04/2014
176417,Joinville / SC,Serie_B,25/04/2014
334205,Joinville / SC,Serie_B,25/04/2014
184256,Paraná / PR,Serie_B,25/04/2014
313545,Paraná / PR,Serie_B,25/04/2014
312406,Joinville / SC,Serie_B,25/04/2014
169270,Náutico / PE,Serie_B,26/04/2014
395897,Náutico / PE,Serie_B,26/04/2014
178402,Náutico / PE,Serie_B,26/04/2014
160479,Náutico / PE,Serie_B,26/04/2014
179088,Náutico / PE,Serie_B,26/04/2014
169835,Náutico / PE,Serie_B,26/04/2014
158372,Náutico / PE,Serie_B,26/04/2014
177357,Náutico / PE,Serie_B,26/04/2014
173081,Náutico / PE,Serie_B,26/04/2014
184307,Náutico / PE,Serie_B,26/04/2014
168366,Náutico / PE,Serie_B,26/04/2014
190331,Vila Nova / GO,Serie_B,26/04/2014
175899,Vila Nova / GO,Serie_B,26/04/2014
161201,Vila Nova / GO,Serie_B,26/04/2014
143885,Vila Nova / GO,Serie_B,26/04/2014
158858,Vila Nova / GO,Serie_B,26/04/2014
169747,Vila Nova / GO,Serie_B,26/04/2014
303021,Vila Nova / GO,Serie_B,26/04/2014
182088,Vila Nova / GO,Serie_B,26/04/2014
291543,Vila Nova / GO,Serie_B,26/04/2014
