Points,Position,Probability,Cumulative
17,20,0.000937,0.000937
18,20,0.005746,0.006683000000000001
19,20,0.015525,0.022208000000000002
20,20,0.029158,0.051366
21,19,9e-06,9e-06
21,20,0.047692,0.09905800000000001
22,19,0.000142,0.000151
22,20,0.06917,0.168228
23,18,1e-06,1e-06
23,19,0.000811,0.000962
23,20,0.088403,0.256631
24,20,0.10461,0.361241
24,19,0.003034,0.0039959999999999996
25,18,2.6e-05,2.7e-05
25,19,0.00878,0.012776
25,20,0.116872,0.478113
26,18,0.000177,0.000204
26,19,0.020902,0.033678
26,20,0.118656,0.596769
27,18,0.000872,0.0010760000000000001
27,19,0.040618,0.074296
27,20,0.110855,0.707624
28,20,0.096633,0.804257
28,19,0.067599,0.141895
28,17,2e-06,2e-06
28,18,0.003201,0.0042769999999999996
29,17,2e-05,2.2000000000000003e-05
29,18,0.009059,0.013335999999999999
29,19,0.097303,0.23919800000000002
29,20,0.075248,0.879505
30,17,0.000181,0.000203
30,18,0.021451,0.034787
30,19,0.123701,0.362899
30,20,0.053103,0.932608
31,17,0.000978,0.001181
31,20,0.03393,0.966538
31,19,0.13881,0.501709
31,16,2e-06,2e-06
31,18,0.042288,0.077075
32,19,0.138228,0.639937
32,16,1.1e-05,1.3e-05
32,17,0.003751,0.004932
32,18,0.071347,0.148422
32,20,0.018675,0.985213
33,20,0.009192,0.994405
33,18,0.104913,0.253335
33,19,0.122435,0.762372
33,17,0.01099,0.015922
33,16,0.00011,0.000123
34,16,0.0006,0.0007229999999999999
34,17,0.026302,0.042224
34,18,0.133299,0.38663400000000003
34,19,0.096488,0.85886
34,20,0.003709,0.998114
35,20,0.001342,0.999456
35,19,0.065962,0.924822
35,18,0.148338,0.534972
35,16,0.002341,0.003064
35,15,1e-06,1e-06
35,17,0.050798,0.093022
36,15,1.9e-05,2e-05
36,16,0.007024,0.010088
36,17,0.083719,0.176741
36,18,0.143201,0.678173
36,19,0.039766,0.964588
36,20,0.000403,0.9998589999999999
37,20,0.000117,0.999976
37,19,0.020957,0.985545
37,18,0.121487,0.79966
37,16,0.018237,0.028325
37,15,0.00011,0.00013000000000000002
37,17,0.117761,0.29450200000000004
38,20,2.1e-05,0.9999969999999999
38,14,1e-06,1e-06
38,15,0.000783,0.000913
38,16,0.037594,0.065919
38,17,0.142966,0.437468
38,18,0.089356,0.889016
38,19,0.009435,0.99498
39,20,3e-06,1.0
39,19,0.003453,0.998433
39,18,0.056902,0.945918
39,15,0.003257,0.00417
39,16,0.067145,0.13306400000000002
39,14,1.5e-05,1.6e-05
39,17,0.151508,0.588976
40,17,0.13995,0.728926
40,16,0.103776,0.23684
40,18,0.031533,0.977451
40,14,0.000163,0.00017900000000000001
40,15,0.010553,0.014723
40,19,0.001186,0.999619
41,18,0.014516,0.991967
41,19,0.000322,0.999941
41,16,0.138652,0.375492
41,17,0.112019,0.840945
41,15,0.028435,0.043158
41,14,0.00093,0.0011090000000000002
41,13,8e-06,8e-06
42,13,8.8e-05,9.6e-05
42,14,0.004586,0.005695
42,15,0.060395,0.10355299999999999
42,16,0.160552,0.536044
42,17,0.0781,0.919045
