Points,Position,Probability,Cumulative
13,20,0.000894,0.000894
14,20,0.005653,0.006547
15,20,0.016751,0.023298
16,20,0.033833,0.057131
17,20,0.053505,0.110636
18,20,0.075023,0.18565900000000002
19,20,0.092814,0.27847299999999997
20,20,0.104644,0.383117
21,19,1.1e-05,1.1e-05
21,20,0.10871,0.491827
22,19,6.6e-05,7.7e-05
22,20,0.106071,0.597898
23,20,0.094611,0.692509
23,19,0.000286,0.00036300000000000004
24,19,0.000984,0.001347
24,20,0.082105,0.774614
25,18,1e-06,1e-06
25,19,0.00259,0.0039369999999999995
25,20,0.066384,0.840998
26,18,1.4e-05,1.5e-05
26,19,0.006201,0.010138
26,20,0.051458,0.892456
27,18,6.7e-05,8.2e-05
27,19,0.012535,0.022673
27,20,0.037971,0.930427
28,20,0.02702,0.9574469999999999
28,19,0.023275,0.045948
28,18,0.000324,0.000406
28,17,1e-06,1e-06
29,17,2e-06,3e-06
29,18,0.001147,0.0015530000000000001
29,19,0.03818,0.084128
29,20,0.01788,0.9753269999999999
30,17,3.8e-05,4.1e-05
30,18,0.003428,0.004981
30,19,0.057407,0.141535
30,20,0.011295,0.986622
31,19,0.08035,0.221885
31,20,0.00671,0.993332
31,17,0.000171,0.000212
31,18,0.008867,0.013848
32,16,4e-06,4e-06
32,17,0.000776,0.000988
32,18,0.019648,0.033496
32,19,0.10315,0.325035
32,20,0.003619,0.996951
33,16,4.7e-05,5.1e-05
33,17,0.002732,0.00372
33,18,0.038731,0.072227
33,19,0.12091,0.44594500000000004
33,20,0.001791,0.998742
34,20,0.000805,0.999547
34,18,0.066308,0.13853500000000002
34,19,0.129786,0.575731
34,16,0.000207,0.000258
34,17,0.008233,0.011953000000000002
34,15,1e-06,1e-06
35,15,1.4e-05,1.5e-05
35,16,0.001093,0.001351
35,17,0.020512,0.032465
35,18,0.101231,0.239766
35,19,0.125953,0.701684
35,20,0.000308,0.9998549999999999
36,20,0.000103,0.999958
36,19,0.109026,0.81071
36,18,0.135523,0.375289
36,16,0.00415,0.005501
36,15,9.5e-05,0.00011
36,17,0.044423,0.076888
37,14,8e-06,8e-06
37,15,0.000624,0.000734
37,16,0.013285,0.018786
37,17,0.081603,0.158491
37,18,0.157045,0.532334
37,19,0.083317,0.894027
37,20,3.6e-05,0.9999939999999999
38,18,0.156196,0.68853
38,20,5e-06,0.999999
38,17,0.126959,0.28545
38,19,0.05454,0.948567
38,15,0.002923,0.0036569999999999997
38,14,9e-05,9.800000000000001e-05
38,13,1e-06,1e-06
38,16,0.033875,0.052661
39,13,6e-06,7e-06
39,14,0.000566,0.000664
39,15,0.010967,0.014623999999999998
39,16,0.072176,0.124837
39,17,0.165614,0.451064
39,18,0.131671,0.820201
39,19,0.030435,0.979002
39,20,1e-06,1.0
40,19,0.014059,0.9930610000000001
40,18,0.092634,0.9128350000000001
40,17,0.1793,0.6303639999999999
40,16,0.124584,0.249421
40,14,0.002897,0.003561
40,13,9.9e-05,0.00010599999999999999
40,15,0.032067,0.046690999999999996
41,12,1.3e-05,1.3e-05
41,13,0.000677,0.000783
41,14,0.011684,0.015245
41,15,0.072849,0.11954
41,16,0.173062,0.422483
41,17,0.158078,0.788442
41,18,0.052814,0.965649
41,19,0.005156,0.998217
42,17,0.111765,0.900207
42,19,0.001455,0.999672
42,18,0.023626,0.989275
42,15,0.131019,0.250559
42,16,0.193438,0.6159209999999999
42,14,0.035674,0.050919
42,13,0.003791,0.004574
42,12,0.000145,0.000158
42,11,1e-06,1e-06
43,19,0.00029,0.999962
43,18,0.008239,0.997514
43,17,0.06262,0.962827
43,16,0.170894,0.786815
43,15,0.18503,0.435589
43,14,0.082937,0.133856
43,13,0.015344,0.019917999999999998
43,12,0.001092,0.00125
43,11,3.5e-05,3.5999999999999994e-05
44,19,3.4e-05,0.999996
44,18,0.002045,0.999559
44,17,0.026499,0.9893259999999999
44,16,0.117886,0.904701
44,15,0.202812,0.638401
44,10,6e-06,6e-06
44,13,0.045811,0.065729
44,12,0.005978,0.007228
44,11,0.000307,0.000343
44,14,0.146727,0.280583
45,16,0.061965,0.966666
45,19,4e-06,1.0
45,18,0.000379,0.999938
45,17,0.008372,0.997698
45,15,0.171351,0.809752
45,10,6.2e-05,6.8e-05
45,13,0.101312,0.167041
45,12,0.022973,0.030201
45,11,0.002183,0.002526
45,9,1e-06,1e-06
45,14,0.199108,0.479691
46,18,5.9e-05,0.999997
46,17,0.001931,0.999629
46,16,0.02439,0.9910559999999999
46,15,0.110475,0.920227
46,14,0.205978,0.685669
46,13,0.169589,0.33663
46,11,0.010341,0.012867
46,10,0.000706,0.0007740000000000001
46,9,1.6e-05,1.7e-05
