Points,Position,Probability,Cumulative
30,20,0.011569,0.011569
31,19,0.00099,0.00099
31,20,0.069602,0.081171
32,19,0.015405,0.016395
32,20,0.171515,0.25268599999999997
33,18,0.000982,0.000982
33,19,0.067144,0.083539
33,20,0.238587,0.49127299999999996
34,20,0.241169,0.732442
34,18,0.015655,0.016637
34,19,0.168431,0.25197
35,17,0.00042,0.00042
35,18,0.074791,0.091428
35,19,0.271881,0.523851
35,20,0.17286,0.905302
36,20,0.071135,0.976437
36,19,0.247365,0.7712159999999999
36,17,0.008299,0.008719000000000001
36,18,0.180758,0.272186
37,16,9e-06,9e-06
37,17,0.036097,0.044815999999999995
37,18,0.245581,0.517767
37,19,0.146891,0.918107
37,20,0.01938,0.995817
38,16,0.000497,0.000506
38,17,0.083039,0.127855
38,18,0.23176,0.749527
38,19,0.063428,0.9815349999999999
38,20,0.003838,0.999655
39,19,0.015435,0.9969699999999999
39,20,0.000334,0.999989
39,18,0.151138,0.900665
39,17,0.17619,0.304045
39,16,0.00742,0.007926
39,15,9e-06,9e-06
40,15,0.000298,0.000307
40,16,0.031505,0.039431
40,17,0.20312,0.507165
40,18,0.070249,0.970914
40,19,0.002718,0.9996879999999999
40,20,1.1e-05,1.0
41,19,0.000306,0.9999939999999999
41,18,0.023165,0.994079
41,17,0.188067,0.6952320000000001
41,14,3e-06,3e-06
41,15,0.003508,0.003815
41,16,0.081435,0.120866
42,18,0.0052,0.999279
42,19,6e-06,1.0
42,17,0.18711,0.882342
42,13,3e-06,3e-06
42,15,0.029502,0.033317
42,14,0.000691,0.000694
42,16,0.198216,0.319082
43,13,0.000304,0.00030700000000000004
43,14,0.01094,0.011634
43,15,0.108986,0.142303
43,16,0.246034,0.565116
43,17,0.076765,0.959107
43,18,0.000674,0.999953
44,17,0.033027,0.9921340000000001
44,18,4.5e-05,0.999998
44,16,0.233259,0.7983750000000001
44,13,0.005004,0.005311
44,14,0.061819,0.073453
44,15,0.226257,0.36856
44,12,4.7e-05,4.7e-05
45,11,1.2e-05,1.2e-05
45,12,0.002518,0.002565
45,13,0.044389,0.049699999999999994
45,14,0.20161,0.275063
45,15,0.314005,0.682565
45,16,0.146913,0.945288
45,17,0.007447,0.999581
45,18,2e-06,1.0
46,17,0.000385,0.999966
46,16,0.044629,0.9899169999999999
46,15,0.211563,0.894128
46,14,0.312001,0.587064
46,12,0.028503,0.031068000000000002
46,11,0.001025,0.0010370000000000002
46,10,2e-06,2e-06
46,13,0.164266,0.213966
47,13,0.30222,0.516186
47,9,3e-06,3e-06
47,10,0.000333,0.000335
47,11,0.0158,0.016837
47,12,0.127591,0.15865900000000002
47,14,0.264338,0.851402
47,15,0.086384,0.9805119999999999
47,16,0.009231,0.999148
47,17,3.4e-05,1.0
48,16,0.000825,0.999973
48,14,0.122093,0.973495
48,15,0.017966,0.998478
48,13,0.308494,0.82468
48,10,0.009442,0.009777000000000001
48,11,0.102566,0.11940300000000001
48,9,0.000268,0.00027100000000000003
48,12,0.304,0.46265900000000004
49,15,0.001457,0.999935
49,14,0.024033,0.997528
49,13,0.138945,0.963625
49,12,0.315989,0.778648
49,16,2.7e-05,1.0
49,10,0.069383,0.07916000000000001
49,9,0.005689,0.00596
49,8,8.2e-05,8.2e-05
49,7,1e-06,1e-06
49,11,0.261845,0.38124800000000003
50,15,6.5e-05,1.0
50,14,0.002399,0.999927
50,13,0.033242,0.996867
50,12,0.173722,0.9523699999999999
50,10,0.235822,0.314982
50,9,0.055046,0.061006
50,8,0.003543,0.003625
50,7,6.5e-05,6.599999999999999e-05
50,11,0.344008,0.725256
51,12,0.04416,0.99653
51,14,7.3e-05,1.0
51,13,0.003069,0.9999359999999999
51,11,0.217824,0.94308
51,7,0.00403,0.004096
51,9,0.23509,0.29609599999999997
51,8,0.052348,0.055973
51,10,0.376889,0.691871
51,6,8.1e-05,8.1e-05
52,13,5.8e-05,0.9999939999999999
52,12,0.003248,0.999778
52,11,0.048713,0.991793
52,10,0.217612,0.909483
52,9,0.333323,0.629419
52,8,0.19555,0.251523
52,7,0.043044,0.04714
52,6,0.002946,0.0030269999999999997
52,5,3.3e-05,3.3e-05
53,13,6e-06,1.0
53,12,0.000222,1.0
53,11,0.007998,0.999791
53,10,0.08246,0.991943
53,9,0.28596,0.9153789999999999
53,4,2e-06,2e-06
53,7,0.207849,0.254989
53,6,0.040149,0.043176
53,5,0.002046,0.002079
53,8,0.387808,0.639331
54,8,0.264155,0.903486
54,10,0.007634,0.999577
54,11,0.000208,0.999999
54,7,0.35699,0.611979
54,9,0.074338,0.989717
54,5,0.026597,0.028676
54,4,0.00032,0.000322
54,3,1e-06,1e-06
54,6,0.178747,0.22192299999999998
55,11,1e-06,1.0
55,10,0.000419,0.999996
55,9,0.009789,0.999506
55,8,0.083218,0.9867039999999999
55,7,0.265361,0.87734
55,5,0.115526,0.144202
55,4,0.00694,0.007262
55,3,9.8e-05,9.9e-05
55,6,0.310554,0.532477
56,10,4e-06,1.0
56,9,0.000493,0.999999
56,8,0.013022,0.999726
56,7,0.110998,0.988338
56,5,0.301335,0.445537
56,4,0.057413,0.064675
56,3,0.002631,0.0027300000000000002
56,6,0.325662,0.858139
57,2,7e-06,7e-06
57,3,0.019922,0.022652
57,4,0.16911,0.23378500000000002
57,5,0.289034,0.7345710000000001
57,6,0.109374,0.967513
57,7,0.010467,0.998805
57,8,0.000262,0.999988
57,9,1e-06,1.0
58,8,1.2e-05,1.0
58,7,0.001184,0.999989
58,6,0.028857,0.99637
58,3,0.068051,0.090703
58,4,0.248723,0.482508
58,5,0.17766,0.912231
58,2,0.000273,0.00028000000000000003
59,2,0.002644,0.002924
59,3,0.144439,0.23514200000000002
59,4,0.254733,0.737241
59,5,0.072904,0.9851350000000001
59,6,0.003501,0.999871
59,7,1.1e-05,1.0
60,6,0.000127,0.9999979999999999
60,2,0.012728,0.015652
60,3,0.201167,0.43630900000000006
60,4,0.151107,0.8883479999999999
60,5,0.011806,0.9969410000000001
61,6,2e-06,1.0
61,5,0.002912,0.999853
61,2,0.043355,0.059007
61,3,0.220809,0.6571180000000001
61,4,0.07782,0.9661679999999999
62,2,0.081586,0.140593
62,3,0.155439,0.812557
62,4,0.025218,0.991386
62,5,0.000136,0.999989
63,5,1.1e-05,1.0
63,2,0.134753,0.275346
63,3,0.124939,0.937496
63,4,0.00752,0.998906
64,4,0.000897,0.999803
64,3,0.038532,0.976028
64,2,0.172922,0.448268
65,2,0.141294,0.589562
65,3,0.019511,0.9955390000000001
65,4,0.000193,0.999996
66,2,0.160993,0.750555
66,3,0.004122,0.999661
66,4,4e-06,1.0
67,2,0.110139,0.860694
67,3,0.000227,0.999888
68,2,0.050835,0.911529
68,3,0.000112,1.0
69,2,0.071217,0.982746
71,2,0.017254,1.0
72,1,2.5e-05,2.5e-05
73,1,0.000375,0.0004
74,1,0.00206,0.0024600000000000004
75,1,0.005991,0.008451
76,1,0.014942,0.023393
77,1,0.034319,0.057712
78,1,0.056414,0.114126
79,1,0.085667,0.199793
80,1,0.132643,0.332436
81,1,0.128925,0.461361
82,1,0.153771,0.615132
83,1,0.156859,0.771991
84,1,0.063711,0.8357020000000001
85,1,0.126075,0.961777
87,1,0.038223,1.0
