Points,Position,Probability,Cumulative
28,20,0.068688,0.068688
29,20,0.175838,0.244526
30,20,0.159649,0.404175
31,19,0.030815,0.030815
31,20,0.181664,0.585839
32,19,0.109456,0.140271
32,20,0.210125,0.795964
33,18,0.005116,0.005116
33,19,0.128836,0.269107
33,20,0.100111,0.896075
34,18,0.031088,0.036204
34,19,0.19138,0.460487
34,20,0.061703,0.957778
35,20,0.03335,0.991128
35,19,0.228292,0.688779
35,18,0.071197,0.107401
36,18,0.107703,0.215104
36,19,0.126336,0.815115
36,20,0.005963,0.9970910000000001
37,18,0.185914,0.401018
37,19,0.102709,0.917824
37,20,0.002407,0.999498
38,18,0.17294,0.573958
38,19,0.056767,0.974591
38,20,0.000489,0.999987
39,18,0.132176,0.706134
39,19,0.014565,0.989156
39,20,9e-06,0.999996
40,20,4e-06,1.0
40,19,0.009032,0.998188
40,18,0.158433,0.864567
40,17,0.028374,0.028374
40,16,0.000107,0.000107
41,16,0.003244,0.003351
41,17,0.121532,0.149906
41,18,0.072995,0.937562
41,19,0.001677,0.999865
42,15,0.000335,0.000335
42,16,0.025341,0.028692
42,17,0.182491,0.33239699999999994
42,18,0.040582,0.978144
42,19,7.9e-05,0.9999439999999999
43,19,5.6e-05,1.0
43,18,0.020881,0.9990249999999999
43,17,0.374424,0.7068209999999999
43,16,0.219631,0.248323
43,15,0.03844,0.038775000000000004
43,14,0.002524,0.002524
43,13,4.6e-05,4.6e-05
44,11,6e-06,6e-06
44,12,0.000412,0.000412
44,13,0.008949,0.008995
44,14,0.074862,0.077386
44,15,0.278565,0.31734
44,16,0.449491,0.6978139999999999
44,17,0.242516,0.9493369999999999
44,18,0.000902,0.999927
45,18,7.3e-05,1.0
45,17,0.040417,0.9897539999999999
45,16,0.200569,0.8983829999999999
45,15,0.315301,0.632641
45,11,0.000456,0.000462
45,13,0.066999,0.075994
45,12,0.009124,0.009536
45,14,0.213288,0.290674
46,10,0.000114,0.000114
46,11,0.014951,0.015413000000000001
46,12,0.111896,0.121432
46,13,0.322586,0.39858
46,14,0.445343,0.736017
46,15,0.304957,0.9375979999999999
46,16,0.095253,0.993636
46,17,0.010062,0.9998159999999999
47,17,0.000184,0.9999999999999999
47,16,0.006281,0.999917
47,15,0.059233,0.996831
47,14,0.228729,0.964746
47,9,9.4e-05,9.4e-05
47,12,0.363599,0.485031
47,11,0.130309,0.14572200000000002
47,10,0.008147,0.008261
47,13,0.417081,0.815661
48,14,0.030071,0.9948170000000001
48,16,8.1e-05,0.9999979999999999
48,13,0.133759,0.9494199999999999
48,15,0.002915,0.999746
48,11,0.223244,0.368966
48,10,0.046123,0.054383999999999995
48,9,0.001807,0.001901
48,12,0.270427,0.755458
49,8,9.4e-05,9.4e-05
49,9,0.024154,0.026055
49,10,0.194625,0.24900899999999998
49,11,0.380396,0.7493620000000001
49,12,0.20711,0.962568
49,13,0.048003,0.997423
49,14,0.005112,0.9999290000000001
49,15,0.000254,1.0
49,16,2e-06,0.9999999999999999
50,14,7.1e-05,1.0
50,13,0.002513,0.9999359999999999
50,12,0.033858,0.9964259999999999
50,9,0.096849,0.122904
50,10,0.288336,0.537345
50,8,0.003441,0.003535
50,11,0.184326,0.9336880000000001
51,8,0.016513,0.020048
51,9,0.155117,0.278021
51,10,0.206627,0.743972
51,11,0.048275,0.981963
51,12,0.003116,0.9995419999999999
51,13,6.2e-05,0.9999979999999999
52,12,0.000454,0.999996
52,13,2e-06,1.0
52,11,0.016986,0.998949
52,7,0.000885,0.000885
52,9,0.255771,0.533792
52,10,0.166982,0.9109539999999999
52,8,0.063497,0.083545
53,7,0.010242,0.011127
53,8,0.166694,0.250239
53,9,0.23311,0.7669020000000001
53,10,0.065588,0.9765419999999999
53,11,0.000941,0.9998900000000001
53,12,4e-06,1.0
54,11,0.000101,0.999991
54,6,0.000148,0.000148
54,7,0.030859,0.041986
54,8,0.183364,0.43360299999999996
54,9,0.124798,0.8917
54,10,0.017091,0.993633
55,11,9e-06,1.0
55,10,0.005867,0.9994999999999999
55,9,0.084339,0.9760390000000001
55,7,0.097034,0.13902
55,6,0.002023,0.002171
55,8,0.242305,0.675908
56,9,0.019275,0.995314
56,5,4.9e-05,4.9e-05
56,6,0.016004,0.018175
56,7,0.206895,0.345915
56,8,0.197617,0.873525
56,10,0.00046,0.99996
57,5,0.001602,0.001651
57,9,0.004221,0.9995350000000001
57,10,4e-05,1.0
57,8,0.077589,0.951114
57,4,7e-06,7e-06
57,6,0.061566,0.079741
57,7,0.207168,0.553083
58,4,0.000153,0.00016
58,5,0.010981,0.012631999999999999
58,6,0.139054,0.21879500000000002
58,7,0.227122,0.780205
58,8,0.039216,0.9903299999999999
58,9,0.000465,1.0
59,8,0.00911,0.99944
59,7,0.156075,0.93628
59,6,0.234923,0.453718
59,4,0.001734,0.001894
59,3,5e-06,5e-06
59,5,0.046296,0.058927999999999994
60,3,0.000226,0.000231
60,4,0.016089,0.017983
60,5,0.146025,0.204953
60,6,0.252879,0.706597
60,7,0.04423,0.98051
60,8,0.000435,0.999875
61,6,0.169714,0.8763110000000001
61,7,0.017912,0.9984219999999999
61,8,0.000125,1.0
61,5,0.207966,0.412919
61,3,0.001896,0.002127
61,4,0.050409,0.06839200000000001
62,3,0.00976,0.011887
62,4,0.117148,0.18554
62,5,0.230797,0.643716
62,6,0.088369,0.96468
62,7,0.001578,1.0
63,2,0.00011,0.00011
63,3,0.052053,0.06394
63,4,0.263023,0.44856300000000005
63,5,0.229209,0.872925
63,6,0.030838,0.995518
64,6,0.00355,0.9990680000000001
64,5,0.074833,0.947758
64,4,0.18181,0.6303730000000001
64,2,0.001926,0.002036
64,3,0.080726,0.14466600000000002
64,1,3e-06,3e-06
65,1,0.000129,0.00013199999999999998
65,2,0.010813,0.012849
65,3,0.157497,0.302163
65,4,0.19216,0.8225330000000001
65,5,0.040221,0.9879789999999999
65,6,0.000932,1.0
66,5,0.011579,0.999558
66,4,0.145063,0.967596
66,3,0.277649,0.579812
66,1,0.001328,0.00146
66,2,0.044665,0.057514
67,1,0.007967,0.009427
67,2,0.095065,0.152579
67,3,0.127025,0.7068369999999999
67,4,0.01137,0.978966
67,5,0.000186,0.999744
68,1,0.029097,0.038524
68,2,0.176271,0.32885
68,3,0.178701,0.8855379999999999
68,4,0.021034,1.0
68,5,0.000256,1.0
69,3,0.08674,0.972278
69,2,0.198847,0.527697
69,1,0.062613,0.101137
70,1,0.149438,0.250575
70,2,0.213362,0.741059
70,3,0.013781,0.986059
71,1,0.160426,0.411001
71,2,0.134953,0.876012
71,3,0.013941,1.0
72,1,0.17405,0.585051
72,2,0.071449,0.947461
73,1,0.270069,0.85512
73,2,0.047467,0.994928
75,1,0.14488,1.0
75,2,0.005072,1.0
