Points,Position,Probability,Cumulative
22,20,0.101812,0.101812
23,20,0.176345,0.278157
24,19,0.016192,0.016192
24,20,0.137036,0.41519300000000003
25,19,0.070751,0.08694299999999999
25,20,0.217583,0.632776
26,19,0.112059,0.199002
26,20,0.184716,0.817492
27,19,0.146908,0.34591
27,20,0.081396,0.898888
28,19,0.243007,0.588917
28,20,0.073205,0.972093
28,18,0.011287,0.011287
29,18,0.063295,0.07458200000000001
29,19,0.187723,0.77664
29,20,0.023723,0.995816
30,18,0.087131,0.161713
30,19,0.103592,0.880232
30,20,0.00284,0.998656
31,18,0.187548,0.349261
31,19,0.091015,0.971247
31,20,0.001292,0.999948
32,19,0.021239,0.992486
32,18,0.229264,0.578525
32,20,5.2e-05,1.0
33,19,0.005328,0.997814
33,18,0.111668,0.690193
34,18,0.144984,0.8351770000000001
34,19,0.002105,0.999919
35,18,0.099136,0.934313
35,19,6.1e-05,0.99998
36,18,0.021082,0.955395
36,19,2e-05,1.0
37,18,0.031022,0.986417
38,17,0.05725,0.05725
38,18,0.011354,0.997771
39,18,0.000354,0.998125
39,16,0.001087,0.001087
39,17,0.147166,0.204416
40,18,0.001875,1.0
40,16,0.009422,0.010509
40,17,0.130626,0.33504199999999995
41,16,0.041304,0.051813
41,17,0.221305,0.5563469999999999
42,15,0.002883,0.002883
42,16,0.144514,0.196327
42,17,0.247039,0.8033859999999999
43,16,0.200467,0.396794
43,13,3e-06,3e-06
43,14,0.000758,0.000758
43,15,0.037673,0.040555999999999995
43,17,0.099698,0.903084
44,17,0.076791,0.9798749999999999
44,15,0.156245,0.196801
44,16,0.295904,0.692698
44,13,0.000573,0.000576
44,14,0.018082,0.018840000000000003
45,12,0.000225,0.000225
45,13,0.009587,0.010163
45,14,0.094626,0.11346600000000001
45,15,0.293649,0.49044999999999994
45,16,0.220721,0.913419
45,17,0.018918,0.9987929999999999
46,15,0.297385,0.787835
46,17,0.001021,0.999814
46,16,0.066447,0.979866
46,12,0.004224,0.004449000000000001
46,14,0.250699,0.364165
46,13,0.064328,0.074491
47,16,0.018848,0.998714
47,17,0.000186,1.0
47,15,0.166677,0.9545119999999999
47,11,0.000119,0.000119
47,13,0.233459,0.30795
47,12,0.047097,0.051546
47,14,0.350348,0.714513
48,15,0.040197,0.994709
48,14,0.201342,0.915855
48,16,0.001263,0.999977
48,12,0.130793,0.182339
48,11,0.004852,0.004971000000000001
48,13,0.296575,0.604525
49,16,2.3e-05,1.0
49,15,0.005088,0.9997969999999999
49,14,0.072334,0.988189
49,12,0.273859,0.456198
49,11,0.036572,0.041543000000000004
49,13,0.259405,0.86393
50,11,0.10477,0.146313
50,12,0.29151,0.747708
50,13,0.109052,0.972982
50,14,0.010915,0.999104
50,15,0.000197,0.9999939999999999
