Points,Position,Probability,Cumulative
20,20,5e-06,5e-06
21,20,7.1e-05,7.6e-05
22,20,0.00036,0.000436
23,20,0.001278,0.001714
24,19,2e-06,2e-06
24,20,0.003702,0.005416
25,19,8e-06,9.999999999999999e-06
25,20,0.008019,0.013434999999999999
26,19,3.9e-05,4.9e-05
26,20,0.01588,0.029314999999999997
27,20,0.028549,0.057864
27,19,0.000254,0.000303
28,18,1e-06,1e-06
28,19,0.000985,0.001288
28,20,0.046314,0.10417799999999999
29,18,2.4e-05,2.5e-05
29,19,0.00333,0.004618
29,20,0.068364,0.172542
30,18,0.000127,0.000152
30,19,0.009519,0.014137
30,20,0.094335,0.26687700000000003
31,20,0.117605,0.384482
31,19,0.022983,0.03712
31,17,1e-06,1e-06
31,18,0.000808,0.00096
32,17,4.8e-05,4.9e-05
32,18,0.003381,0.004341
32,19,0.047304,0.084424
32,20,0.133541,0.518023
33,20,0.137071,0.6550940000000001
33,16,3e-06,3e-06
33,17,0.000383,0.000432
33,18,0.011161,0.015502000000000002
33,19,0.083466,0.16788999999999998
34,20,0.124147,0.779241
34,19,0.127565,0.295455
34,17,0.002152,0.002584
34,16,5.2e-05,5.4999999999999995e-05
34,18,0.03045,0.04595200000000001
35,19,0.164455,0.45991000000000004
35,15,8e-06,8e-06
35,16,0.000375,0.00043
35,17,0.009004,0.011588
35,18,0.067731,0.113683
35,20,0.097926,0.877167
36,19,0.177436,0.637346
36,20,0.065213,0.94238
36,18,0.122102,0.23578500000000002
36,17,0.02888,0.040468
36,16,0.002577,0.0030069999999999997
36,15,8e-05,8.800000000000001e-05
36,14,1e-06,1e-06
37,14,1.3e-05,1.4e-05
37,15,0.0007,0.000788
37,16,0.01142,0.014426999999999999
37,17,0.07156,0.11202799999999999
37,18,0.176766,0.412551
37,19,0.157164,0.79451
37,20,0.035788,0.978168
38,20,0.015456,0.993624
38,19,0.111324,0.905834
38,18,0.202221,0.614772
38,17,0.137684,0.24971200000000002
38,13,5e-06,5e-06
38,15,0.004378,0.005166
38,14,0.000169,0.00018299999999999998
38,16,0.038023,0.05245
39,18,0.180329,0.7951010000000001
39,20,0.00494,0.998564
39,17,0.200572,0.450284
39,19,0.06076,0.9665940000000001
39,15,0.019242,0.024408
39,14,0.0017,0.001883
39,16,0.094367,0.146817
39,13,4.6e-05,5.1e-05
40,20,0.001219,0.999783
40,19,0.024543,0.991137
40,18,0.120271,0.915372
