Points,Position,Probability,Cumulative
21,20,0.010575,0.010575
22,20,0.044092,0.054667
23,20,0.075758,0.130425
24,19,0.000642,0.000642
24,20,0.105771,0.23619600000000002
25,19,0.004279,0.004921
25,20,0.152305,0.388501
26,20,0.164101,0.552602
26,19,0.017561,0.022482000000000002
27,19,0.048459,0.070941
27,20,0.147065,0.699667
28,19,0.081301,0.152242
28,20,0.129897,0.829564
29,19,0.110513,0.262755
29,20,0.083516,0.91308
30,19,0.145195,0.40795
30,20,0.047443,0.960523
31,20,0.026034,0.986557
31,19,0.143406,0.551356
32,18,0.000611,0.000611
32,19,0.119867,0.671223
32,20,0.008988,0.995545
33,18,0.006916,0.007527000000000001
33,19,0.116567,0.78779
33,20,0.003231,0.998776
34,20,0.001049,0.999825
34,19,0.082824,0.870614
34,18,0.028873,0.0364
35,17,2e-06,2e-06
35,18,0.063277,0.099677
35,19,0.05468,0.925294
35,20,0.00013,0.999955
36,17,0.000652,0.0006540000000000001
36,18,0.107499,0.207176
36,19,0.04191,0.967204
36,20,3.5e-05,0.99999
37,20,9e-06,0.999999
37,19,0.019004,0.986208
37,18,0.155013,0.362189
37,17,0.005909,0.006563
37,16,2.7e-05,2.7e-05
38,15,2e-06,2e-06
38,16,0.000561,0.000588
38,17,0.028375,0.034938000000000004
38,18,0.182889,0.545078
38,19,0.009013,0.995221
39,14,1e-06,1e-06
39,15,7.6e-05,7.8e-05
39,16,0.005595,0.006183
39,17,0.087127,0.122065
39,18,0.181452,0.72653
39,19,0.003935,0.9991559999999999
39,20,1e-06,1.0
40,19,0.000668,0.9998239999999999
40,17,0.168599,0.29066400000000003
40,18,0.143492,0.8700220000000001
40,15,0.001187,0.0012649999999999998
40,14,1e-05,1.1000000000000001e-05
40,16,0.028748,0.034931
41,13,3e-06,3e-06
41,14,0.000301,0.000312
41,15,0.010619,0.011884
41,16,0.092972,0.127903
41,17,0.233863,0.524527
41,18,0.083571,0.953593
41,19,0.000155,0.999979
42,19,2.1e-05,1.0
42,18,0.035418,0.989011
42,17,0.235138,0.759665
42,16,0.200777,0.32867999999999997
42,12,2e-06,2e-06
42,14,0.004322,0.004634
42,13,9.4e-05,9.7e-05
42,15,0.051876,0.06376
43,16,0.260222,0.588902
43,17,0.15044,0.9101049999999999
43,15,0.142652,0.20641199999999998
43,18,0.009404,0.998415
43,13,0.001841,0.001938
43,12,3.9e-05,4.1e-05
43,14,0.027395,0.032029
44,11,9e-06,9e-06
44,12,0.000794,0.000835
44,13,0.015219,0.017157
44,14,0.100023,0.132052
44,15,0.247937,0.454349
44,16,0.22798,0.816882
44,17,0.066357,0.9764619999999999
44,18,0.00144,0.999855
45,18,0.00014,0.999995
45,17,0.019945,0.996407
45,16,0.1296,0.946482
45,15,0.270682,0.725031
45,11,0.000136,0.000145
45,13,0.065717,0.082874
45,12,0.007159,0.007994000000000001
45,14,0.213323,0.345375
46,16,0.042841,0.9893230000000001
46,18,5e-06,1.0
46,17,0.003238,0.999645
46,15,0.174499,0.8995299999999999
46,10,1e-06,1e-06
46,13,0.159502,0.242376
46,12,0.03515,0.043144
46,11,0.001877,0.002022
46,14,0.266098,0.611473
47,10,0.000137,0.000138
47,11,0.012607,0.014629
47,12,0.107681,0.150825
47,13,0.252816,0.49519199999999997
47,14,0.224608,0.8360810000000001
47,15,0.076898,0.976428
47,16,0.009401,0.9987240000000001
47,17,0.000329,0.999974
48,17,2.6e-05,1.0
48,16,0.001206,0.99993
48,15,0.020174,0.996602
48,13,0.247508,0.7427
48,14,0.115771,0.951852
48,11,0.047489,0.06211800000000001
48,10,0.001761,0.001899
48,9,1e-06,1e-06
48,12,0.197695,0.34852
49,9,6e-05,6.1e-05
49,10,0.011822,0.013720999999999999
49,11,0.121711,0.18382900000000002
49,12,0.249164,0.597684
49,13,0.159916,0.9026160000000001
49,14,0.038042,0.989894
49,15,0.003062,0.999664
49,16,6.6e-05,0.999996
50,15,0.000319,0.999983
50,14,0.008914,0.998808
50,13,0.073459,0.976075
50,12,0.218574,0.8162579999999999
50,16,4e-06,1.0
50,10,0.048384,0.062105
50,9,0.001275,0.0013360000000000002
50,8,8e-06,8e-06
50,11,0.213961,0.39779000000000003
51,8,9.8e-05,0.000106
51,9,0.009037,0.010373
51,10,0.112484,0.174589
51,11,0.229897,0.627687
51,12,0.118281,0.934539
51,13,0.019691,0.995766
51,14,0.001094,0.9999020000000001
51,15,1.6e-05,0.999999
52,15,1e-06,1.0
52,14,9.4e-05,0.999996
52,13,0.003842,0.999608
52,12,0.05048,0.985019
52,7,1.1e-05,1.1e-05
52,10,0.20131,0.375899
52,9,0.040778,0.051151
52,8,0.001556,0.001662
52,11,0.201369,0.829056
53,12,0.012744,0.997763
53,14,4e-06,1.0
53,13,0.000372,0.99998
53,11,0.113667,0.942723
53,10,0.241986,0.617885
53,9,0.113255,0.164406
53,8,0.01292,0.014582
53,7,0.000457,0.000468
53,6,2e-06,2e-06
54,13,1.8e-05,0.999998
54,12,0.001992,0.999755
54,11,0.042196,0.984919
54,10,0.193075,0.81096
54,9,0.196131,0.360537
54,8,0.051772,0.066354
54,7,0.00453,0.004998
54,6,0.000123,0.000125
54,5,1e-06,1e-06
55,13,2e-06,1.0
55,11,0.013046,0.997965
55,10,0.125463,0.936423
55,9,0.254471,0.615008
55,12,0.000243,0.9999979999999999
55,7,0.027043,0.032041
55,6,0.001886,0.002011
55,8,0.139517,0.205871
55,5,4e-05,4.1e-05
56,11,0.001808,0.999773
56,10,0.04782,0.984243
56,9,0.207105,0.822113
56,12,2e-06,1.0
56,7,0.08932,0.121361
56,6,0.013272,0.015283000000000001
56,5,0.000637,0.000678
56,8,0.229594,0.435465
57,4,2e-06,2e-06
57,5,0.004937,0.005615
57,6,0.052033,0.067316
57,7,0.183542,0.30490300000000004
57,8,0.24915,0.684615
57,9,0.117358,0.9394710000000001
57,10,0.013041,0.997284
57,11,0.00021,0.9999830000000001
58,9,0.046902,0.986373
58,11,1.7e-05,1.0
58,10,0.002458,0.999742
58,8,0.185949,0.870564
58,5,0.022968,0.028582999999999997
58,6,0.131403,0.19871899999999998
58,7,0.250609,0.555512
58,4,5.1e-05,5.3e-05
59,4,0.000634,0.000687
59,5,0.064925,0.093508
59,6,0.210315,0.409034
59,7,0.223625,0.779137
59,8,0.090626,0.96119
59,9,0.011513,0.997886
59,10,0.000238,0.99998
