Points,Position,Probability,Cumulative
17,20,0.047376,0.047376
18,20,0.118818,0.166194
19,20,0.124685,0.290879
20,20,0.138607,0.42948600000000003
21,20,0.167342,0.596828
22,20,0.124692,0.7215199999999999
23,20,0.093116,0.814636
24,20,0.081059,0.895695
25,20,0.045504,0.941199
26,20,0.026554,0.967753
27,20,0.018299,0.986052
28,20,0.007314,0.993366
29,20,0.003684,0.99705
30,20,0.001996,0.999046
31,20,0.000535,0.999581
32,19,0.002549,0.002549
32,20,0.000257,0.999838
33,20,0.000138,0.999976
33,19,0.016533,0.019082
33,18,2.4e-05,2.4e-05
34,17,1e-06,1e-06
34,18,0.000539,0.000563
34,19,0.042746,0.061827999999999994
34,20,1.5e-05,0.999991
35,17,3e-05,3.1e-05
35,18,0.003525,0.004088
35,19,0.079945,0.141773
35,20,7e-06,0.999998
36,20,2e-06,1.0
36,19,0.133897,0.27566999999999997
36,17,0.000331,0.000362
36,18,0.015618,0.019706
37,16,6e-06,6e-06
37,17,0.00289,0.003252
37,18,0.049156,0.068862
37,19,0.177499,0.453169
38,19,0.181132,0.634301
38,18,0.101124,0.169986
38,16,0.000181,0.00018700000000000002
38,17,0.012658,0.01591
39,15,1e-06,1e-06
39,16,0.001615,0.001802
39,17,0.040481,0.056391000000000004
39,18,0.16489,0.334876
39,19,0.161517,0.7958179999999999
40,15,6.4e-05,6.5e-05
40,16,0.008841,0.010643
40,17,0.097202,0.153593
40,18,0.211689,0.546565
40,19,0.112594,0.908412
41,19,0.057998,0.96641
41,17,0.165441,0.31903400000000004
41,18,0.194581,0.741146
41,15,0.001101,0.001166
41,14,2e-06,2e-06
41,16,0.034483,0.045126
42,19,0.024854,0.9912639999999999
42,17,0.218996,0.53803
42,16,0.093509,0.138635
42,18,0.143757,0.884903
42,14,0.000116,0.000118
42,13,2e-06,2e-06
42,15,0.007958,0.009124
43,18,0.078951,0.963854
43,13,2.6e-05,2.8e-05
43,14,0.001776,0.001894
43,15,0.03712,0.046244
43,16,0.179195,0.31783
43,17,0.217911,0.755941
43,19,0.007199,0.998463
44,17,0.148804,0.904745
44,19,0.001351,0.999814
44,16,0.248982,0.566812
44,18,0.02808,0.991934
44,14,0.014522,0.016416
44,12,5e-06,5e-06
44,15,0.113632,0.159876
44,13,0.000567,0.000595
45,11,3e-06,3e-06
45,12,0.000244,0.000249
45,13,0.006787,0.007382
45,14,0.067234,0.08365
45,15,0.223746,0.383622
45,16,0.23058,0.797392
45,17,0.07054,0.975285
45,18,0.007001,0.998935
45,19,0.000174,0.999988
46,19,1e-05,0.9999979999999999
46,18,0.00099,0.999925
46,15,0.275662,0.659284
46,14,0.177346,0.260996
46,17,0.020987,0.996272
46,12,0.003943,0.004192
46,13,0.042259,0.049641
46,10,1e-06,1e-06
46,16,0.139543,0.9369350000000001
46,11,0.000121,0.000124
47,16,0.052014,0.988949
47,19,2e-06,1.0
47,18,7.4e-05,0.999999
47,17,0.003422,0.999694
47,15,0.218278,0.877562
47,14,0.290217,0.551213
47,13,0.146403,0.196044
47,12,0.030001,0.034193
47,11,0.002437,0.002561
47,10,5.4e-05,5.4999999999999995e-05
47,9,1e-06,1e-06
48,17,0.000294,0.999988
48,16,0.009927,0.998876
48,15,0.09445,0.972012
48,14,0.26014,0.811353
48,18,1e-06,1.0
48,13,0.269104,0.465148
48,11,0.021518,0.024079
48,8,1e-06,1e-06
48,12,0.11746,0.15165299999999998
48,10,0.001428,0.001483
48,9,2.4e-05,2.5e-05
49,17,1.2e-05,1.0
49,16,0.001079,0.999955
49,15,0.024484,0.9964959999999999
49,13,0.291909,0.757057
49,14,0.140162,0.951515
49,11,0.09871,0.12278900000000001
49,10,0.015472,0.016954999999999998
49,9,0.000926,0.0009509999999999999
49,8,2.1e-05,2.2e-05
49,12,0.25646,0.408113
50,16,4.5e-05,1.0
50,15,0.003331,0.999827
50,14,0.04202,0.9935350000000001
50,13,0.177167,0.9342239999999999
50,12,0.308678,0.716791
50,11,0.239861,0.36265000000000003
50,9,0.011328,0.012279
50,8,0.000605,0.000627
50,7,4e-06,4e-06
50,10,0.081401,0.098356
51,15,0.000166,0.999993
51,14,0.00593,0.999465
51,13,0.054281,0.988505
51,12,0.192037,0.908828
51,11,0.296765,0.659415
51,9,0.059318,0.07159700000000001
51,8,0.006871,0.007498
51,7,0.000248,0.000252
51,6,1e-06,1e-06
51,10,0.202725,0.301081
52,12,0.075763,0.984591
52,15,7e-06,1.0
52,14,0.000524,0.999989
52,13,0.010636,0.999141
52,11,0.228777,0.888192
52,9,0.17812,0.24971700000000002
52,10,0.304943,0.606024
52,8,0.043465,0.050962999999999994
52,7,0.003597,0.003849
52,6,7.2e-05,7.3e-05
53,14,1.1e-05,1.0
53,13,0.000817,0.999958
53,12,0.013926,0.998517
53,11,0.089027,0.977219
53,10,0.243192,0.849216
53,8,0.138285,0.18924799999999997
53,7,0.025697,0.029546000000000003
53,6,0.001343,0.001416
53,5,8e-06,8e-06
53,9,0.280775,0.530492
54,10,0.112919,0.962135
54,13,4.2e-05,1.0
54,12,0.001397,0.999914
54,11,0.020038,0.997257
54,9,0.258432,0.788924
54,7,0.094198,0.123744
54,6,0.011618,0.013034
54,5,0.000319,0.000327
54,8,0.248041,0.437289
55,12,8.5e-05,0.999999
55,4,1.8e-05,1.8e-05
55,5,0.004132,0.004459
55,6,0.059216,0.07225
55,7,0.218402,0.342146
55,8,0.285112,0.722401
55,9,0.152105,0.941029
55,10,0.032931,0.995066
55,11,0.002618,0.999875
56,10,0.004447,0.999513
56,6,0.146648,0.21889799999999998
56,12,1e-06,1.0
56,11,0.00012,0.999995
56,9,0.04726,0.988289
56,5,0.023608,0.028067
56,7,0.266176,0.608322
56,4,0.00052,0.000538
56,3,4e-06,4e-06
56,8,0.177056,0.899457
57,11,5e-06,1.0
57,10,0.000469,0.999982
57,9,0.010478,0.998767
57,8,0.078231,0.9776879999999999
57,7,0.225551,0.8338730000000001
57,5,0.080207,0.10827400000000001
57,4,0.005007,0.0055450000000000004
57,3,7e-05,7.4e-05
57,6,0.239869,0.458767
58,10,1.6e-05,0.999998
58,9,0.001149,0.999916
58,8,0.019048,0.996736
58,7,0.118541,0.9524140000000001
58,4,0.026193,0.031738
58,5,0.173081,0.281355
58,3,0.001075,0.001149
58,2,6e-06,6e-06
58,6,0.256086,0.714853
59,9,8.2e-05,0.999998
59,2,0.000134,0.00014000000000000001
59,3,0.006802,0.007951
59,4,0.075391,0.107129
59,5,0.227161,0.508516
59,6,0.167644,0.882497
59,7,0.037887,0.9903010000000001
59,8,0.00298,0.9997159999999999
59,10,2e-06,1.0
60,8,0.000266,0.9999819999999999
60,9,2e-06,1.0
60,6,0.084376,0.966873
60,7,0.008571,0.9988720000000001
60,4,0.157139,0.264268
60,5,0.229192,0.737708
60,3,0.029318,0.037269
60,2,0.001323,0.0014629999999999999
61,8,1.8e-05,1.0
61,6,0.025633,0.992506
61,5,0.148111,0.885819
61,7,0.000995,0.9998670000000001
61,3,0.075092,0.112361
61,2,0.006842,0.008305
61,4,0.207052,0.47132
62,2,0.022755,0.03106
62,3,0.135199,0.24756
62,4,0.207834,0.679154
62,5,0.076231,0.9620500000000001
62,6,0.006271,0.9987769999999999
62,7,0.000126,0.9999930000000001
63,6,0.001111,0.999888
63,7,7e-06,1.0
63,5,0.029331,0.9913810000000001
63,2,0.059093,0.090153
63,3,0.197266,0.444826
63,4,0.166199,0.845353
64,2,0.10146,0.19161299999999998
64,3,0.192456,0.637282
64,4,0.089647,0.935
64,5,0.006819,0.9982
64,6,9.9e-05,0.999987
65,2,0.141345,0.332958
65,3,0.160635,0.797917
