Points,Position,Probability,Cumulative
21,20,0.048764,0.048764
22,20,0.119868,0.168632
23,20,0.117787,0.286419
24,20,0.145558,0.431977
25,20,0.177941,0.609918
26,20,0.121212,0.73113
27,20,0.095113,0.826243
28,19,0.045085,0.045085
28,20,0.086523,0.912766
29,20,0.044463,0.957229
29,19,0.120447,0.165532
30,18,0.003093,0.003093
30,19,0.131136,0.296668
30,20,0.023713,0.980942
31,17,3e-06,3e-06
31,18,0.01897,0.022063
31,19,0.172652,0.46931999999999996
31,20,0.013516,0.994458
32,20,0.003879,0.998337
32,19,0.202022,0.671342
32,18,0.048656,0.070719
32,17,0.000271,0.000274
33,17,0.002551,0.002825
33,18,0.086325,0.157044
33,19,0.134758,0.8061
33,20,0.001237,0.999574
34,19,0.10115,0.90725
34,18,0.159094,0.31613800000000003
34,20,0.000384,0.999958
34,16,1.8e-05,1.8e-05
34,17,0.015409,0.018234
35,15,7e-06,7e-06
35,16,0.001684,0.001702
35,17,0.061544,0.079778
35,18,0.208783,0.524921
35,19,0.063544,0.9707939999999999
35,20,3.7e-05,0.999995
36,19,0.020555,0.991349
36,20,5e-06,1.0
36,18,0.188889,0.7138100000000001
36,15,0.000224,0.000231
36,16,0.013058,0.01476
36,17,0.129456,0.20923399999999998
37,15,0.002332,0.0025629999999999997
37,16,0.047862,0.062622
37,17,0.199513,0.40874699999999997
37,18,0.152754,0.866564
37,19,0.006961,0.99831
38,14,3.5e-05,3.5e-05
38,15,0.014638,0.017201
38,16,0.128111,0.19073299999999999
38,17,0.240654,0.649401
38,18,0.086891,0.9534549999999999
38,19,0.00155,0.99986
39,19,0.000129,0.999989
39,18,0.033344,0.986799
39,17,0.180791,0.830192
39,15,0.049969,0.06717000000000001
39,14,0.000603,0.000638
39,16,0.202503,0.39323600000000003
40,19,1.1e-05,1.0
40,17,0.104428,0.93462
40,16,0.214201,0.607437
40,18,0.010698,0.997497
40,14,0.004368,0.005006
40,13,1.6e-05,1.6e-05
40,15,0.102257,0.169427
41,13,0.000338,0.000354
41,14,0.0196,0.024606
41,15,0.180897,0.35032399999999997
41,16,0.198912,0.806349
41,17,0.048681,0.983301
41,18,0.002211,0.999708
42,18,0.000258,0.999966
42,17,0.013257,0.996558
42,16,0.116551,0.9229
42,14,0.057692,0.082298
42,13,0.002772,0.0031260000000000003
42,15,0.211665,0.561989
43,18,3.4e-05,1.0
43,12,9e-06,9e-06
43,13,0.011871,0.014997
43,14,0.111645,0.19394299999999998
43,15,0.178388,0.740377
43,16,0.050816,0.973716
43,17,0.002883,0.999441
44,17,0.000528,0.999969
44,15,0.145621,0.885998
44,14,0.175197,0.36913999999999997
44,16,0.020714,0.99443
44,12,0.000331,0.00034
44,11,1e-06,1e-06
44,13,0.037112,0.052109
45,17,2.9e-05,0.999998
45,16,0.004532,0.998962
45,15,0.072066,0.958064
45,11,7e-06,8e-06
45,13,0.085883,0.137992
45,12,0.003591,0.0039310000000000005
45,14,0.205893,0.5750329999999999
46,16,0.000892,0.999854
46,10,1e-06,1e-06
46,11,0.000463,0.00047099999999999996
46,12,0.020447,0.024378
46,13,0.160233,0.29822499999999996
46,14,0.190001,0.765034
46,15,0.029409,0.9874729999999999
46,17,2e-06,1.0
47,16,0.000137,0.999991
47,14,0.136328,0.901362
47,13,0.223888,0.5221129999999999
47,15,0.010678,0.998151
47,11,0.005672,0.006143
47,12,0.075713,0.100091
47,10,0.000132,0.000133
48,9,5.9e-05,5.9e-05
48,10,0.002343,0.002476
48,11,0.034692,0.040835
48,12,0.17768,0.277771
48,13,0.228974,0.751087
48,14,0.069697,0.971059
48,15,0.001603,0.999754
48,16,6e-06,0.999997
49,15,0.000227,0.999981
49,14,0.023617,0.994676
49,13,0.158398,0.909485
49,12,0.26247,0.540241
49,16,3e-06,1.0
49,10,0.019758,0.022234
49,9,0.001231,0.0012900000000000001
49,8,2.2e-05,2.2e-05
