Points,Position,Probability,Cumulative
17,20,0.11353,0.11353
18,20,0.229964,0.343494
19,20,0.165028,0.508522
20,20,0.165409,0.6739310000000001
21,20,0.164316,0.838247
22,20,0.070875,0.909122
23,20,0.047759,0.956881
24,20,0.029895,0.986776
25,20,0.007084,0.99386
26,20,0.004118,0.997978
27,20,0.001699,0.999677
28,20,0.00017,0.999847
29,20,0.000123,0.99997
30,20,2.9e-05,0.999999
32,20,1e-06,1.0
34,19,0.043499,0.043499
35,19,0.114574,0.158073
36,17,2e-06,2e-06
36,18,0.00676,0.00676
36,19,0.132063,0.29013600000000006
37,16,2e-06,2e-06
37,17,0.000655,0.000657
37,18,0.038084,0.044844
37,19,0.190306,0.48044200000000004
38,16,0.000132,0.000134
38,17,0.007094,0.007750999999999999
38,18,0.094849,0.139693
38,19,0.219869,0.700311
39,19,0.137061,0.837372
39,18,0.151748,0.291441
39,17,0.026147,0.033898
39,16,0.001142,0.001276
40,15,0.000207,0.000207
40,16,0.018211,0.019487
40,17,0.141794,0.17569200000000001
40,18,0.297716,0.5891569999999999
40,19,0.108654,0.946026
41,14,1.2e-05,1.2e-05
41,15,0.005327,0.005534
41,16,0.089957,0.109444
41,17,0.272725,0.448417
41,18,0.245728,0.834885
41,19,0.044399,0.990425
42,19,0.007695,0.99812
42,18,0.105201,0.940086
42,17,0.233663,0.68208
42,15,0.02953,0.035064
42,14,0.000706,0.000718
42,13,6e-06,6e-06
42,16,0.165951,0.275395
43,13,0.000278,0.00028399999999999996
43,14,0.011666,0.012384
43,15,0.125476,0.16054000000000002
43,16,0.302133,0.577528
43,17,0.21463,0.89671
43,18,0.049958,0.990044
43,19,0.001745,0.999865
44,17,0.082945,0.979655
44,19,0.000135,1.0
44,16,0.257179,0.834707
44,18,0.009046,0.99909
44,14,0.06772,0.08010400000000001
44,15,0.258861,0.419401
44,13,0.004583,0.004867
45,12,0.000411,0.000411
45,13,0.026605,0.031472
45,14,0.15892,0.23902400000000001
45,15,0.259235,0.678636
45,16,0.11445,0.949157
45,17,0.017145,0.9968
45,18,0.00083,0.99992
46,18,8e-05,1.0
46,17,0.0031,0.9999
46,16,0.045286,0.994443
46,15,0.224575,0.903211
46,13,0.121558,0.15303
46,12,0.010332,0.010742999999999999
46,11,7.7e-05,7.7e-05
46,14,0.304598,0.543622
47,10,3.7e-05,3.7e-05
47,11,0.002987,0.003064
47,12,0.060214,0.07095699999999999
47,13,0.243136,0.396166
47,14,0.261083,0.804705
47,15,0.077003,0.980214
47,16,0.0051,0.999543
47,17,9.8e-05,0.999998
48,14,0.138678,0.943383
48,16,0.000433,0.999976
48,17,2e-06,1.0
48,13,0.284388,0.680554
48,15,0.01714,0.997354
48,11,0.026445,0.029509
48,9,1.4e-05,1.4e-05
48,12,0.16983,0.240787
48,10,0.001142,0.001179
49,8,1.1e-05,1.1e-05
49,9,0.000733,0.000747
49,10,0.017634,0.018813
49,11,0.131679,0.161188
49,13,0.223029,0.903583
49,14,0.049186,0.992569
49,15,0.002562,0.999916
49,16,2.4e-05,1.0
49,12,0.315633,0.55642
50,15,8.3e-05,0.999999
50,12,0.278287,0.834707
50,14,0.006885,0.999454
50,13,0.079727,0.98331
50,11,0.288626,0.449814
50,9,0.012962,0.013708999999999999
50,8,0.000553,0.000564
50,10,0.100644,0.119457
51,7,0.00013,0.00013
51,8,0.00776,0.008324
51,9,0.07295,0.086659
51,10,0.239109,0.358566
51,11,0.297402,0.747216
51,12,0.125441,0.960148
51,13,0.015051,0.998361
51,14,0.00053,0.999984
51,15,1e-06,1.0
52,11,0.18614,0.933356
52,14,1.6e-05,1.0
52,13,0.001564,0.999925
52,10,0.316562,0.675128
52,12,0.035424,0.995572
52,8,0.047156,0.05548
52,6,2e-06,2e-06
52,9,0.202877,0.289536
52,7,0.002178,0.0023079999999999997
53,5,1e-06,1e-06
53,6,0.000212,0.000214
53,7,0.0206,0.022908
53,8,0.161468,0.216948
53,9,0.317447,0.6069829999999999
53,10,0.227297,0.902425
53,11,0.057994,0.99135
53,12,0.004229,0.9998009999999999
53,13,7.5e-05,1.0
54,10,0.076084,0.978509
54,12,0.000187,0.999988
54,11,0.007759,0.999109
54,9,0.232152,0.839135
