Points,Position,Probability,Cumulative
31,20,0.353531,0.353531
32,19,0.142192,0.142192
32,20,0.386521,0.7400519999999999
33,19,0.249285,0.391477
33,20,0.138194,0.878246
34,18,0.105025,0.105025
34,19,0.261795,0.6532720000000001
34,20,0.094211,0.972457
35,18,0.26104,0.366065
35,19,0.242416,0.895688
35,20,0.025677,0.998134
36,18,0.155841,0.521906
36,19,0.078695,0.974383
36,20,0.001514,0.999648
37,20,0.000352,1.0
37,19,0.016944,0.9913270000000001
37,18,0.218624,0.74053
38,18,0.193341,0.933871
38,19,0.008673,1.0
40,17,0.072998,0.072998
40,18,0.066129,1.0
41,17,0.182049,0.25504699999999997
42,17,0.109047,0.36409400000000003
43,16,0.049055,0.049055
43,17,0.383777,0.747871
44,14,0.016634,0.016634
44,15,0.175512,0.175512
44,16,0.562984,0.612039
44,17,0.237583,0.9854539999999999
45,17,0.011219,0.9966729999999999
45,15,0.457402,0.632914
45,16,0.302688,0.9147270000000001
45,13,0.044605,0.044605
45,14,0.242133,0.25876699999999997
46,11,0.003154,0.003154
46,12,0.060995,0.060995
46,13,0.294431,0.339036
46,14,0.459594,0.718361
46,15,0.304822,0.9377359999999999
46,16,0.079888,0.994615
46,17,0.003327,0.9999999999999999
47,15,0.058671,0.9964069999999999
47,16,0.005283,0.9998980000000001
47,14,0.237296,0.955657
47,10,0.007427,0.007427
47,12,0.315963,0.376958
47,11,0.085217,0.088371
47,13,0.423232,0.762268
48,16,0.000102,1.0
48,15,0.003584,0.999991
48,14,0.043543,0.9992000000000001
48,10,0.072466,0.079893
48,12,0.468663,0.845621
48,11,0.351548,0.43991900000000006
48,13,0.220429,0.982697
49,14,0.000796,0.999996
49,9,0.030764,0.030764
49,10,0.337699,0.417592
49,11,0.409505,0.849424
49,12,0.141573,0.987194
49,13,0.016921,0.999618
49,15,9e-06,1.0
50,13,0.000382,1.0
50,14,4e-06,1.0
50,12,0.012343,0.999537
50,11,0.12581,0.975234
50,10,0.352167,0.7697590000000001
50,9,0.20851,0.239274
50,8,0.015571,0.015571
51,8,0.122249,0.13782
51,9,0.418025,0.657299
51,10,0.225501,0.99526
51,11,0.024766,1.0
51,12,0.000463,1.0
52,8,0.142043,0.279863
52,9,0.215638,0.872937
52,10,0.00474,1.0
53,8,0.236656,0.516519
53,9,0.080335,0.953272
54,8,0.315809,0.832328
54,9,0.046728,1.0
55,8,0.008875,0.841203
55,7,0.044073,0.044073
56,7,0.16528,0.209353
56,8,0.158797,1.0
57,7,0.097779,0.307132
58,5,0.000834,0.000834
58,6,0.04878,0.04878
58,7,0.392254,0.6993860000000001
59,5,0.034297,0.035131
59,6,0.322407,0.371187
59,7,0.260603,0.959989
60,4,0.002239,0.002239
60,5,0.052193,0.08732400000000001
60,6,0.131186,0.502373
60,7,0.004807,0.964796
61,7,0.035204,1.0
61,6,0.37378,0.876153
61,5,0.281484,0.368808
61,4,0.035028,0.037266999999999995
62,4,0.090381,0.12764799999999998
62,5,0.344113,0.712921
62,6,0.105532,0.9816849999999999
63,5,0.07183,0.784751
63,6,0.004981,0.9866659999999999
63,3,0.008363,0.008363
63,4,0.145264,0.272912
64,3,0.084241,0.09260399999999999
64,4,0.463109,0.736021
64,5,0.215249,1.0
64,6,0.013334,1.0
65,2,0.003229,0.003229
65,3,0.067535,0.16013899999999998
65,4,0.028981,0.765002
66,4,0.234998,1.0
66,2,0.039195,0.042424
66,3,0.312843,0.47298199999999996
67,2,0.082399,0.124823
67,3,0.290984,0.7639659999999999
68,2,0.124706,0.249529
68,3,0.050155,0.814121
69,1,0.022341,0.022341
69,2,0.423563,0.673092
69,3,0.185879,1.0
70,1,0.066245,0.088586
70,2,0.034185,0.707277
71,2,0.292723,1.0
71,1,0.116574,0.20516
72,1,0.210147,0.415307
73,1,0.290546,0.7058530000000001
75,1,0.294147,1.0
