Points,Position,Probability,Cumulative
17,20,0.139759,0.139759
18,20,0.234989,0.37474799999999997
19,20,0.15303,0.527778
20,20,0.156068,0.683846
21,20,0.149518,0.833364
22,20,0.068652,0.902016
23,20,0.046194,0.94821
24,20,0.032269,0.980479
25,20,0.009843,0.990322
26,20,0.005796,0.9961180000000001
27,20,0.002978,0.999096
28,20,0.000454,0.99955
29,20,0.000347,0.999897
30,20,9.7e-05,0.999994
32,20,6e-06,1.0
34,19,0.046989,0.046989
35,19,0.107873,0.154862
36,19,0.124675,0.279537
36,17,2.5e-05,2.5e-05
36,18,0.009481,0.009481
37,16,5e-06,5e-06
37,17,0.001201,0.001226
37,18,0.046026,0.055507
37,19,0.193519,0.473056
38,16,0.000236,0.000241
38,17,0.009472,0.010698
38,18,0.10035,0.155857
38,19,0.208011,0.681067
39,15,1e-06,1e-06
39,16,0.001785,0.002026
39,17,0.033713,0.044411
39,18,0.161589,0.317446
39,19,0.139651,0.820718
40,19,0.110816,0.931534
40,18,0.256664,0.57411
40,16,0.015631,0.017657
40,15,0.0002,0.000201
40,17,0.12087,0.165281
41,14,2.5e-05,2.5e-05
41,15,0.004185,0.004386
41,16,0.069116,0.08677299999999999
41,17,0.226491,0.391772
41,18,0.223854,0.797964
41,19,0.051737,0.983271
42,19,0.012945,0.996216
42,18,0.124152,0.922116
42,17,0.239105,0.630877
42,13,5e-06,5e-06
42,15,0.024677,0.029063000000000002
42,14,0.000904,0.0009289999999999999
42,16,0.14703,0.23380299999999998
43,19,0.003391,0.999607
43,18,0.062695,0.984811
43,17,0.231134,0.8620110000000001
43,14,0.01126,0.012188999999999998
43,15,0.108053,0.137116
43,13,0.000283,0.000288
43,16,0.279346,0.513149
44,19,0.000371,0.9999779999999999
44,13,0.004067,0.004355
44,14,0.057302,0.069491
44,15,0.229359,0.366475
44,16,0.265877,0.779026
44,17,0.103155,0.965166
44,18,0.013161,0.997972
45,18,0.0018,0.999772
45,17,0.027985,0.993151
45,19,2.1e-05,0.999999
45,16,0.142364,0.9213899999999999
45,12,0.000346,0.000346
45,14,0.145204,0.214695
45,13,0.023663,0.028018
45,15,0.257852,0.6243270000000001
46,18,0.000225,0.999997
46,17,0.006393,0.999544
46,16,0.066144,0.9875339999999999
46,15,0.242551,0.866878
46,19,1e-06,1.0
46,13,0.100729,0.128747
46,12,0.007748,0.008094
46,11,0.000151,0.000151
46,10,1e-06,1e-06
46,14,0.278192,0.49288699999999996
47,18,3e-06,1.0
47,17,0.000435,0.9999790000000001
47,16,0.011089,0.9986229999999999
47,15,0.100237,0.9671150000000001
47,13,0.213105,0.341852
47,12,0.046328,0.054422
47,11,0.002754,0.002905
47,10,4.5e-05,4.6e-05
47,14,0.263839,0.756726
48,14,0.159835,0.916561
48,16,0.001282,0.9999049999999999
48,15,0.027274,0.9943890000000001
48,13,0.269907,0.6117589999999999
48,17,2.1e-05,1.0
48,11,0.021269,0.024174
48,9,5e-06,5e-06
48,12,0.137025,0.191447
48,10,0.001036,0.001082
49,8,8e-06,8e-06
49,9,0.000656,0.000661
49,10,0.014642,0.015724000000000002
49,11,0.107611,0.13178499999999999
49,13,0.2465,0.858259
49,14,0.069121,0.985682
49,15,0.005334,0.999723
49,16,9.5e-05,0.9999999999999999
