Points,Position,Probability,Cumulative
28,20,0.066664,0.066664
29,20,0.179409,0.24607300000000001
30,20,0.168752,0.414825
31,19,0.029935,0.029935
31,20,0.179924,0.594749
32,19,0.112719,0.142654
32,20,0.208122,0.802871
33,18,0.005133,0.005133
33,19,0.141899,0.284553
33,20,0.101597,0.904468
34,19,0.192176,0.476729
34,20,0.056905,0.961373
34,18,0.033886,0.039019
35,18,0.080479,0.119498
35,19,0.229088,0.705817
35,20,0.030919,0.9922920000000001
36,18,0.116269,0.235767
36,19,0.129551,0.835368
36,20,0.005502,0.9977940000000001
37,18,0.189302,0.425069
37,19,0.092435,0.927803
37,20,0.001849,0.9996430000000001
38,20,0.000347,0.99999
38,18,0.181525,0.606594
38,19,0.05177,0.979573
39,20,9e-06,0.9999990000000001
39,18,0.128269,0.7348629999999999
39,19,0.012657,0.9922300000000001
40,16,9.9e-05,9.9e-05
40,17,0.026852,0.026852
40,18,0.144338,0.8792009999999999
40,19,0.006327,0.998557
40,20,1e-06,1.0
41,16,0.002887,0.002986
41,17,0.119394,0.146246
41,18,0.06882,0.948021
41,19,0.00136,0.9999170000000001
42,17,0.18713,0.333376
42,19,6.4e-05,0.999981
42,18,0.03358,0.981601
42,15,0.000291,0.000291
42,16,0.024712,0.027698
43,18,0.017713,0.9993139999999999
43,13,6.2e-05,6.2e-05
43,14,0.002603,0.002603
43,15,0.03845,0.038741
43,16,0.219084,0.246782
43,17,0.371109,0.704485
43,19,1.9e-05,1.0
44,17,0.246698,0.951183
44,18,0.000647,0.999961
44,15,0.285811,0.32455199999999995
44,16,0.457454,0.7042360000000001
44,13,0.009446,0.009507999999999999
44,14,0.078082,0.08068499999999999
44,12,0.000453,0.000453
44,11,5e-06,5e-06
45,17,0.039466,0.990649
45,16,0.201105,0.9053410000000001
45,15,0.325457,0.6500090000000001
45,18,3.9e-05,1.0
45,13,0.073663,0.08317100000000001
45,12,0.010565,0.011018
45,11,0.000499,0.000504
45,14,0.227396,0.308081
46,10,0.000127,0.000127
46,11,0.016365,0.016869000000000002
46,12,0.118862,0.12988
46,13,0.332232,0.415403
46,14,0.443599,0.75168
46,15,0.293823,0.943832
46,16,0.089044,0.9943850000000001
46,17,0.009222,0.9998710000000001
47,14,0.218053,0.969733
47,16,0.00554,0.9999250000000001
47,15,0.053686,0.997518
47,13,0.415477,0.8308800000000001
47,17,0.000128,0.9999990000000001
47,11,0.138169,0.15503799999999998
47,10,0.008067,0.008194
47,9,9.9e-05,9.9e-05
