Points,Position,Probability,Cumulative
30,20,0.022058,0.022058
31,19,0.002846,0.002846
31,20,0.100477,0.122535
32,19,0.022628,0.025474
32,20,0.173219,0.295754
33,18,0.003913,0.003913
33,19,0.074502,0.099976
33,20,0.216454,0.512208
34,18,0.041043,0.044956
34,19,0.215303,0.315279
34,20,0.256634,0.768842
35,20,0.159279,0.928121
35,19,0.291705,0.606984
35,18,0.128293,0.173249
35,17,0.001573,0.001573
35,16,4e-06,4e-06
36,16,0.000381,0.000385
36,17,0.023832,0.025405
36,18,0.201037,0.374286
36,19,0.208734,0.8157179999999999
36,20,0.05384,0.9819610000000001
37,16,0.006333,0.006718
37,17,0.111025,0.13643
37,18,0.301019,0.6753049999999999
37,19,0.13968,0.955398
37,20,0.016165,0.9981260000000001
38,20,0.00179,0.999916
38,19,0.037857,0.993255
38,18,0.198364,0.8736689999999999
38,17,0.188374,0.324804
38,16,0.026701,0.033419
39,16,0.074091,0.10751
39,17,0.235503,0.560307
39,18,0.084362,0.958031
39,19,0.005793,0.9990479999999999
39,20,8.3e-05,0.9999990000000001
40,15,0.000608,0.000608
40,16,0.142963,0.250473
40,17,0.213843,0.77415
40,18,0.035206,0.9932369999999999
40,19,0.000927,0.999975
40,20,1e-06,1.0
41,19,2.5e-05,1.0
41,18,0.005557,0.998794
41,17,0.119838,0.893988
41,14,0.000506,0.000506
41,15,0.025293,0.025901
41,16,0.183952,0.434425
42,13,0.000285,0.000285
42,14,0.011272,0.011778
42,15,0.121906,0.147807
42,16,0.248353,0.682778
42,17,0.078209,0.972197
42,18,0.001106,0.9998999999999999
43,16,0.174313,0.857091
43,18,9.9e-05,0.999999
43,15,0.200295,0.348102
43,17,0.021698,0.993895
43,13,0.003531,0.003816
43,14,0.049153,0.060931
43,12,3.8e-05,3.8e-05
44,12,0.001762,0.0018
44,13,0.031716,0.035532
44,14,0.160159,0.22109
44,15,0.276379,0.624481
44,16,0.095874,0.952965
44,17,0.005204,0.999099
44,18,1e-06,1.0
45,17,0.000887,0.999986
45,16,0.040578,0.993543
45,15,0.252249,0.87673
45,14,0.322101,0.543191
45,13,0.148223,0.183755
45,12,0.022295,0.024095
45,11,0.000108,0.000108
46,11,0.003327,0.003435
46,12,0.074138,0.09823299999999999
46,13,0.223109,0.406864
46,14,0.232761,0.775952
46,15,0.086834,0.963564
46,16,0.00564,0.999183
46,17,1.2e-05,0.999998
47,17,2e-06,1.0
47,15,0.031746,0.9953099999999999
47,14,0.168312,0.944264
47,16,0.000772,0.999955
47,12,0.223386,0.321619
47,11,0.02987,0.033305
47,10,0.000299,0.000299
47,13,0.31994,0.726804
48,9,6e-06,6e-06
48,10,0.009374,0.009673000000000001
48,11,0.141587,0.174892
48,12,0.321615,0.643234
48,13,0.199413,0.9262170000000001
48,14,0.048852,0.993116
48,15,0.004451,0.9997609999999999
48,16,4.5e-05,1.0
49,15,0.000219,0.99998
49,14,0.005938,0.999054
49,13,0.056762,0.982979
49,12,0.209878,0.853112
49,10,0.058181,0.067854
49,9,0.001262,0.001268
49,8,6e-06,6e-06
49,11,0.250445,0.42533699999999997
50,15,2e-05,1.0
50,14,0.00094,0.999994
50,13,0.016448,0.9994270000000001
50,12,0.127177,0.980289
50,11,0.310198,0.7355349999999999
50,9,0.020551,0.021818999999999998
50,8,0.000625,0.000631
50,7,2e-06,2e-06
50,10,0.177366,0.24522
51,12,0.016763,0.997052
51,14,6e-06,1.0
51,13,0.000527,0.999954
51,11,0.187325,0.9228599999999999
51,9,0.113171,0.13499
51,8,0.013296,0.013927
51,7,0.000534,0.000536
51,10,0.307594,0.5528139999999999
52,13,4.6e-05,1.0
52,6,0.00016,0.00016
52,7,0.008075,0.008611
52,8,0.078265,0.092192
52,9,0.25999,0.39498
52,10,0.274511,0.827325
52,11,0.064922,0.9877819999999999
52,12,0.002903,0.999955
53,12,4.5e-05,1.0
53,11,0.011061,0.9988429999999999
53,10,0.128039,0.955364
53,9,0.3083,0.70328
53,7,0.059273,0.067884
53,6,0.004862,0.005022
53,5,5.7e-05,5.7e-05
53,8,0.220785,0.312977
54,9,0.213399,0.916679
54,11,0.001129,0.999972
54,8,0.329615,0.642592
54,10,0.039866,0.99523
54,6,0.039488,0.04451
54,5,0.001581,0.001638
54,4,7e-06,7e-06
54,7,0.19564,0.263524
55,11,2.8e-05,0.9999999999999999
55,9,0.066734,0.983413
55,10,0.004464,0.999694
55,8,0.226029,0.868621
55,3,1e-06,1e-06
55,6,0.137514,0.182024
55,5,0.016914,0.018552
55,4,0.00044,0.000447
55,7,0.290257,0.553781
56,10,0.000294,0.999988
56,9,0.014977,0.99839
56,7,0.277697,0.8314779999999999
56,8,0.105485,0.974106
56,5,0.09258,0.111132
56,4,0.008423,0.00887
56,3,0.000198,0.00019899999999999999
56,6,0.289696,0.47172000000000003
57,9,0.001542,0.999932
57,3,0.003496,0.003695
57,4,0.052015,0.060884999999999995
57,5,0.224633,0.335765
57,6,0.297104,0.768824
57,7,0.132671,0.964149
57,8,0.023357,0.997463
57,10,1.2e-05,1.0
58,8,0.002325,0.999788
58,9,6.5e-05,0.999997
58,6,0.160604,0.9294279999999999
58,7,0.030323,0.994472
58,4,0.142362,0.20324699999999998
58,3,0.021014,0.024709000000000002
58,5,0.275507,0.611272
59,3,0.09284,0.11754900000000001
59,4,0.285547,0.48879399999999995
59,5,0.252536,0.863808
59,6,0.061339,0.990767
59,7,0.005302,0.999774
59,8,0.000211,0.999999
59,9,3e-06,1.0
60,6,0.008374,0.999141
60,8,1e-06,1.0
60,7,0.000217,0.999991
60,4,0.229982,0.718776
60,3,0.148165,0.265714
60,2,4.9e-05,4.9e-05
60,5,0.095086,0.958894
61,2,0.001955,0.002004
61,3,0.216071,0.481785
61,4,0.16517,0.8839459999999999
61,5,0.032236,0.9911300000000001
61,6,0.000835,0.999976
61,7,9e-06,1.0
62,5,0.008389,0.999519
62,4,0.09461,0.978556
62,6,2.4e-05,1.0
62,2,0.018075,0.020079
62,3,0.263935,0.7457199999999999
63,5,0.000308,0.999827
63,4,0.011297,0.989853
63,2,0.046114,0.066193
63,3,0.08618,0.8319
64,2,0.100576,0.166769
64,3,0.146135,0.978035
64,4,0.010019,0.999872
64,5,0.000173,1.0
65,2,0.149223,0.315992
65,3,0.004867,0.9829019999999999
65,4,4e-05,0.9999119999999999
66,2,0.177976,0.49396799999999996
66,3,0.017098,1.0
66,4,8.8e-05,1.0
67,2,0.150606,0.644574
68,2,0.192091,0.836665
68,1,0.000121,0.000121
69,1,0.00216,0.002281
69,2,0.043607,0.8802719999999999
70,1,0.007551,0.009832
70,2,0.103719,0.9839910000000001
71,1,0.018896,0.028728
71,2,0.000329,0.98432
72,1,0.056957,0.085685
72,2,0.01568,1.0
73,1,0.077244,0.162929
74,1,0.11961,0.282539
75,1,0.211798,0.49433699999999997
76,1,0.13019,0.6245269999999999
77,1,0.141646,0.766173
78,1,0.166183,0.932356
80,1,0.067644,1.0
