Points,Position,Probability,Cumulative
27,20,0.028171,0.028171
28,20,0.092703,0.120874
29,20,0.108753,0.229627
30,18,0.000417,0.000417
30,19,0.025048,0.025048
30,20,0.187225,0.416852
31,17,6.1e-05,6.1e-05
31,18,0.011427,0.011844
31,19,0.134809,0.15985700000000003
31,20,0.27667,0.693522
32,17,0.00173,0.001791
32,18,0.046442,0.058286
32,19,0.204007,0.363864
32,20,0.163302,0.856824
33,20,0.092803,0.949627
33,19,0.2456,0.609464
33,17,0.012844,0.014634999999999999
33,18,0.122796,0.181082
34,17,0.067275,0.08191
34,18,0.26618,0.44726200000000005
34,19,0.243845,0.8533090000000001
34,20,0.042578,0.992205
35,16,0.000373,0.000373
35,17,0.13129,0.2132
35,18,0.2305,0.677762
35,19,0.097035,0.9503440000000001
35,20,0.006492,0.9986970000000001
36,20,0.001177,0.999874
36,18,0.175804,0.853566
36,19,0.037933,0.9882770000000001
36,16,0.010847,0.01122
36,17,0.195236,0.40843599999999997
37,16,0.053691,0.064911
37,17,0.264104,0.6725399999999999
37,18,0.10951,0.963076
37,19,0.010672,0.9989490000000001
37,20,0.000122,0.999996
38,16,0.097184,0.16209500000000002
38,17,0.15851,0.83105
38,18,0.026741,0.989817
38,19,0.000928,0.999877
38,20,4e-06,1.0
39,18,0.008434,0.998251
39,19,0.000113,0.99999
39,16,0.168103,0.330198
39,15,0.002501,0.002501
39,17,0.101983,0.933033
40,15,0.018792,0.021293
40,16,0.202616,0.532814
40,17,0.052137,0.98517
40,18,0.001644,0.999895
40,19,1e-05,1.0
41,18,8.4e-05,0.999979
41,15,0.039809,0.061102
41,16,0.150868,0.683682
41,17,0.010226,0.995396
42,17,0.003972,0.999368
42,18,2.1e-05,1.0
42,15,0.079677,0.140779
42,16,0.150635,0.834317
43,17,0.000606,0.999974
43,16,0.087375,0.921692
43,14,0.000334,0.000334
43,15,0.145146,0.285925
44,13,2.1e-05,2.1e-05
44,14,0.006521,0.006855
44,15,0.159277,0.445202
44,16,0.043447,0.965139
44,17,1.6e-05,0.99999
45,13,0.000468,0.000489
45,14,0.029723,0.036578
45,15,0.174933,0.620135
45,16,0.026199,0.991338
45,17,1e-05,1.0
46,16,0.006194,0.997532
46,15,0.176827,0.796962
46,14,0.077874,0.114452
46,13,0.003651,0.0041400000000000005
46,12,2.5e-05,2.5e-05
47,11,1e-06,1e-06
47,12,0.000675,0.0007
47,13,0.026164,0.030304
47,14,0.183236,0.297688
47,15,0.113181,0.910143
47,16,0.002105,0.999637
48,10,1e-06,1e-06
48,11,0.000274,0.000275
48,12,0.010841,0.011541
48,13,0.112611,0.14291500000000001
48,14,0.273361,0.571049
48,15,0.063888,0.974031
48,16,0.000352,0.999989
49,11,0.004297,0.004572
49,15,0.021993,0.996024
49,16,1.1e-05,1.0
49,14,0.219362,0.790411
49,10,8.6e-05,8.7e-05
49,12,0.053904,0.065445
49,13,0.204846,0.347761
50,9,3.7e-05,3.7e-05
50,10,0.002429,0.002516
50,11,0.041069,0.045641
50,12,0.198197,0.26364200000000004
50,13,0.325697,0.673458
50,14,0.155184,0.945595
50,15,0.003593,0.999617
51,15,0.000378,0.999995
51,14,0.04781,0.993405
51,13,0.238799,0.912257
51,12,0.350232,0.613874
51,11,0.184078,0.229719
51,9,0.002021,0.002058
51,8,3.1e-05,3.1e-05
51,10,0.034719,0.037235
52,14,0.005935,0.99934
52,7,1.7e-05,1.7e-05
52,8,0.001304,0.001335
52,9,0.023556,0.025614
52,10,0.136179,0.17341399999999998
52,11,0.293785,0.523504
52,12,0.241412,0.855286
52,13,0.069838,0.982095
52,15,5e-06,1.0
53,13,0.01693,0.999025
53,14,0.000652,0.999992
53,11,0.314244,0.8377479999999999
53,12,0.122463,0.977749
53,9,0.125873,0.151487
53,10,0.317248,0.49066199999999993
53,8,0.018219,0.019554
53,7,0.00075,0.000767
54,13,0.000956,0.999981
54,12,0.020681,0.99843
54,11,0.133839,0.971587
54,10,0.321103,0.811765
54,14,8e-06,1.0
54,8,0.104227,0.123781
54,7,0.010749,0.011516
54,6,3.5e-05,3.5e-05
54,9,0.298545,0.450032
55,13,1.8e-05,0.999999
55,12,0.001465,0.999895
55,11,0.024578,0.996165
55,10,0.136776,0.948541
55,9,0.28056,0.730592
55,7,0.050099,0.061614999999999996
55,6,0.000929,0.000964
55,5,4e-06,4e-06
55,8,0.212522,0.336303
56,10,0.046328,0.994869
56,13,1e-06,1.0
56,12,0.000105,1.0
56,9,0.198098,0.92869
56,11,0.00374,0.999905
56,7,0.152596,0.214211
56,4,1e-06,1e-06
56,5,0.000154,0.000158
56,8,0.308484,0.644787
56,6,0.009576,0.010539999999999999
57,4,3.4e-05,3.5e-05
57,5,0.002601,0.002759
57,6,0.051836,0.062376
57,8,0.230568,0.875355
57,9,0.060466,0.989156
57,10,0.004839,0.9997079999999999
57,11,9.3e-05,0.999998
57,7,0.26221,0.476421
58,8,0.087425,0.96278
58,10,0.000275,0.999983
58,9,0.009395,0.998551
58,11,2e-06,1.0
58,6,0.135822,0.19819799999999999
58,5,0.019088,0.021847000000000002
58,4,0.000771,0.000806
58,3,4e-06,4e-06
58,7,0.236809,0.71323
59,3,0.00017,0.000174
59,4,0.007967,0.008773
59,5,0.07912,0.100967
59,6,0.248293,0.44649099999999997
59,7,0.193966,0.907196
59,8,0.03292,0.9957
59,9,0.001422,0.999973
59,10,1.7e-05,1.0
60,7,0.073191,0.980387
60,8,0.004055,0.999755
60,6,0.270856,0.717347
60,9,2.6e-05,0.999999
60,4,0.04572,0.054493
60,3,0.002844,0.0030180000000000003
60,2,4.2e-05,4.2e-05
60,5,0.194474,0.295441
61,2,0.000665,0.0007070000000000001
61,3,0.018974,0.021992
61,4,0.133678,0.18817099999999998
61,5,0.269453,0.564894
61,6,0.176489,0.893836
61,7,0.016297,0.996684
61,8,0.000227,0.999982
61,9,1e-06,1.0
62,8,1.8e-05,1.0
62,6,0.079828,0.973664
62,5,0.239037,0.803931
62,7,0.003232,0.999916
62,3,0.075888,0.09788
62,2,0.006246,0.006953
62,4,0.237004,0.42517499999999997
62,1,1e-06,1e-06
63,6,0.022868,0.996532
63,5,0.143263,0.947194
63,4,0.283122,0.708297
63,7,8.1e-05,0.999997
63,2,0.030097,0.03705
63,1,7.7e-05,7.8e-05
63,3,0.179143,0.277023
64,1,0.000819,0.000897
64,2,0.079922,0.116972
64,3,0.249227,0.52625
64,4,0.190593,0.89889
64,5,0.0442,0.991394
64,6,0.003238,0.9997699999999999
64,7,3e-06,1.0
65,5,0.007487,0.998881
65,6,0.000222,0.999992
65,4,0.073466,0.972356
65,1,0.005315,0.0062120000000000005
65,2,0.155702,0.272674
65,3,0.22675,0.753
66,1,0.023056,0.029268000000000002
66,2,0.219152,0.49182600000000004
66,3,0.166528,0.919528
66,4,0.025775,0.998131
66,5,0.001112,0.999993
66,6,8e-06,1.0
67,1,0.044269,0.073537
67,2,0.166413,0.658239
67,3,0.051187,0.970715
67,4,0.001633,0.999764
67,5,7e-06,1.0
68,4,0.000236,1.0
68,3,0.026009,0.996724
68,1,0.103775,0.17731200000000003
68,2,0.189518,0.8477570000000001
69,1,0.133925,0.311237
69,2,0.071575,0.919332
69,3,0.002401,0.999125
70,1,0.142851,0.454088
70,2,0.049388,0.96872
70,3,0.000875,1.0
71,1,0.191637,0.645725
71,2,0.026543,0.995263
72,1,0.134901,0.780626
72,2,0.001844,0.9971070000000001
73,1,0.082045,0.862671
73,2,0.002893,1.0
74,1,0.108652,0.9713229999999999
76,1,0.028677,1.0
