Points,Position,Probability,Cumulative
27,20,0.702102,0.702102
28,20,0.211216,0.913318
30,20,0.086682,1.0
31,19,0.502445,0.502445
32,19,0.350832,0.8532770000000001
34,19,0.146723,1.0
37,18,0.440216,0.440216
38,18,0.559784,1.0
39,17,0.284427,0.284427
40,17,0.275357,0.5597840000000001
41,15,0.201211,0.201211
41,16,0.72161,0.72161
41,17,0.440216,1.0
42,14,0.291428,0.291428
42,15,0.557838,0.759049
42,16,0.252803,0.974413
43,16,0.018191,0.9926039999999999
43,14,0.184038,0.47546600000000006
43,15,0.13318,0.8922289999999999
44,14,0.391288,0.866754
44,15,0.107771,1.0
44,16,0.007396,1.0
45,14,0.133246,1.0
47,13,0.146723,0.146723
48,13,0.350832,0.49755499999999997
49,12,0.042877,0.042877
49,13,0.043805,0.54136
50,13,0.45864,1.0
50,9,0.006068,0.006068
50,10,0.082807,0.082807
50,11,0.389828,0.389828
50,12,0.791177,0.8340540000000001
51,11,0.444279,0.8341069999999999
51,12,0.151668,0.9857220000000001
51,9,0.078006,0.08407400000000001
51,10,0.346584,0.429391
52,9,0.199011,0.28308500000000003
52,10,0.342975,0.772366
52,11,0.145838,0.979945
52,12,0.014278,1.0
53,9,0.716915,1.0
53,10,0.227634,1.0
53,11,0.020055,1.0
54,8,0.348064,0.348064
55,8,0.297984,0.646048
57,8,0.353952,1.0
58,7,0.429806,0.429806
59,6,0.225727,0.225727
59,7,0.37806,0.807866
60,7,0.125103,0.932969
60,6,0.321184,0.546911
61,7,0.067031,1.0
61,6,0.25098,0.797891
61,5,0.120544,0.120544
62,5,0.310587,0.431131
62,6,0.202109,1.0
63,4,0.136039,0.136039
63,5,0.178873,0.610004
64,4,0.400364,0.536403
64,5,0.389996,1.0
65,3,0.150383,0.150383
65,4,0.129781,0.666184
66,3,0.419811,0.570194
66,4,0.333816,1.0
68,3,0.429806,1.0
69,2,0.119502,0.119502
70,2,0.238841,0.35834299999999997
71,1,0.16663,0.16663
71,2,0.296967,0.65531
72,2,0.34469,1.0
72,1,0.518458,0.6850879999999999
74,1,0.314912,1.0
