Points,Position,Probability,Cumulative
32,20,0.456954,0.456954
33,20,0.259643,0.716597
35,20,0.283403,1.0
36,19,0.283403,0.283403
37,19,0.259643,0.543046
39,18,0.548759,0.548759
39,19,0.456954,1.0
40,18,0.246752,0.795511
41,17,0.558783,0.558783
41,18,0.143982,0.939493
42,16,0.297235,0.297235
42,17,0.441217,1.0
42,18,0.060507,1.0
44,16,0.702765,1.0
45,15,0.713484,0.713484
45,14,0.210158,0.210158
46,13,0.363256,0.363256
46,14,0.665659,0.8758170000000001
46,15,0.286516,1.0
47,12,0.148766,0.148766
47,13,0.298033,0.661289
47,14,0.078107,0.9539240000000001
48,12,0.287855,0.43662100000000004
48,13,0.231447,0.892736
48,14,0.046076,1.0
49,12,0.563379,1.0
49,13,0.107264,1.0
50,11,0.415673,0.415673
51,11,0.353804,0.769477
53,11,0.230523,1.0
53,10,0.230523,0.230523
54,9,0.148224,0.148224
54,10,0.458713,0.689236
55,9,0.159767,0.307991
55,10,0.113688,0.802924
56,7,0.043093,0.043093
56,8,0.30109,0.30109
56,9,0.455788,0.763779
56,10,0.197076,1.0
57,7,0.278877,0.32197
57,8,0.526734,0.8278240000000001
57,9,0.236221,1.0
59,7,0.67803,1.0
59,8,0.172176,1.0
59,6,0.74202,0.74202
59,5,0.287112,0.287112
59,4,0.041487,0.041487
60,4,0.214816,0.256303
60,5,0.424601,0.711713
60,6,0.216384,0.958404
62,3,0.204489,0.204489
62,4,0.743697,1.0
62,5,0.288287,1.0
62,6,0.041596,1.0
63,3,0.246752,0.451241
65,3,0.548759,1.0
69,2,0.351446,0.351446
70,2,0.366501,0.717947
72,2,0.282053,1.0
79,1,0.282053,0.282053
80,1,0.366501,0.6485540000000001
82,1,0.351446,1.0
