Points,Position,Probability,Cumulative
27,20,0.045092,0.045092
28,20,0.137224,0.182316
29,20,0.143886,0.326202
30,18,0.00046,0.00046
30,19,0.032157,0.032157
30,20,0.200578,0.52678
31,17,5.1e-05,5.1e-05
31,18,0.013878,0.014338
31,19,0.158835,0.190992
31,20,0.253718,0.780498
32,17,0.002216,0.002267
32,18,0.057169,0.071507
32,19,0.225004,0.41599600000000003
32,20,0.13034,0.910838
33,20,0.062346,0.973184
33,19,0.246117,0.662113
33,17,0.015861,0.018128
33,18,0.140381,0.21188800000000002
34,17,0.077823,0.09595100000000001
34,18,0.279134,0.491022
34,19,0.220111,0.882224
34,20,0.023514,0.9966980000000001
35,16,0.000557,0.000557
35,17,0.150752,0.246703
35,18,0.231884,0.722906
35,19,0.081992,0.964216
35,20,0.002859,0.999557
36,20,0.000415,0.9999720000000001
36,18,0.159043,0.881949
36,19,0.028123,0.992339
36,16,0.013367,0.013924
36,17,0.206636,0.453339
37,16,0.062546,0.07647000000000001
37,17,0.259958,0.7132970000000001
37,18,0.090813,0.972762
37,19,0.007054,0.999393
37,20,2.8e-05,1.0
38,16,0.107555,0.184025
38,17,0.149629,0.8629260000000001
38,18,0.020605,0.993367
38,19,0.000527,0.99992
39,19,7.8e-05,0.999998
39,17,0.086185,0.949111
39,18,0.005609,0.998976
39,15,0.003744,0.003744
39,16,0.176704,0.360729
40,15,0.027047,0.030791000000000002
40,16,0.207373,0.568102
40,17,0.041096,0.9902070000000001
40,18,0.000979,0.999955
40,19,2e-06,1.0
41,15,0.050948,0.081739
41,16,0.14782,0.7159220000000001
41,17,0.007039,0.9972460000000001
41,18,3.6e-05,0.999991
42,17,0.002433,0.999679
42,15,0.104758,0.186497
42,16,0.143411,0.859333
42,18,8e-06,0.999999
43,18,1e-06,1.0
43,16,0.081064,0.940397
43,17,0.000312,0.9999910000000001
43,14,0.00016,0.00016
43,15,0.189881,0.376378
44,13,8e-06,8e-06
44,14,0.003997,0.004157
44,15,0.148739,0.5251170000000001
44,16,0.034188,0.974585
44,17,6e-06,0.999997
45,13,0.000236,0.000244
45,14,0.021901,0.026058
45,15,0.187419,0.7125360000000001
45,16,0.020016,0.9946010000000001
45,17,3e-06,1.0
46,16,0.004169,0.99877
46,15,0.158941,0.8714770000000001
46,14,0.065071,0.091129
46,13,0.002355,0.0025989999999999997
46,12,4e-06,4e-06
47,11,3e-06,3e-06
47,12,0.000422,0.000426
47,13,0.018506,0.021105000000000002
47,14,0.15871,0.24983899999999998
47,15,0.068896,0.940373
47,16,0.001029,0.999799
48,11,0.000165,0.000168
48,12,0.008212,0.008638
48,13,0.095281,0.116386
48,14,0.27359,0.5234289999999999
48,15,0.045804,0.986177
48,16,0.000195,0.999994
49,15,0.012114,0.998291
49,12,0.042847,0.051485
49,16,6e-06,1.0
49,14,0.22286,0.746289
49,10,5.3e-05,5.3e-05
49,11,0.003014,0.0031820000000000004
49,13,0.183585,0.299971
50,9,2.1e-05,2.1e-05
50,10,0.001807,0.00186
50,11,0.032891,0.036072999999999994
50,12,0.178187,0.22967200000000002
50,13,0.329264,0.629235
50,14,0.181996,0.928285
50,15,0.001528,0.999819
51,15,0.000179,0.9999979999999999
51,14,0.062391,0.990676
51,13,0.266166,0.895401
51,12,0.352843,0.582515
51,11,0.171625,0.207698
51,9,0.0017,0.0017209999999999999
51,8,2.4e-05,2.4e-05
51,10,0.029915,0.031775
52,14,0.008256,0.9989319999999999
52,7,1.8e-05,1.8e-05
52,8,0.001179,0.0012029999999999999
52,9,0.021275,0.022996
52,10,0.129163,0.160938
52,11,0.292182,0.49988
52,12,0.255638,0.8381529999999999
52,13,0.082266,0.9776670000000001
52,15,2e-06,1.0
53,13,0.021096,0.998763
53,14,0.001051,0.999983
53,11,0.330328,0.8302080000000001
53,12,0.137426,0.975579
53,9,0.122979,0.145975
53,10,0.319876,0.48081399999999996
53,8,0.017521,0.018723999999999998
53,7,0.000677,0.000695
54,6,2.4e-05,2.4e-05
54,7,0.011123,0.011817999999999999
54,8,0.105009,0.12373300000000001
54,9,0.302731,0.44870599999999994
54,10,0.330244,0.8110580000000001
54,11,0.141059,0.971267
54,12,0.022752,0.998331
54,13,0.001215,0.999978
54,14,1.7e-05,1.0
55,13,2.1e-05,0.999999
55,12,0.001583,0.999914
55,11,0.024773,0.99604
55,10,0.136862,0.94792
55,8,0.211348,0.33508099999999996
55,7,0.049643,0.061461
55,6,0.000715,0.0007390000000000001
55,9,0.279381,0.7280869999999999
56,8,0.305301,0.640382
56,4,1e-06,1e-06
56,5,8.7e-05,8.7e-05
56,6,0.007785,0.008524
56,7,0.149601,0.21106200000000003
56,9,0.19847,0.926557
56,10,0.046841,0.994761
56,11,0.003845,0.999885
56,12,8.6e-05,1.0
56,13,1e-06,1.0
57,10,0.00493,0.999691
57,9,0.061756,0.9883129999999999
57,11,0.000115,1.0
57,8,0.230574,0.8709560000000001
57,6,0.041288,0.049811999999999995
57,5,0.00153,0.001617
57,4,1e-05,1.1000000000000001e-05
57,7,0.255128,0.46619000000000005
58,3,1e-06,1e-06
58,4,0.000448,0.000459
58,5,0.012783,0.0144
58,6,0.116088,0.1659
58,7,0.230466,0.696656
58,8,0.088228,0.959184
58,9,0.009985,0.9982979999999999
58,10,0.000291,0.999982
59,7,0.198095,0.8947510000000001
59,10,1.8e-05,1.0
59,9,0.00167,0.999968
59,8,0.03587,0.995054
59,5,0.060031,0.074431
59,4,0.004932,0.005391
59,3,6.9e-05,7e-05
59,6,0.227669,0.393569
60,9,3.1e-05,0.999999
60,2,2.4e-05,2.4e-05
60,3,0.001682,0.0017519999999999999
60,4,0.034167,0.039558
60,5,0.1717,0.246131
60,6,0.277733,0.6713020000000001
60,7,0.083254,0.978005
60,8,0.004662,0.999716
61,9,1e-06,0.9999999999999999
61,7,0.017527,0.9955320000000001
61,8,0.000246,0.999962
61,6,0.194528,0.86583
61,3,0.012821,0.014573000000000001
61,4,0.108337,0.147895
61,2,0.000423,0.00044699999999999997
61,5,0.256812,0.5029429999999999
62,1,1e-06,1e-06
62,2,0.004569,0.0050160000000000005
62,3,0.062785,0.077358
62,4,0.225226,0.37312100000000004
62,5,0.26061,0.7635529999999999
62,6,0.098903,0.9647330000000001
62,7,0.004389,0.9999210000000001
62,8,3.8e-05,1.0
63,7,7.6e-05,0.999997
63,6,0.030261,0.994994
63,5,0.167945,0.9314979999999999
63,3,0.163074,0.24043199999999998
63,2,0.024203,0.029219
63,1,3.6e-05,3.7e-05
63,4,0.293598,0.6667190000000001
64,1,0.000545,0.000582
64,2,0.069166,0.098385
64,3,0.241907,0.48233899999999996
64,4,0.208258,0.8749770000000001
64,5,0.056538,0.988036
64,6,0.004631,0.999625
64,7,3e-06,1.0
65,5,0.010341,0.998377
65,4,0.090768,0.9657450000000001
65,6,0.000357,0.999982
65,2,0.147511,0.245896
65,1,0.003719,0.004301
65,3,0.244797,0.727136
66,1,0.017449,0.02175
66,2,0.210856,0.456752
66,3,0.179626,0.906762
66,4,0.031826,0.9975710000000001
66,5,0.001607,0.999984
66,6,1.8e-05,1.0
67,1,0.035645,0.057395
67,2,0.166809,0.623561
67,3,0.058174,0.964936
67,4,0.001999,0.9995700000000001
