Points,Position,Probability,Cumulative
30,20,0.086301,0.086301
31,19,0.003186,0.003186
31,20,0.215094,0.301395
32,19,0.024618,0.027804000000000002
32,20,0.189812,0.49120700000000006
33,19,0.067021,0.09482499999999999
33,20,0.196246,0.6874530000000001
34,20,0.189624,0.877077
34,19,0.180588,0.275413
34,18,0.004703,0.004703
35,16,3e-06,3e-06
35,17,0.000865,0.000865
35,18,0.054704,0.059407
35,19,0.248146,0.523559
35,20,0.081557,0.958634
36,20,0.032336,0.99097
36,19,0.236518,0.760077
36,18,0.170617,0.230024
36,17,0.02187,0.022735000000000002
36,16,0.000787,0.00079
36,15,5e-06,5e-06
37,15,0.000387,0.000392
37,16,0.011357,0.012147000000000002
37,17,0.098907,0.121642
37,18,0.274916,0.5049399999999999
37,19,0.160153,0.92023
37,20,0.008222,0.9991920000000001
38,20,0.000727,0.999919
38,19,0.060723,0.980953
38,18,0.265296,0.7702359999999999
38,15,0.004961,0.005353
38,16,0.058661,0.070808
38,17,0.220039,0.341681
39,19,0.015834,0.996787
39,20,7.7e-05,0.999996
39,18,0.150748,0.9209839999999999
39,15,0.026037,0.03139
39,16,0.152395,0.22320299999999998
39,17,0.273243,0.614924
40,19,0.002914,0.999701
40,18,0.059548,0.980532
40,17,0.210954,0.825878
40,20,4e-06,1.0
40,15,0.076585,0.107975
40,14,0.000157,0.000157
40,16,0.229346,0.452549
41,14,0.004061,0.004218
41,15,0.157042,0.265017
41,16,0.248513,0.701062
41,17,0.119825,0.9457030000000001
41,18,0.016673,0.9972049999999999
41,19,0.000279,0.99998
42,18,0.0025,0.999705
42,19,2e-05,1.0
42,17,0.042034,0.9877370000000001
42,14,0.021657,0.025875
42,15,0.210663,0.47568
42,16,0.171234,0.872296
43,12,1e-06,1e-06
43,13,0.000974,0.000974
43,14,0.066031,0.091906
43,15,0.214938,0.690618
43,16,0.086424,0.95872
43,17,0.010225,0.997962
43,18,0.000279,0.9999839999999999
44,17,0.001897,0.999859
44,18,1.6e-05,0.9999999999999999
44,16,0.034069,0.992789
44,14,0.174679,0.266585
44,13,0.015781,0.016755
44,12,0.000119,0.00012
44,15,0.184241,0.8748589999999999
45,11,2.6e-05,2.6e-05
45,12,0.003187,0.003307
45,13,0.066495,0.08324999999999999
45,14,0.232367,0.49895199999999995
45,15,0.085004,0.9598629999999999
45,16,0.006256,0.999045
45,17,0.000132,0.9999910000000001
46,17,9e-06,1.0
46,16,0.000871,0.999916
46,15,0.031877,0.99174
46,14,0.216607,0.715559
46,13,0.146983,0.230233
46,12,0.022393,0.0257
46,11,0.001017,0.0010429999999999999
46,10,1.4e-05,1.4e-05
47,10,0.000407,0.00042100000000000004
47,11,0.01158,0.012623
47,12,0.098614,0.124314
47,13,0.26801,0.498243
47,14,0.178701,0.8942599999999999
47,15,0.007486,0.999226
47,16,8.2e-05,0.9999979999999999
48,15,0.0007,0.999926
48,14,0.074046,0.968306
48,13,0.241105,0.7393480000000001
48,16,2e-06,1.0
48,11,0.050513,0.063136
48,10,0.003733,0.004154000000000001
48,12,0.195851,0.320165
49,15,7.2e-05,0.9999979999999999
49,14,0.024268,0.992574
49,13,0.152838,0.892186
49,9,1.7e-05,1.7e-05
49,11,0.120859,0.183995
49,10,0.018238,0.022392000000000002
49,12,0.237439,0.557604
50,8,2e-06,2e-06
50,9,0.001079,0.0010960000000000002
50,10,0.070723,0.093115
50,11,0.24222,0.426215
50,12,0.252506,0.81011
50,13,0.084737,0.9769230000000001
50,14,0.006789,0.999363
50,15,2e-06,0.9999999999999999
51,14,0.000589,0.999952
51,13,0.019245,0.996168
51,12,0.128073,0.938183
51,10,0.152305,0.24541999999999997
51,9,0.012382,0.013478
51,8,0.000134,0.000136
51,11,0.252532,0.678747
52,14,4.8e-05,1.0
52,7,2.8e-05,2.8e-05
52,8,0.003062,0.003198
52,9,0.061069,0.074547
52,10,0.242625,0.48804499999999995
52,11,0.190959,0.869706
52,12,0.04834,0.986523
52,13,0.003457,0.9996250000000001
53,12,0.01246,0.998983
53,11,0.103478,0.9731839999999999
53,13,0.00037,0.9999950000000001
53,10,0.279411,0.767456
53,6,8e-06,8e-06
53,8,0.027958,0.031156
53,7,0.001191,0.001219
53,9,0.184238,0.25878500000000004
54,5,4e-06,4e-06
54,6,0.000397,0.000405
54,7,0.012021,0.01324
54,8,0.104843,0.135999
54,9,0.269388,0.528173
54,10,0.1551,0.922556
54,11,0.02285,0.996034
54,12,0.000964,0.999947
54,13,5e-06,1.0
55,12,5.2e-05,0.999999
55,11,0.003746,0.99978
55,10,0.063927,0.986483
55,9,0.259552,0.787725
55,7,0.065466,0.078706
55,6,0.005991,0.006396
55,5,0.000164,0.000168
55,8,0.232532,0.368531
56,8,0.272152,0.640683
56,4,1.8e-05,1.8e-05
56,5,0.002305,0.0024730000000000004
56,6,0.034285,0.040681
56,7,0.16521,0.243916
56,9,0.143713,0.931438
56,10,0.01219,0.998673
56,11,0.000217,0.999997
56,12,1e-06,1.0
57,10,0.001247,0.99992
57,9,0.054381,0.985819
57,11,3e-06,1.0
57,8,0.216531,0.857214
57,5,0.016709,0.019182
57,6,0.116042,0.156723
57,4,0.000354,0.000372
57,7,0.263502,0.507418
58,4,0.003014,0.003386
58,5,0.064337,0.08351900000000001
58,6,0.22379,0.380513
58,7,0.259615,0.7670330000000001
58,8,0.10398,0.961194
58,9,0.012079,0.9978980000000001
58,10,8e-05,1.0
59,9,0.001935,0.999833
59,8,0.030928,0.9921220000000001
59,7,0.140838,0.907871
59,6,0.226716,0.607229
59,4,0.01143,0.014816
59,3,8e-06,8e-06
59,5,0.120229,0.203748
60,3,0.000258,0.00026599999999999996
60,4,0.047396,0.062212
60,5,0.237396,0.441144
60,6,0.230232,0.837461
60,7,0.072836,0.980707
60,8,0.007212,0.9993340000000001
60,9,0.000163,0.999996
61,7,0.016512,0.997219
61,9,4e-06,1.0
61,6,0.109936,0.947397
61,8,0.000615,0.999949
61,4,0.091658,0.15387
61,3,0.001824,0.00209
61,5,0.221924,0.663068
62,3,0.006904,0.008994
62,4,0.124624,0.278494
62,5,0.146706,0.809774
62,6,0.03482,0.982217
62,7,0.002249,0.999468
62,8,5.1e-05,1.0
63,6,0.016891,0.999108
63,5,0.143221,0.952995
63,7,0.000532,1.0
63,3,0.031615,0.040609
63,2,5.3e-05,5.3e-05
63,4,0.241428,0.519922
64,2,0.000601,0.000654
64,3,0.056258,0.09686700000000001
64,4,0.142184,0.662106
64,5,0.02495,0.9779450000000001
64,6,0.000552,0.99966
65,6,0.00034,1.0
65,5,0.018084,0.996029
65,2,0.003087,0.003741
65,3,0.100078,0.196945
65,4,0.151392,0.813498
66,5,0.003774,0.999803
66,2,0.015623,0.019364
66,3,0.193405,0.39035
66,4,0.137235,0.950733
67,4,0.013259,0.963992
67,5,4.7e-05,0.99985
67,2,0.034473,0.053836999999999996
67,3,0.145697,0.5360469999999999
68,2,0.068941,0.122778
68,3,0.18333,0.7193769999999999
68,4,0.036008,1.0
68,5,0.00015,1.0
69,2,0.136999,0.25977700000000004
69,3,0.154521,0.873898
70,3,0.059759,0.933657
70,2,0.138575,0.39835200000000004
71,2,0.144932,0.543284
71,3,0.044088,0.977745
72,2,0.205232,0.748516
72,3,0.020476,0.998221
73,2,0.066097,0.814613
73,1,1.3e-05,1.3e-05
74,3,0.001779,1.0
74,2,0.097632,0.912245
74,1,0.000107,0.00012
75,1,0.000427,0.0005470000000000001
75,2,0.063879,0.976124
76,1,0.001266,0.001813
76,2,3.1e-05,0.976155
77,1,0.004304,0.006116999999999999
77,2,0.023845,1.0
78,1,0.009612,0.015729
79,1,0.018057,0.033786000000000004
80,1,0.042221,0.076007
81,1,0.063089,0.139096
82,1,0.082194,0.22129000000000001
83,1,0.155097,0.376387
84,1,0.12285,0.49923700000000004
85,1,0.140972,0.640209
86,1,0.214803,0.855012
88,1,0.144988,1.0
