Points,Position,Probability,Cumulative
27,20,5.9e-05,5.9e-05
28,20,0.000678,0.000737
29,19,1e-06,1e-06
29,20,0.003553,0.00429
30,19,2.2e-05,2.3e-05
30,20,0.011321,0.015611
31,19,0.000292,0.000315
31,20,0.026979,0.04259
32,18,1e-05,1e-05
32,19,0.001833,0.002148
32,20,0.055313,0.097903
33,18,0.000161,0.000171
33,19,0.008244,0.010392
33,20,0.095463,0.193366
34,19,0.026255,0.036647
34,20,0.137683,0.33104900000000004
34,17,1.8e-05,1.8e-05
34,18,0.001245,0.001416
35,17,0.000159,0.000177
35,18,0.006269,0.007685
35,19,0.063878,0.100525
35,20,0.17027,0.5013190000000001
36,20,0.177429,0.678748
36,18,0.023925,0.03161
36,19,0.123089,0.223614
36,16,1.7e-05,1.7e-05
36,17,0.001421,0.001598
37,15,1e-06,1e-06
37,16,0.000243,0.00026
37,17,0.0079,0.009498000000000001
37,18,0.066059,0.097669
37,19,0.183771,0.407385
37,20,0.147571,0.826319
38,20,0.098599,0.924918
38,18,0.135179,0.232848
38,19,0.210912,0.618297
38,16,0.001933,0.002193
38,17,0.030172,0.039670000000000004
38,15,3e-05,3.1e-05
39,14,4e-06,4e-06
39,15,0.000364,0.000395
39,16,0.011351,0.013544
39,17,0.083721,0.123391
39,18,0.205588,0.438436
39,19,0.18608,0.804377
39,20,0.050563,0.975481
40,20,0.018759,0.99424
40,19,0.119742,0.924119
40,18,0.228696,0.6671320000000001
40,17,0.166033,0.289424
40,13,2e-06,2e-06
40,15,0.003655,0.00405
40,14,8.1e-05,8.5e-05
40,16,0.043834,0.057378
41,18,0.183661,0.850793
41,19,0.054912,0.979031
41,20,0.004858,0.999098
41,17,0.234231,0.523655
41,14,0.001195,0.00128
41,15,0.019971,0.024021
41,13,3e-05,3.2e-05
41,16,0.114933,0.172311
42,12,9e-06,9e-06
42,13,0.000414,0.000446
42,14,0.009365,0.010645
42,15,0.072451,0.096472
42,16,0.210433,0.382744
42,17,0.231591,0.755246
42,18,0.10182,0.9526129999999999
42,19,0.017177,0.996208
42,20,0.000819,0.9999170000000001
43,17,0.154759,0.910005
43,19,0.003388,0.999596
43,18,0.037425,0.990038
43,16,0.255348,0.638092
43,20,8e-05,0.999997
43,14,0.04399,0.054635
43,12,0.000167,0.000176
43,15,0.167767,0.264239
43,13,0.004646,0.005092
44,17,0.068237,0.978242
44,20,3e-06,1.0
44,19,0.000387,0.999983
44,18,0.008721,0.998759
44,16,0.208209,0.846301
44,15,0.254127,0.518366
44,14,0.128897,0.18353200000000003
44,13,0.027802,0.032894
44,12,0.002471,0.002647
44,11,6.2e-05,6.2e-05
44,10,1e-06,1e-06
45,18,0.001156,0.999915
45,17,0.018594,0.9968359999999999
45,16,0.110002,0.956303
45,15,0.250863,0.7692289999999999
45,19,1.7e-05,1.0
45,14,0.237074,0.42060600000000004
45,12,0.018394,0.021041
45,11,0.00138,0.001442
45,10,3.7e-05,3.7999999999999995e-05
45,13,0.098705,0.131599
46,18,8.2e-05,0.999997
46,17,0.002901,0.999737
46,16,0.035911,0.992214
46,15,0.155452,0.924681
46,14,0.273514,0.69412
46,12,0.078047,0.09908800000000001
46,11,0.012927,0.014369
46,10,0.000928,0.000966
46,9,2.4e-05,2.4e-05
46,13,0.215387,0.346986
47,18,3e-06,1.0
47,17,0.000254,0.999991
47,16,0.006969,0.999183
47,15,0.059792,0.984473
47,13,0.284399,0.631385
47,14,0.196036,0.890156
47,11,0.064257,0.078626
47,8,1.3e-05,1.3e-05
47,12,0.195103,0.294191
47,10,0.009746,0.010712
47,9,0.000709,0.000733
48,17,9e-06,1.0
48,16,0.00078,0.999963
48,15,0.013706,0.998179
48,14,0.084726,0.9748819999999999
48,13,0.226669,0.858054
48,10,0.055244,0.065956
48,9,0.008104,0.008837
48,8,0.000562,0.000575
48,7,1.6e-05,1.6e-05
48,11,0.179135,0.257761
48,12,0.287336,0.581527
49,12,0.24737,0.828897
49,16,3.7e-05,1.0
49,15,0.001702,0.999881
49,14,0.02173,0.9966119999999999
49,13,0.107247,0.965301
49,11,0.282948,0.540709
49,9,0.048567,0.057404
49,8,0.007066,0.007641
49,7,0.00045,0.000466
49,6,9e-06,9e-06
49,10,0.164429,0.230385
50,15,0.000118,0.999999
50,14,0.003132,0.999744
50,13,0.029652,0.994953
50,12,0.126147,0.955044
50,11,0.26064,0.801349
50,10,0.275932,0.506317
50,8,0.042457,0.050098000000000004
50,7,0.005772,0.0062380000000000005
50,6,0.000345,0.000354
50,5,5e-06,5e-06
50,9,0.150485,0.207889
51,11,0.142421,0.94377
51,14,0.000247,0.999991
51,13,0.004631,0.999584
51,12,0.037788,0.992832
51,10,0.268074,0.774391
51,15,1e-06,1.0
51,8,0.134134,0.184232
51,4,2e-06,2e-06
51,5,0.000185,0.00019
51,9,0.263281,0.47117
51,7,0.03477,0.041008
51,6,0.004036,0.00439
52,14,9e-06,0.9999999999999999
52,13,0.000393,0.999977
52,12,0.006551,0.999383
52,11,0.046074,0.989844
52,9,0.268841,0.740011
52,10,0.15519,0.929581
52,7,0.111586,0.152594
52,6,0.024348,0.028738
52,5,0.002027,0.0022170000000000002
52,4,4.3e-05,4.5e-05
52,8,0.242964,0.427196
53,11,0.009099,0.9989429999999999
53,13,2.3e-05,1.0
53,12,0.000585,0.9999680000000001
53,10,0.055947,0.985528
53,9,0.170291,0.910302
53,7,0.214605,0.367199
53,6,0.082638,0.111376
53,5,0.012967,0.015184
53,4,0.000562,0.000607
53,8,0.266307,0.693503
54,7,0.256,0.6231990000000001
54,3,7e-06,7e-06
54,4,0.003676,0.004283
54,5,0.047312,0.062495999999999996
54,6,0.17036,0.281736
54,8,0.186643,0.8801460000000001
54,9,0.06855,0.9788519999999999
54,10,0.012572,0.9981
54,11,0.000983,0.999926
54,12,3.1e-05,0.9999990000000001
55,12,1e-06,1.0
55,9,0.017701,0.996553
55,11,7.2e-05,0.9999979999999999
55,7,0.203776,0.826975
55,10,0.001735,0.999835
55,8,0.086069,0.966215
55,5,0.10958,0.172076
55,4,0.015578,0.019861
55,3,0.000144,0.000151
55,6,0.230954,0.51269
56,11,2e-06,1.0
56,10,0.000159,0.9999939999999999
56,9,0.003084,0.999637
56,8,0.027155,0.9933700000000001
56,7,0.113863,0.9408380000000001
56,6,0.220373,0.733063
56,5,0.179408,0.351484
56,4,0.045062,0.064923
56,3,0.001151,0.001302
56,2,1e-06,1e-06
57,9,0.000332,0.999969
57,10,5e-06,0.999999
57,7,0.04394,0.984778
57,6,0.149892,0.882955
57,8,0.005705,0.999075
57,4,0.092356,0.157279
57,3,0.005895,0.007197
57,2,1.4e-05,1.5e-05
57,5,0.209975,0.561459
58,10,1e-06,1.0
58,8,0.000834,0.999909
58,7,0.012443,0.997221
58,6,0.076836,0.9597910000000001
58,9,3.1e-05,1.0
58,4,0.143053,0.300332
58,3,0.018592,0.025789
58,2,0.000232,0.000247
58,5,0.187441,0.7489
59,2,0.001367,0.001614
59,3,0.04494,0.07072900000000001
59,4,0.177192,0.47752399999999995
59,5,0.132396,0.8812960000000001
59,6,0.029682,0.989473
59,7,0.002418,0.999639
59,8,8.6e-05,0.9999950000000001
60,8,5e-06,1.0
60,7,0.000331,0.99997
60,6,0.008267,0.9977400000000001
60,5,0.071605,0.952901
60,3,0.081903,0.15263200000000002
60,2,0.004996,0.0066099999999999996
60,4,0.172879,0.650403
61,6,0.001942,0.9996820000000001
61,5,0.031846,0.984747
61,7,2.6e-05,0.999996
61,3,0.12305,0.27568200000000004
61,2,0.014224,0.020834
61,4,0.144201,0.794604
62,1,2e-06,2e-06
62,2,0.031596,0.05243
62,3,0.150421,0.426103
62,4,0.099527,0.894131
62,5,0.011301,0.996048
62,6,0.000285,0.999967
62,7,4e-06,1.0
63,5,0.003049,0.999097
63,4,0.057394,0.951525
63,6,3e-05,0.999997
63,2,0.056219,0.108649
63,1,6e-06,8e-06
63,3,0.15531,0.581413
64,1,1.7e-05,2.4999999999999998e-05
64,2,0.085399,0.194048
64,3,0.142647,0.72406
64,4,0.029973,0.981498
64,5,0.000753,0.99985
64,6,3e-06,1.0
65,5,0.000131,0.999981
65,3,0.109826,0.833886
65,4,0.012159,0.993657
65,1,9e-05,0.000115
65,2,0.111067,0.305115
66,1,0.000326,0.000441
66,2,0.127569,0.43268399999999996
66,3,0.076812,0.910698
66,4,0.00456,0.998217
66,5,1.8e-05,0.999999
67,1,0.000983,0.001424
67,2,0.132789,0.565473
67,3,0.04677,0.957468
67,4,0.001388,0.999605
68,5,1e-06,1.0
68,4,0.00031,0.999915
68,1,0.002418,0.003842
68,2,0.119927,0.6854
68,3,0.024634,0.982102
69,1,0.005281,0.009123
69,2,0.102519,0.787919
69,3,0.011349,0.993451
69,4,7.2e-05,0.999987
70,1,0.010451,0.019574
70,2,0.0792,0.867119
70,3,0.004516,0.997967
70,4,1.2e-05,0.999999
71,4,1e-06,1.0
71,3,0.001479,0.9994460000000001
71,2,0.054333,0.9214519999999999
71,1,0.01809,0.037664
72,1,0.029432,0.067096
72,2,0.037537,0.958989
72,3,0.000444,0.9998900000000001
73,3,9.4e-05,0.999984
73,1,0.043077,0.110173
73,2,0.020664,0.979653
74,3,1.3e-05,0.999997
74,1,0.061157,0.17132999999999998
74,2,0.011056,0.990709
75,1,0.078525,0.249855
75,2,0.006395,0.997104
75,3,3e-06,1.0
76,1,0.091561,0.341416
76,2,0.001475,0.998579
77,1,0.107655,0.449071
77,2,0.001284,0.999863
78,2,2.6e-05,0.999889
78,1,0.108384,0.557455
79,1,0.103916,0.6613709999999999
79,2,0.000111,1.0
