Points,Position,Probability,Cumulative
13,20,1e-06,1e-06
14,20,4.7e-05,4.7999999999999994e-05
15,20,0.000186,0.000234
16,20,0.000636,0.0008699999999999999
17,20,0.001928,0.002798
18,19,2e-06,2e-06
18,20,0.004525,0.0073230000000000005
19,19,1.9e-05,2.1000000000000002e-05
19,20,0.009744,0.017067
20,19,8.6e-05,0.000107
20,20,0.018466,0.035532999999999995
21,19,0.000391,0.000498
21,20,0.031065,0.06659799999999999
22,20,0.047049,0.113647
22,19,0.001408,0.001906
23,19,0.003598,0.005504
23,20,0.065991,0.179638
24,18,1e-06,1e-06
24,19,0.008429,0.013933000000000001
24,20,0.085758,0.26539599999999997
25,18,1.5e-05,1.6e-05
25,19,0.017026,0.030959
25,20,0.101919,0.367315
26,18,8.3e-05,9.9e-05
26,19,0.029692,0.060651
26,20,0.111679,0.478994
27,19,0.047006,0.107657
27,20,0.114046,0.59304
27,18,0.000324,0.000423
28,17,5e-06,5e-06
28,18,0.001148,0.001571
28,19,0.067551,0.175208
28,20,0.106282,0.699322
29,17,2e-05,2.5e-05
29,18,0.003121,0.004692
29,19,0.088412,0.26362
29,20,0.092594,0.791916
30,17,8e-05,0.000105
30,18,0.007974,0.012666
30,19,0.105409,0.369029
30,20,0.074118,0.866034
31,18,0.017364,0.03003
31,20,0.054171,0.9202049999999999
31,17,0.000339,0.000444
31,19,0.117037,0.486066
32,16,1e-05,1e-05
32,17,0.001374,0.001818
32,18,0.033578,0.063608
32,19,0.119842,0.605908
32,20,0.036333,0.956538
33,19,0.112743,0.718651
33,16,8.4e-05,9.4e-05
33,17,0.004477,0.006295
33,18,0.057829,0.12143699999999999
33,20,0.022379,0.9789169999999999
34,19,0.097081,0.815732
34,20,0.012094,0.991011
34,18,0.089231,0.210668
34,16,0.000468,0.000562
34,17,0.012251,0.018546
34,15,1e-05,1e-05
35,15,5e-05,6e-05
35,16,0.00213,0.002692
35,17,0.029195,0.047741
35,18,0.121272,0.33194
35,19,0.075864,0.891596
35,20,0.005646,0.996657
36,20,0.002352,0.9990089999999999
36,18,0.147221,0.479161
36,17,0.059883,0.107624
36,19,0.052323,0.9439190000000001
36,15,0.0004,0.00046
36,14,1e-05,1e-05
36,16,0.007583,0.010275
37,13,1e-06,1e-06
37,14,7.1e-05,8.1e-05
37,15,0.002033,0.002493
37,16,0.02298,0.033255
37,17,0.103714,0.211338
37,18,0.155523,0.634684
