Points,Position,Probability,Cumulative
17,20,1e-06,1e-06
18,20,1.6e-05,1.7e-05
19,20,7e-05,8.7e-05
20,20,0.00023,0.000317
21,20,0.0007,0.0010170000000000001
22,19,1e-06,1e-06
22,20,0.001988,0.0030050000000000003
23,19,3e-06,4e-06
23,20,0.005158,0.008163
24,19,4.3e-05,4.7000000000000004e-05
24,20,0.011746,0.019909
25,20,0.02414,0.044049000000000005
25,19,0.000247,0.000294
26,18,4e-06,4e-06
26,19,0.001201,0.001495
26,20,0.04441,0.088459
27,18,6.8e-05,7.2e-05
27,19,0.004792,0.006287
27,20,0.072252,0.160711
28,18,0.000359,0.000431
28,19,0.013838,0.020125
28,20,0.103899,0.26461
29,20,0.132132,0.396742
29,19,0.033022,0.053147
29,17,4e-06,4e-06
29,18,0.001683,0.002114
30,17,3e-05,3.4e-05
30,18,0.005991,0.008105
30,19,0.064343,0.11749000000000001
30,20,0.14765,0.544392
31,17,0.000225,0.000259
31,18,0.017016,0.025120999999999997
31,19,0.103632,0.221122
31,20,0.144412,0.688804
32,17,0.001151,0.0014099999999999998
32,20,0.12147,0.8102739999999999
32,19,0.142615,0.363737
32,16,2e-06,2e-06
32,18,0.038737,0.063858
33,19,0.163676,0.527413
33,16,3.8e-05,4e-05
33,17,0.004495,0.005905
33,18,0.072314,0.13617200000000002
33,20,0.087602,0.897876
34,20,0.054908,0.952784
34,18,0.113829,0.25000100000000003
34,19,0.159076,0.686489
34,16,0.000264,0.000304
34,15,1e-06,1e-06
34,17,0.013698,0.019603
35,15,2.4e-05,2.5e-05
35,16,0.00139,0.001694
35,17,0.033182,0.052785
35,18,0.149806,0.399807
35,19,0.131682,0.818171
35,20,0.028885,0.981669
36,19,0.091791,0.9099619999999999
36,17,0.066957,0.119742
36,20,0.012468,0.994137
36,15,0.000134,0.00015900000000000002
36,16,0.005656,0.00735
36,18,0.168317,0.5681240000000001
37,14,1.6e-05,1.6e-05
37,15,0.000856,0.001015
37,16,0.018058,0.025408
37,17,0.111879,0.23162100000000002
37,18,0.158934,0.727058
37,19,0.052654,0.962616
37,20,0.004287,0.998424
38,17,0.154971,0.386592
38,20,0.001266,0.99969
38,19,0.024787,0.987403
38,18,0.125146,0.852204
38,16,0.045953,0.07136100000000001
38,14,0.000167,0.000183
38,13,3e-06,3e-06
38,15,0.004203,0.005218
39,13,3.2e-05,3.5e-05
39,14,0.001018,0.001201
39,15,0.015901,0.021119
39,16,0.092648,0.164009
