Points,Position,Probability,Cumulative
21,20,0.028891,0.028891
22,20,0.083515,0.112406
23,20,0.087025,0.19943100000000002
24,20,0.144192,0.343623
25,20,0.198571,0.5421940000000001
26,20,0.127501,0.669695
27,20,0.117191,0.786886
28,19,0.066091,0.066091
28,20,0.115446,0.902332
29,19,0.153982,0.22007300000000002
29,20,0.050119,0.952451
30,19,0.13201,0.35208300000000003
30,20,0.028068,0.980519
31,20,0.015124,0.9956430000000001
31,19,0.176734,0.528817
31,18,0.000156,0.000156
32,18,0.004348,0.004504
32,19,0.203998,0.732815
32,20,0.003051,0.998694
33,17,0.000324,0.000324
33,18,0.031854,0.036358
33,19,0.107555,0.8403700000000001
33,20,0.001057,0.9997510000000001
34,16,1.2e-05,1.2e-05
34,17,0.004828,0.0051519999999999995
34,18,0.09574,0.132098
34,19,0.088869,0.929239
34,20,0.000236,0.999987
35,19,0.054366,0.9836050000000001
35,18,0.183144,0.315242
35,20,1.2e-05,0.999999
35,16,0.000725,0.0007369999999999999
35,15,3e-06,3e-06
35,17,0.028464,0.033616
36,15,0.000146,0.000149
36,16,0.007973,0.008709999999999999
36,17,0.09109,0.12470600000000001
36,18,0.229796,0.545038
36,19,0.011598,0.9952030000000001
36,20,1e-06,1.0
37,15,0.002247,0.0023959999999999997
37,16,0.039817,0.048527
37,17,0.184903,0.309609
37,18,0.214864,0.7599020000000001
37,19,0.00417,0.9993730000000001
38,19,0.000603,0.999976
38,17,0.256265,0.565874
38,18,0.148291,0.908193
38,15,0.015126,0.017522
38,16,0.119873,0.1684
39,15,0.05708,0.074602
39,16,0.216032,0.384432
39,17,0.226465,0.792339
39,18,0.066665,0.974858
39,19,2.2e-05,0.999998
40,19,2e-06,1.0
40,18,0.019959,0.9948170000000001
40,17,0.130639,0.9229780000000001
40,15,0.115501,0.190103
40,16,0.234104,0.618536
41,14,0.001128,0.001128
41,15,0.186592,0.376695
41,16,0.200998,0.819534
41,17,0.058103,0.9810810000000001
41,18,0.004565,0.999382
42,18,0.000582,0.9999640000000001
42,16,0.115001,0.934535
42,17,0.015522,0.996603
42,14,0.011751,0.012879
42,15,0.217711,0.594406
42,13,3.4e-05,3.4e-05
43,13,0.000781,0.000815
43,14,0.039117,0.051996
43,15,0.166968,0.761374
43,16,0.044809,0.979344
43,17,0.002949,0.999552
43,18,3.3e-05,0.999997
44,18,3e-06,1.0
44,17,0.000416,0.9999680000000001
44,16,0.016473,0.9958170000000001
44,12,1.7e-05,1.7e-05
44,14,0.086223,0.13821899999999998
44,13,0.005089,0.0059039999999999995
44,15,0.131213,0.892587
45,16,0.003571,0.999388
45,17,2.7e-05,0.9999950000000001
45,15,0.070916,0.963503
45,11,1e-06,1e-06
45,13,0.025869,0.031772999999999996
45,12,0.000622,0.000639
45,14,0.175191,0.31341
46,11,0.000135,0.000136
46,12,0.008189,0.008828
46,13,0.098615,0.130388
46,14,0.249465,0.562875
46,15,0.026014,0.989517
46,16,0.000553,0.999941
46,17,5e-06,1.0
47,14,0.220356,0.783231
47,16,5.9e-05,1.0
47,13,0.205556,0.33594399999999996
47,15,0.009269,0.998786
47,11,0.003367,0.003503
47,10,6e-05,6e-05
47,12,0.050275,0.059103
48,9,1.7e-05,1.7e-05
48,10,0.001854,0.001914
48,11,0.03133,0.034832999999999996
48,12,0.168231,0.22733399999999998
48,13,0.294017,0.629961
48,14,0.148399,0.93163
48,15,0.001072,0.999858
49,15,0.000142,1.0
49,14,0.057597,0.989227
49,13,0.248573,0.8785339999999999
49,12,0.319094,0.5464279999999999
49,8,1.3e-05,1.3e-05
49,10,0.02422,0.026133999999999998
49,9,0.001179,0.001196
49,11,0.146449,0.181282
50,13,0.096289,0.9748229999999999
50,14,0.009709,0.998936
50,12,0.277054,0.823482
50,8,0.00058,0.000593
50,10,0.114045,0.140179
50,9,0.015249,0.016445
50,11,0.2885,0.469782
51,7,0.000153,0.000153
51,8,0.008846,0.009439
51,9,0.086635,0.10308
51,10,0.270771,0.41095
51,11,0.312979,0.782761
51,12,0.140831,0.964313
51,13,0.023149,0.997972
51,14,0.001045,0.999981
52,12,0.032655,0.996968
52,14,1.9e-05,1.0
52,13,0.001969,0.999941
52,11,0.172031,0.954792
52,6,5.4e-05,5.4e-05
52,9,0.249107,0.35218700000000003
52,8,0.064492,0.073931
52,7,0.004115,0.004268
52,10,0.336284,0.747234
53,6,0.001375,0.001429
53,7,0.031338,0.035606
53,8,0.179559,0.25349
53,9,0.305088,0.657275
53,10,0.180312,0.927546
53,11,0.038986,0.9937779999999999
53,12,0.002848,0.999816
53,13,5.8e-05,0.999999
54,13,1e-06,0.9999999999999999
54,12,0.000182,0.999998
54,11,0.005805,0.999583
54,10,0.060442,0.987988
54,9,0.221023,0.878298
54,8,0.278875,0.532365
54,7,0.107534,0.14314
54,6,0.011052,0.012480999999999999
55,5,0.000108,0.000108
55,6,0.056842,0.069323
55,7,0.24166,0.38480000000000003
55,8,0.276955,0.80932
55,9,0.098716,0.977014
55,10,0.011151,0.999139
55,11,0.000404,0.999987
55,12,2e-06,1.0
56,11,1.2e-05,0.999999
56,10,0.000809,0.9999480000000001
56,9,0.018906,0.99592
56,8,0.124446,0.933766
56,7,0.238956,0.623756
56,6,0.115261,0.184584
56,5,0.00174,0.001848
57,5,0.009535,0.011383
57,6,0.184767,0.369351
57,7,0.198827,0.8225830000000001
57,8,0.052185,0.985951
57,9,0.003718,0.999638
57,10,5e-05,0.999998
57,11,1e-06,1.0
58,10,2e-06,1.0
58,8,0.012825,0.998776
58,7,0.124136,0.9467190000000001
58,9,0.000354,0.9999920000000001
58,5,0.032988,0.04437100000000001
58,6,0.244139,0.61349
58,4,5e-06,5e-06
59,8,0.001004,0.99978
59,7,0.036784,0.983503
59,9,7e-06,0.9999990000000001
59,5,0.080706,0.125077
59,4,0.000432,0.000437
59,6,0.166973,0.780463
60,4,0.005274,0.005711
60,5,0.139453,0.26453
60,6,0.124777,0.90524
60,7,0.013747,0.9972500000000001
60,8,0.00022,1.0
60,9,1e-06,1.0
61,6,0.068637,0.973877
61,5,0.174618,0.439148
61,7,0.002521,0.9997710000000001
61,3,2.9e-05,2.9e-05
61,4,0.02112,0.026831
62,2,2e-06,2e-06
62,3,0.000605,0.000634
62,4,0.065869,0.0927
62,5,0.214008,0.653156
62,6,0.017454,0.991331
62,7,0.000195,0.999966
63,2,3.2e-05,3.4e-05
63,3,0.005497,0.006131
63,4,0.14334,0.23603999999999997
63,5,0.160689,0.8138449999999999
63,6,0.007315,0.998646
63,7,3.4e-05,1.0
64,6,0.001261,0.999907
64,4,0.16919,0.40523
64,5,0.10166,0.915505
64,2,0.000407,0.00044100000000000004
64,3,0.021215,0.027346000000000002
65,2,0.004288,0.0047290000000000006
65,3,0.076554,0.10389999999999999
65,4,0.250786,0.6560159999999999
65,5,0.066262,0.981767
65,6,7.1e-05,0.999978
66,6,2.2e-05,1.0
66,5,0.012337,0.994104
66,3,0.148073,0.251973
66,2,0.01912,0.023849000000000002
66,4,0.172616,0.828632
67,2,0.04396,0.06780900000000001
67,3,0.17455,0.426523
67,4,0.09764,0.926272
67,5,0.005509,0.999613
68,5,0.000387,1.0
68,4,0.063153,0.989425
68,2,0.12549,0.193299
68,3,0.255284,0.681807
69,2,0.1506,0.343899
69,3,0.144384,0.8261910000000001
69,4,0.006225,0.99565
70,2,0.167939,0.511838
70,3,0.095695,0.9218860000000001
70,4,0.00425,0.9999
71,1,5.6e-05,5.6e-05
71,2,0.242394,0.754232
71,3,0.065226,0.9871120000000001
71,4,0.0001,1.0
72,1,0.000656,0.000712
72,2,0.073279,0.827511
72,3,0.005056,0.992168
73,2,0.107496,0.935007
73,3,0.007832,1.0
73,1,0.003476,0.004188
74,1,0.009762,0.01395
74,2,0.05209,0.987097
75,1,0.020641,0.034591
75,2,0.000646,0.987743
76,1,0.044006,0.078597
76,2,0.012257,1.0
77,1,0.062661,0.141258
78,1,0.095066,0.23632399999999998
79,1,0.133228,0.369552
80,1,0.12202,0.491572
81,1,0.153318,0.64489
82,1,0.137168,0.782058
83,1,0.065732,0.84779
84,1,0.114339,0.962129
86,1,0.037871,1.0
