Points,Position,Probability,Cumulative
27,20,0.023326,0.023326
28,20,0.063683,0.087009
29,20,0.071625,0.158634
30,20,0.104307,0.262941
31,20,0.150841,0.413782
32,20,0.123507,0.537289
33,20,0.117753,0.655042
34,20,0.125144,0.780186
35,20,0.082539,0.862725
35,18,0.000723,0.000723
35,19,0.050303,0.050303
36,17,6e-05,6e-05
36,18,0.013382,0.014105
36,19,0.1671,0.217403
36,20,0.068859,0.931584
37,20,0.044831,0.976415
37,19,0.215224,0.432627
37,17,0.001778,0.001838
37,16,1.5e-05,1.5e-05
37,18,0.051439,0.06554399999999999
38,16,0.00031,0.000325
38,17,0.011717,0.013555
38,18,0.114492,0.180036
38,19,0.210889,0.643516
38,20,0.015465,0.99188
39,15,1e-06,1e-06
39,16,0.003136,0.0034609999999999997
39,17,0.054489,0.06804400000000001
39,18,0.221719,0.401755
39,19,0.195173,0.838689
39,20,0.006393,0.998273
40,20,0.001524,0.999797
40,18,0.238295,0.64005
40,19,0.103179,0.941868
40,16,0.017282,0.020742999999999998
40,17,0.130476,0.19852000000000003
40,15,0.000104,0.00010499999999999999
41,14,3e-06,3e-06
41,15,0.001609,0.001714
41,16,0.05136,0.072103
41,17,0.191118,0.38963800000000004
41,18,0.179237,0.819287
41,19,0.04057,0.982438
41,20,0.000172,0.999969
42,20,2.8e-05,0.999997
42,19,0.014608,0.997046
42,18,0.12086,0.9401470000000001
42,14,0.000114,0.00011700000000000001
42,16,0.127605,0.199708
42,15,0.012434,0.014148
42,17,0.247695,0.637333
43,18,0.045674,0.9858210000000001
43,19,0.002579,0.999625
43,20,3e-06,1.0
43,17,0.199408,0.836741
43,14,0.002724,0.0028409999999999998
43,15,0.057319,0.071467
43,13,2.7e-05,2.7e-05
43,16,0.22122,0.42092799999999997
44,12,1.2e-05,1.2e-05
44,13,0.000898,0.000925
44,14,0.021259,0.0241
44,15,0.143879,0.215346
44,16,0.239568,0.660496
44,17,0.107275,0.944016
44,18,0.011716,0.997537
44,19,0.000341,0.999966
45,17,0.045476,0.989492
45,19,3.1e-05,0.999997
45,18,0.002295,0.999832
45,16,0.202584,0.86308
45,13,0.010057,0.010982
45,14,0.089673,0.113773
45,15,0.253684,0.46903000000000006
45,12,0.000397,0.000409
