Points,Position,Probability,Cumulative
22,20,0.000107,0.000107
23,20,0.000925,0.001032
24,20,0.002895,0.003927
25,20,0.006969,0.010896
26,20,0.013388,0.024284
27,20,0.0236,0.047883999999999996
28,19,1e-05,1e-05
28,20,0.036335,0.084219
29,19,8e-05,9e-05
29,20,0.050752,0.134971
30,20,0.067773,0.202744
30,19,0.000503,0.000593
31,18,3e-06,3e-06
31,19,0.001932,0.002525
31,20,0.084262,0.287006
32,17,1e-06,1e-06
32,18,2.5e-05,2.8000000000000003e-05
32,19,0.006237,0.008762
32,20,0.099043,0.38604900000000003
33,18,0.000236,0.000264
33,19,0.016847,0.025609
33,20,0.112133,0.498182
34,20,0.118567,0.616749
34,19,0.038608,0.064217
34,17,1.4e-05,1.5e-05
34,18,0.001533,0.001797
35,16,3e-06,3e-06
35,17,0.000165,0.00018
35,18,0.006545,0.008341999999999999
35,19,0.07477,0.138987
35,20,0.115781,0.73253
36,19,0.125625,0.26461199999999996
36,20,0.103862,0.836392
36,18,0.023349,0.031691
36,17,0.001282,0.001462
36,16,2.2e-05,2.4999999999999998e-05
37,15,4e-06,4e-06
37,16,0.000329,0.000354
37,17,0.007316,0.008778
37,18,0.061732,0.093423
37,19,0.174615,0.439227
37,20,0.078599,0.914991
38,19,0.195499,0.634726
38,20,0.049089,0.96408
38,18,0.127829,0.221252
38,16,0.002795,0.0031490000000000003
38,15,0.000123,0.000127
38,14,3e-06,3e-06
38,17,0.029354,0.038132
39,13,1e-06,1e-06
39,14,4.1e-05,4.4e-05
39,15,0.001284,0.001411
39,16,0.015645,0.018793999999999998
39,17,0.085423,0.123555
39,18,0.20102,0.422272
39,19,0.173306,0.808032
39,20,0.024601,0.988681
40,20,0.0089,0.997581
40,19,0.115327,0.9233589999999999
40,18,0.233172,0.655444
40,17,0.174728,0.29828299999999996
40,12,1e-06,1e-06
40,15,0.00933,0.010741
40,14,0.000682,0.000726
40,13,1.4e-05,1.5e-05
40,16,0.058764,0.07755799999999999
41,20,0.002071,0.999652
41,19,0.054999,0.978358
41,18,0.1913,0.8467439999999999
41,17,0.248402,0.546685
41,13,0.000372,0.000387
41,15,0.043927,0.054668
41,14,0.006173,0.006899
41,12,1.1e-05,1.2e-05
41,16,0.148812,0.22637
42,20,0.000315,0.999967
42,11,1e-06,1e-06
42,12,0.000235,0.000247
42,13,0.004441,0.004828
42,14,0.034671,0.04157
42,15,0.13072,0.185388
42,16,0.249249,0.475619
42,17,0.238366,0.7850509999999999
42,18,0.106494,0.953238
42,19,0.017593,0.9959509999999999
43,18,0.037422,0.99066
43,16,0.26552,0.741139
43,20,3.1e-05,0.999998
43,19,0.003572,0.9995229999999999
43,15,0.244571,0.429959
43,17,0.145633,0.9306840000000001
43,13,0.028725,0.033553
43,14,0.1174,0.15897
43,12,0.003297,0.003544
43,11,0.000155,0.000156
43,10,1e-06,1e-06
44,20,2e-06,1.0
44,19,0.000444,0.9999669999999999
44,18,0.00826,0.99892
44,17,0.055092,0.985776
44,16,0.172061,0.9132
44,15,0.278835,0.708794
44,14,0.236424,0.395394
44,13,0.10533,0.13888299999999998
44,12,0.023611,0.027155
44,11,0.002504,0.00266
44,10,0.00011,0.000111
45,19,3.1e-05,0.9999979999999999
45,18,0.001014,0.999934
45,17,0.012515,0.998291
45,16,0.068667,0.981867
45,15,0.190539,0.899333
45,14,0.283962,0.679356
45,13,0.224096,0.362979
45,12,0.091839,0.118994
45,11,0.01851,0.021169999999999998
45,10,0.001714,0.001825
45,9,5e-05,5e-05
46,19,2e-06,1.0
46,18,6.3e-05,0.999997
46,17,0.001595,0.999886
46,16,0.015798,0.997665
46,15,0.078453,0.977786
46,14,0.203635,0.882991
46,13,0.282051,0.64503
46,12,0.204882,0.323876
46,11,0.075796,0.096966
46,10,0.012866,0.014691000000000001
46,9,0.000778,0.0008280000000000001
46,8,7e-06,7e-06
47,17,0.00011,0.999996
47,16,0.002157,0.999822
47,18,3e-06,1.0
47,14,0.088926,0.9719169999999999
47,13,0.214026,0.859056
47,15,0.019151,0.996937
47,11,0.175321,0.272287
47,10,0.054041,0.068732
47,9,0.006674,0.007502
47,8,0.000192,0.000199
47,12,0.271184,0.5950599999999999
48,17,4e-06,1.0
48,16,0.000172,0.9999939999999999
48,15,0.002832,0.999769
48,14,0.023653,0.99557
48,13,0.102409,0.961465
48,11,0.250392,0.522679
48,10,0.134268,0.203
48,9,0.029858,0.03736
48,8,0.001859,0.002058
48,7,3e-06,3e-06
48,12,0.225752,0.820812
49,13,0.031251,0.9927159999999999
49,16,6e-06,1.0
49,14,0.003956,0.999526
49,12,0.121344,0.942156
49,15,0.000215,0.999984
49,10,0.213346,0.416346
49,9,0.081963,0.11932299999999998
49,8,0.009392,0.011449999999999998
49,7,8.3e-05,8.6e-05
49,11,0.232708,0.755387
50,15,1.6e-05,1.0
50,13,0.006315,0.999031
50,12,0.044273,0.986429
50,11,0.148087,0.903474
50,14,0.000443,0.999969
50,9,0.152307,0.27163000000000004
50,8,0.031232,0.042682
50,7,0.0008,0.0008860000000000001
50,6,5e-06,5e-06
50,10,0.229988,0.646334
51,14,2.9e-05,0.9999979999999999
51,13,0.000874,0.9999049999999999
51,12,0.011233,0.9976619999999999
51,11,0.067203,0.970677
51,9,0.200851,0.47248100000000004
51,8,0.072076,0.114758
51,7,0.004126,0.005012000000000001
51,6,4.3e-05,4.8e-05
51,10,0.180352,0.826686
52,11,0.022551,0.993228
52,13,8.9e-05,0.9999939999999999
52,12,0.002059,0.999721
52,10,0.104635,0.9313210000000001
52,14,2e-06,1.0
