Points,Position,Probability,Cumulative
22,20,0.438855,0.438855
23,20,0.346211,0.785066
24,20,0.06831,0.853376
25,20,0.101749,0.955125
26,20,0.039828,0.994953
28,20,0.005047,1.0
36,19,0.413692,0.413692
37,19,0.363573,0.777265
37,18,0.077688,0.077688
38,17,0.068393,0.068393
38,18,0.340407,0.418095
38,19,0.115706,0.892971
39,17,0.184683,0.253076
39,18,0.333472,0.751567
39,19,0.099257,0.992228
40,19,0.007282,0.99951
40,18,0.174691,0.926258
40,16,0.117824,0.117824
40,17,0.323714,0.5767899999999999
41,16,0.349114,0.46693799999999996
41,17,0.344218,0.921008
41,18,0.070412,0.99667
41,19,0.000477,0.999987
42,14,0.011652,0.011652
42,15,0.293035,0.293035
42,16,0.323048,0.789986
42,17,0.070547,0.991555
42,18,0.003246,0.999916
42,19,1.3e-05,1.0
43,17,0.008215,0.99977
43,18,8.4e-05,1.0
43,16,0.1996,0.989586
43,14,0.38608,0.397732
43,13,0.063056,0.063056
43,12,0.001528,0.001528
43,15,0.574233,0.8672679999999999
44,12,0.026734,0.028262000000000002
44,13,0.16024,0.223296
44,14,0.251344,0.649076
44,15,0.096366,0.9636339999999999
44,16,0.010222,0.9998079999999999
44,17,0.00023,1.0
45,15,0.035667,0.9993009999999999
45,12,0.154287,0.18254900000000002
45,13,0.48284,0.706136
45,14,0.314557,0.963633
45,16,0.00019,0.9999979999999999
46,16,2e-06,1.0
46,15,0.000699,0.9999999999999999
46,13,0.260058,0.966194
46,12,0.44558,0.6281289999999999
46,14,0.035508,0.999141
47,10,0.004084,0.004084
47,11,0.112663,0.112663
47,12,0.202134,0.830263
47,13,0.022517,0.988711
47,14,0.000608,0.999749
48,13,0.011289,1.0
48,12,0.118525,0.948788
48,14,0.000251,1.0
48,10,0.070287,0.074371
48,9,0.001881,0.001881
48,11,0.325351,0.438014
49,11,0.246443,0.684457
49,12,0.051212,1.0
49,9,0.025935,0.027816
49,10,0.157789,0.23216000000000003
50,9,0.075726,0.103542
50,10,0.284339,0.516499
50,11,0.214016,0.8984730000000001
51,9,0.425592,0.529134
51,10,0.399727,0.916226
51,11,0.096708,0.995181
52,8,0.129083,0.129083
52,9,0.219478,0.748612
52,10,0.056088,0.972314
52,11,0.003738,0.998919
53,7,0.023552,0.023552
53,8,0.3321,0.461183
53,9,0.199243,0.9478550000000001
53,10,0.027686,1.0
53,11,0.001081,1.0
54,9,0.052145,1.0
54,8,0.206288,0.667471
54,7,0.101205,0.124757
55,7,0.093305,0.218062
55,8,0.1944,0.861871
56,6,0.047164,0.047164
56,7,0.543042,0.761104
56,8,0.129065,0.990936
57,6,0.142241,0.189405
57,7,0.182256,0.94336
57,8,0.008094,0.99903
58,6,0.075433,0.264838
58,7,0.035744,0.979104
58,8,0.00097,1.0
59,6,0.304617,0.569455
59,7,0.020896,1.0
60,6,0.252339,0.821794
62,6,0.178206,1.0
62,4,0.000898,0.000898
62,5,0.057778,0.057778
63,4,0.013655,0.014553
63,5,0.170431,0.228209
64,4,0.021734,0.036287
64,5,0.120301,0.34851
65,3,0.001436,0.001436
65,4,0.131845,0.168132
65,5,0.300942,0.6494519999999999
66,3,0.023101,0.024537
66,4,0.361191,0.529323
66,5,0.272874,0.922326
67,3,0.023625,0.048161999999999996
67,4,0.019024,0.548347
67,5,0.00384,0.9261659999999999
68,5,0.073834,1.0
68,4,0.451653,1.0
68,3,0.173414,0.221576
69,2,0.007205,0.007205
69,3,0.312991,0.534567
70,2,0.052093,0.059298000000000003
70,3,0.046781,0.581348
71,2,0.123516,0.182814
71,3,0.418652,1.0
72,2,0.255624,0.438438
73,2,0.291672,0.73011
74,1,0.003391,0.003391
74,2,0.001306,0.7314160000000001
75,1,0.020726,0.024117
75,2,0.268584,1.0
76,1,0.018002,0.042119000000000004
77,1,0.150651,0.19277
78,1,0.239637,0.432407
80,1,0.567593,1.0
