Points,Position,Probability,Cumulative
23,20,0.010826,0.010826
24,20,0.040791,0.051617
25,20,0.061413,0.11303
26,20,0.085841,0.19887100000000002
27,19,0.004794,0.004794
27,20,0.1469,0.345771
28,19,0.027499,0.032293
28,20,0.163452,0.509223
29,20,0.156969,0.666192
29,18,0.000868,0.000868
29,19,0.065318,0.097611
30,18,0.00784,0.008708
30,19,0.122842,0.220453
30,20,0.153357,0.819549
31,20,0.093751,0.9133
31,18,0.023934,0.032642000000000004
31,19,0.172012,0.392465
32,19,0.185271,0.577736
32,20,0.051032,0.964332
32,18,0.055304,0.087946
33,18,0.108718,0.196664
33,19,0.168377,0.746113
33,20,0.025757,0.990089
34,18,0.129695,0.326359
34,19,0.117422,0.8635349999999999
34,20,0.00722,0.997309
35,18,0.153463,0.47982199999999997
35,20,0.002126,0.999435
35,19,0.073839,0.937374
35,17,0.006239,0.006239
35,16,2.6e-05,2.6e-05
36,16,0.001054,0.00108
36,17,0.044951,0.05119
36,18,0.187978,0.6678
36,19,0.040022,0.977396
36,20,0.000507,0.999942
37,19,0.016168,0.993564
37,20,5.4e-05,0.999996
37,18,0.143957,0.8117570000000001
37,16,0.008094,0.009174
37,17,0.105626,0.156816
37,15,7e-05,7e-05
38,19,0.005087,0.998651
38,18,0.101004,0.912761
38,17,0.175676,0.332492
38,20,4e-06,1.0
38,15,0.001322,0.001392
38,14,1e-06,1e-06
38,16,0.034348,0.043522
39,14,0.000144,0.000145
39,15,0.01315,0.014542
39,16,0.120639,0.164161
39,17,0.264345,0.5968370000000001
39,18,0.063808,0.976569
39,19,0.001186,0.999837
40,18,0.018149,0.994718
40,19,0.000149,0.999986
40,16,0.216134,0.380295
40,15,0.060217,0.07475899999999999
40,14,0.003127,0.003272
40,17,0.208887,0.805724
41,14,0.017052,0.020324000000000002
41,15,0.130744,0.205503
41,16,0.235301,0.615596
41,17,0.119987,0.925711
41,18,0.004537,0.999255
41,19,1.4e-05,1.0
42,17,0.058886,0.9845969999999999
42,13,0.000476,0.000476
