Points,Position,Probability,Cumulative
21,20,7.7e-05,7.7e-05
22,20,0.000625,0.000702
23,20,0.00226,0.002962
24,19,1e-06,1e-06
24,20,0.005472,0.008434
25,19,3.4e-05,3.5e-05
25,20,0.012055,0.020489
26,19,0.000154,0.00018899999999999999
26,20,0.023353,0.043842
27,19,0.000738,0.0009270000000000001
27,20,0.039681,0.083523
27,18,1e-06,1e-06
28,18,1.3e-05,1.4e-05
28,19,0.002723,0.0036500000000000005
28,20,0.062509,0.146032
29,18,0.000113,0.000127
29,19,0.008428,0.012078
29,20,0.089781,0.235813
30,17,3e-06,3e-06
30,18,0.000641,0.000768
30,19,0.021173,0.033251
30,20,0.114965,0.350778
31,20,0.133056,0.483834
31,19,0.043565,0.076816
31,18,0.002687,0.003455
31,17,3e-05,3.3e-05
32,16,1e-06,1e-06
32,17,0.000216,0.000249
32,18,0.009248,0.012702999999999999
32,19,0.07813,0.154946
32,20,0.13926,0.623094
33,16,1e-06,2e-06
33,17,0.00109,0.001339
33,18,0.024313,0.037016
33,19,0.116585,0.27153099999999997
33,20,0.127474,0.750568
34,20,0.102543,0.853111
34,19,0.149884,0.421415
34,16,1.4e-05,1.6e-05
34,17,0.004409,0.005748
34,18,0.05163,0.088646
35,16,0.000208,0.000224
35,17,0.013564,0.019312
35,18,0.092551,0.181197
35,19,0.164725,0.58614
35,20,0.07159,0.924701
36,19,0.15176,0.7379
36,18,0.135903,0.3171
36,20,0.042241,0.966942
36,16,0.001242,0.001466
36,17,0.033589,0.052901000000000004
36,15,8e-06,8e-06
37,15,9.7e-05,0.000105
37,16,0.00549,0.006956
37,17,0.068491,0.121392
37,18,0.166988,0.48408799999999996
37,19,0.118649,0.856549
37,20,0.020808,0.98775
38,19,0.077182,0.933731
38,20,0.00854,0.99629
38,17,0.115556,0.236948
38,18,0.172722,0.65681
38,15,0.000712,0.000817
38,14,5e-06,5e-06
38,16,0.018288,0.025244
39,14,0.000111,0.000116
39,15,0.004011,0.004828
39,16,0.047062,0.072306
39,17,0.161973,0.398921
39,18,0.14762,0.80443
39,19,0.041106,0.974837
39,20,0.002804,0.999094
40,17,0.18498,0.583901
40,19,0.017507,0.992344
40,18,0.102408,0.906838
40,20,0.000731,0.999825
40,16,0.096045,0.16835100000000003
40,14,0.000786,0.000902
40,13,1.1e-05,1.1e-05
40,15,0.014861,0.019688999999999998
41,12,3e-06,3e-06
41,13,0.000157,0.000168
41,14,0.004315,0.005217
41,15,0.043543,0.063232
41,16,0.153858,0.322209
41,17,0.171371,0.755272
41,18,0.057629,0.964467
41,19,0.005853,0.998197
41,20,0.000157,0.999982
42,20,1.6e-05,0.9999979999999999
42,19,0.001489,0.999686
42,18,0.024841,0.989308
42,17,0.126236,0.881508
42,12,2.3e-05,2.6000000000000002e-05
42,15,0.095596,0.158828
42,14,0.017553,0.02277
42,13,0.001206,0.001374
42,16,0.1951,0.517309
43,17,0.072852,0.95436
