Points,Position,Probability,Cumulative
31,20,0.253544,0.253544
32,19,0.122949,0.122949
32,20,0.418036,0.6715800000000001
33,19,0.219314,0.342263
33,20,0.165701,0.8372809999999999
34,18,0.053717,0.053717
34,19,0.24551,0.587773
34,20,0.121091,0.958372
35,18,0.188961,0.242678
35,19,0.269458,0.857231
35,20,0.038071,0.996443
36,18,0.136276,0.378954
36,19,0.101195,0.958426
36,20,0.002874,0.999317
37,20,0.000683,1.0
37,19,0.026831,0.9852569999999999
37,18,0.247682,0.626636
38,18,0.257592,0.884228
38,19,0.014743,1.0
40,17,0.08625,0.08625
40,18,0.115772,1.0
41,17,0.195489,0.28173899999999996
42,17,0.087366,0.369105
43,16,0.030457,0.030457
43,17,0.418597,0.787702
44,14,0.026755,0.026755
44,15,0.217334,0.217334
44,16,0.627115,0.6575719999999999
44,17,0.20513,0.992832
45,17,0.005669,0.998501
45,15,0.416169,0.633503
45,16,0.26903,0.9266019999999999
45,13,0.031036,0.031036
45,14,0.205269,0.232024
46,11,0.001457,0.001457
46,12,0.037122,0.037122
46,13,0.261436,0.292472
46,14,0.465537,0.697561
46,15,0.302546,0.936049
46,16,0.068152,0.9947539999999999
46,17,0.001499,1.0
47,15,0.060853,0.9969020000000001
47,16,0.005167,0.999921
47,14,0.257473,0.9550339999999999
47,10,0.008042,0.008042
47,12,0.30875,0.345872
47,11,0.082792,0.084249
47,13,0.438992,0.731464
48,16,7.9e-05,0.9999999999999999
48,15,0.003088,0.99999
48,14,0.043908,0.998942
48,10,0.062569,0.07061100000000001
48,12,0.477608,0.82348
48,11,0.340713,0.424962
48,13,0.245202,0.976666
49,14,0.001054,0.999996
49,9,0.082775,0.082775
49,10,0.473366,0.543977
49,11,0.470015,0.894977
49,12,0.166089,0.9895689999999999
49,13,0.022962,0.999628
49,15,1e-05,1.0
50,13,0.000372,1.0
50,14,4e-06,1.0
50,12,0.010122,0.999691
50,11,0.091132,0.986109
50,10,0.276633,0.8206100000000001
50,9,0.168788,0.251563
50,8,0.013982,0.013982
51,8,0.149296,0.163278
51,9,0.526937,0.7785
51,10,0.178037,0.9986470000000001
51,11,0.013891,1.0
51,12,0.000309,1.0
52,8,0.113433,0.27671100000000004
52,9,0.146421,0.924921
52,10,0.001353,1.0
53,8,0.294187,0.570898
53,9,0.048859,0.97378
54,8,0.287845,0.858743
54,9,0.02622,1.0
55,8,0.009261,0.868004
55,7,0.056338,0.056338
56,7,0.168391,0.224729
56,8,0.131996,1.0
57,7,0.089881,0.31461
58,5,0.001161,0.001161
58,6,0.066709,0.066709
58,7,0.400763,0.715373
59,5,0.034765,0.035926
59,6,0.328837,0.395546
59,7,0.241878,0.957251
60,4,0.001677,0.001677
60,5,0.049471,0.085397
60,6,0.117476,0.513022
60,7,0.004778,0.962029
61,7,0.037971,1.0
61,6,0.375838,0.88886
61,5,0.297004,0.382401
61,4,0.035915,0.037592
62,4,0.089649,0.127241
62,5,0.358886,0.741287
62,6,0.096188,0.9850479999999999
63,5,0.08743,0.8287169999999999
63,6,0.005375,0.9904229999999999
63,3,0.007856,0.007856
63,4,0.205851,0.333092
64,3,0.069236,0.07709200000000001
64,4,0.449114,0.782206
64,5,0.171283,1.0
64,6,0.009577,1.0
65,2,0.002621,0.002621
65,3,0.056949,0.13404100000000002
65,4,0.017707,0.799913
66,4,0.200087,1.0
66,2,0.033389,0.03601
66,3,0.293885,0.42792600000000003
67,2,0.066273,0.102283
67,3,0.276398,0.704324
68,2,0.125559,0.227842
68,3,0.067529,0.771853
69,1,0.018115,0.018115
69,2,0.431831,0.6596730000000001
69,3,0.228147,1.0
70,1,0.057123,0.075238
70,2,0.030677,0.69035
71,2,0.30965,1.0
71,1,0.102757,0.17799500000000001
72,1,0.217844,0.395839
73,1,0.289732,0.6855709999999999
75,1,0.314429,1.0
