Points,Position,Probability,Cumulative
20,20,1e-06,1e-06
21,20,1e-05,1.1000000000000001e-05
22,20,6.4e-05,7.5e-05
23,20,0.000218,0.000293
24,20,0.000692,0.000985
25,19,1e-06,1e-06
25,20,0.001893,0.0028780000000000003
26,19,5e-06,6e-06
26,20,0.004657,0.007535
27,20,0.010227,0.017762
27,19,5.9e-05,6.5e-05
28,18,1e-06,1e-06
28,19,0.000201,0.000266
28,20,0.020006,0.037767999999999996
29,18,7e-06,8e-06
29,19,0.00091,0.001176
29,20,0.035441,0.073209
30,20,0.057311,0.13052
30,18,3.3e-05,4.1e-05
30,19,0.003199,0.004375
31,20,0.084386,0.21490599999999999
31,19,0.009369,0.013744000000000001
31,18,0.000236,0.000277
32,17,1.5e-05,1.5e-05
32,18,0.001176,0.0014529999999999999
32,19,0.02319,0.036934
32,20,0.11363,0.328536
33,17,0.000144,0.00015900000000000002
33,18,0.004786,0.006239
33,19,0.048876,0.08581
33,20,0.135676,0.46421199999999996
34,20,0.145779,0.609991
34,19,0.087786,0.173596
34,17,0.000934,0.001093
34,16,1.9e-05,1.9e-05
34,18,0.01541,0.021649
35,15,3e-06,3e-06
35,16,0.000159,0.000178
35,17,0.004187,0.00528
35,18,0.039395,0.061044
35,19,0.133467,0.307063
35,20,0.137106,0.747097
36,20,0.11069,0.857787
36,18,0.082592,0.14363599999999999
36,19,0.170355,0.477418
36,16,0.001119,0.001297
36,17,0.015275,0.020555
36,15,2.4e-05,2.7e-05
37,19,0.178783,0.656201
37,18,0.138018,0.281654
37,17,0.04253,0.063085
37,20,0.074341,0.932128
37,15,0.000197,0.000224
37,14,2e-06,2e-06
37,16,0.005306,0.0066029999999999995
38,14,2.8e-05,3e-05
38,15,0.00149,0.001714
38,16,0.019403,0.026006
38,17,0.092769,0.155854
38,18,0.185793,0.46744700000000006
38,19,0.153628,0.809829
38,20,0.041618,0.973746
39,18,0.198401,0.665848
39,20,0.018317,0.992063
39,17,0.157305,0.313159
39,19,0.105512,0.915341
39,15,0.00751,0.009224
39,14,0.000293,0.00032300000000000004
39,13,4e-06,4e-06
39,16,0.054252,0.080258
40,20,0.006166,0.998229
40,19,0.055553,0.970894
40,18,0.165161,0.831009
40,17,0.207287,0.520446
40,16,0.116798,0.197056
40,15,0.028523,0.037747
40,14,0.002448,0.002771
40,13,7.8e-05,8.2e-05
40,12,2e-06,2e-06
41,20,0.001475,0.999704
41,19,0.021837,0.992731
41,18,0.10351,0.934519
41,17,0.208023,0.728469
41,16,0.188415,0.385471
41,11,1e-06,1e-06
41,14,0.012595,0.015366000000000001
41,13,0.00074,0.000822
41,12,1.7e-05,1.9e-05
41,15,0.076357,0.114104
42,17,0.153763,0.882232
42,20,0.000268,0.999972
42,18,0.047071,0.9815900000000001
42,16,0.22812,0.613591
42,19,0.005958,0.9986889999999999
42,14,0.045601,0.06096700000000001
42,13,0.00569,0.0065119999999999996
42,12,0.000261,0.00028
42,15,0.154383,0.268487
42,11,4e-06,4.9999999999999996e-06
43,20,2.5e-05,0.999997
43,19,0.001149,0.999838
43,18,0.014751,0.996341
43,17,0.080599,0.962831
43,16,0.197884,0.811475
43,15,0.225581,0.49406799999999995
43,14,0.11556,0.176527
43,13,0.026554,0.033066
43,12,0.002633,0.002913
43,11,0.000113,0.000118
43,10,4e-06,4e-06
44,19,0.000152,0.9999899999999999
44,18,0.00321,0.9995510000000001
44,17,0.029173,0.992004
44,16,0.121702,0.933177
44,15,0.231598,0.7256659999999999
44,20,3e-06,1.0
44,13,0.083364,0.11642999999999999
44,12,0.015632,0.018545
44,11,0.001285,0.001403
44,10,4.4e-05,4.8e-05
44,9,2e-06,2e-06
44,14,0.204527,0.381054
45,18,0.000423,0.999974
45,17,0.006928,0.998932
45,16,0.050598,0.983775
45,15,0.164321,0.889987
45,14,0.247949,0.629003
45,19,1e-05,1.0
45,12,0.059209,0.07775399999999999
45,11,0.009589,0.010992
45,10,0.00073,0.0007779999999999999
45,9,2.8e-05,3e-05
45,13,0.175024,0.291454
46,18,2.4e-05,0.999998
46,17,0.000985,0.9999170000000001
46,16,0.013623,0.997398
46,15,0.079046,0.969033
46,14,0.20421,0.833213
46,13,0.245742,0.537196
46,11,0.042433,0.053425
46,10,0.005895,0.006673
46,9,0.000378,0.00040800000000000005
46,8,1.1e-05,1.1e-05
46,12,0.145628,0.223382
47,14,0.11269,0.945903
47,18,2e-06,1.0
47,17,7.6e-05,0.999993
47,16,0.002369,0.999767
47,15,0.025215,0.994248
47,13,0.231413,0.768609
47,7,3e-06,3e-06
47,11,0.118018,0.171443
47,8,0.000215,0.000226
47,12,0.231584,0.454966
47,10,0.030304,0.036977
47,9,0.003813,0.004221
48,17,7e-06,1.0
48,16,0.000221,0.999988
48,15,0.005013,0.999261
48,14,0.042065,0.987968
48,11,0.21192,0.383363
48,13,0.146766,0.915375
48,9,0.021351,0.025571999999999998
48,8,0.002299,0.002525
48,7,0.000103,0.000106
48,6,1e-06,1e-06
48,10,0.094075,0.131052
48,12,0.24649,0.701456
49,11,0.2514,0.634763
49,16,1.2e-05,1.0
49,15,0.000685,0.999946
49,14,0.010171,0.998139
49,13,0.062787,0.978162
49,12,0.176844,0.8783
49,10,0.18688,0.317932
49,8,0.014228,0.016753
49,7,0.001319,0.001425
49,6,4.9e-05,4.9999999999999996e-05
49,5,2e-06,2e-06
49,9,0.0727,0.098272
50,15,5.2e-05,0.9999979999999999
50,14,0.001668,0.999807
50,13,0.017802,0.995964
50,12,0.08572,0.96402
50,11,0.199872,0.834635
50,10,0.24513,0.563062
50,8,0.05285,0.069603
50,7,0.008699,0.010124000000000001
50,6,0.000588,0.000638
50,5,1.2e-05,1.4e-05
50,9,0.158508,0.25678
51,11,0.109867,0.9445020000000001
51,15,2e-06,1.0
51,13,0.003535,0.999499
51,12,0.028418,0.992438
51,10,0.219395,0.782457
51,14,0.000182,0.999989
51,8,0.12627,0.195873
51,7,0.035001,0.045125
51,6,0.004516,0.005154
51,5,0.000223,0.000237
51,9,0.229311,0.486091
51,4,1e-06,1e-06
52,14,1.1e-05,1.0
52,13,0.00046,0.999959
52,12,0.006446,0.998884
52,11,0.04203,0.986532
52,10,0.134935,0.917392
52,8,0.202909,0.39878199999999997
52,7,0.091198,0.136323
52,6,0.019358,0.024512
52,5,0.001668,0.001905
52,4,2.5e-05,2.6000000000000002e-05
52,9,0.228848,0.714939
53,9,0.161887,0.876826
53,13,3.9e-05,0.9999979999999999
53,11,0.011148,0.99768
53,10,0.059272,0.976664
53,8,0.228338,0.62712
53,12,0.000995,0.999879
53,6,0.055695,0.080207
53,5,0.007557,0.009462
53,4,0.000229,0.000255
53,3,1e-06,1e-06
53,7,0.163975,0.300298
54,13,2e-06,1.0
54,11,0.002032,0.999712
54,10,0.018445,0.995109
54,9,0.081982,0.958808
54,8,0.186027,0.8131470000000001
54,12,0.000114,0.999993
54,6,0.113984,0.194191
54,5,0.024792,0.034254
54,4,0.001351,0.001606
54,3,7e-06,8e-06
54,7,0.211063,0.511361
55,12,7e-06,1.0
55,11,0.000265,0.999977
55,10,0.004106,0.999215
55,9,0.030676,0.989484
55,8,0.112087,0.925234
55,7,0.202538,0.7138990000000001
55,5,0.060238,0.09449199999999999
55,4,0.005594,0.0072
55,3,7.5e-05,8.3e-05
55,6,0.171919,0.36611
56,9,0.008482,0.997966
56,11,2.1e-05,0.999998
56,10,0.0007,0.999915
56,8,0.050895,0.976129
56,6,0.196671,0.562781
56,5,0.10852,0.203012
56,4,0.017412,0.024612000000000002
56,3,0.000421,0.000504
56,7,0.146825,0.860724
57,11,2e-06,1.0
57,10,7.5e-05,0.9999899999999999
57,8,0.017814,0.993943
57,7,0.083345,0.944069
57,9,0.001716,0.999682
57,5,0.153135,0.356147
57,4,0.040178,0.06478999999999999
57,3,0.001986,0.00249
57,2,1.6e-05,1.6e-05
57,6,0.176521,0.739302
58,10,1e-05,1.0
58,2,8.1e-05,9.7e-05
58,3,0.006542,0.009032
58,4,0.07388,0.13867
58,5,0.175243,0.53139
58,6,0.127488,0.86679
58,7,0.037669,0.981738
58,8,0.004833,0.998776
58,9,0.000282,0.999964
59,8,0.001035,0.999811
59,4,0.110951,0.24962099999999998
59,9,3.4e-05,0.9999979999999999
59,7,0.01332,0.995058
59,3,0.016942,0.025973999999999997
59,5,0.164659,0.696049
59,2,0.000501,0.000598
59,6,0.07533,0.94212
60,9,2e-06,1.0
60,7,0.00388,0.998938
60,6,0.036711,0.978831
60,5,0.128532,0.824581
60,8,0.000166,0.999977
60,3,0.034698,0.060672
60,2,0.001826,0.002424
60,1,2e-06,2e-06
60,4,0.140016,0.389637
61,8,2e-05,0.999997
61,1,5e-06,7.000000000000001e-06
61,2,0.004926,0.00735
61,3,0.060288,0.12096
61,4,0.150367,0.5400039999999999
61,5,0.085834,0.910415
61,6,0.014465,0.993296
61,7,0.00089,0.999828
62,7,0.000134,0.999962
62,6,0.004927,0.998223
62,8,3e-06,1.0
62,5,0.049035,0.95945
62,1,4.7e-05,5.4e-05
62,3,0.088456,0.209416
62,2,0.01164,0.01899
62,4,0.139465,0.679469
63,1,0.000152,0.00020600000000000002
63,2,0.022819,0.041809
63,3,0.112443,0.321859
63,4,0.115449,0.794918
63,5,0.024331,0.983781
63,6,0.001368,0.999591
63,7,3.6e-05,0.999998
64,7,2e-06,1.0
64,6,0.000321,0.999912
64,5,0.010648,0.994429
64,3,0.127749,0.449608
64,2,0.03921,0.08101900000000001
64,1,0.00054,0.000746
64,4,0.084536,0.879454
65,1,0.001487,0.002233
65,2,0.059686,0.140705
65,3,0.129687,0.579295
65,4,0.055679,0.935133
65,5,0.003908,0.998337
65,6,7.8e-05,0.99999
66,5,0.001254,0.999591
66,6,8e-06,0.999998
66,4,0.033248,0.9683809999999999
66,1,0.003449,0.0056819999999999996
66,2,0.080816,0.221521
66,3,0.119322,0.698617
67,1,0.00718,0.012862
67,2,0.099599,0.32111999999999996
67,3,0.100377,0.798994
67,4,0.017636,0.986017
67,5,0.000317,0.999908
67,6,2e-06,1.0
68,5,7.6e-05,0.999984
68,4,0.008481,0.994498
68,2,0.111869,0.43298899999999996
68,1,0.013712,0.026574
68,3,0.076945,0.875939
69,1,0.022961,0.049534999999999996
69,2,0.116522,0.549511
69,3,0.052993,0.928932
69,4,0.003521,0.998019
69,5,1.4e-05,0.999998
70,4,0.001375,0.999394
70,3,0.033615,0.962547
70,5,1e-06,0.999999
70,1,0.034759,0.084294
70,2,0.111262,0.6607729999999999
71,1,0.048959,0.133253
71,2,0.09818,0.758953
71,3,0.01961,0.982157
71,4,0.000443,0.999837
72,1,0.063071,0.196324
72,2,0.079928,0.838881
72,3,0.01014,0.992297
72,4,0.000118,0.999955
72,5,1e-06,1.0
73,4,4e-05,0.999995
73,3,0.004721,0.997018
73,1,0.075543,0.27186699999999997
73,2,0.060284,0.899165
74,1,0.086195,0.358062
74,2,0.041734,0.9408989999999999
74,3,0.00196,0.998978
74,4,4e-06,0.999999
75,4,1e-06,1.0
75,1,0.092267,0.450329
75,2,0.027414,0.968313
75,3,0.000714,0.999692
76,2,0.015701,0.9840139999999999
76,3,0.000222,0.999914
76,1,0.093873,0.544202
77,1,0.089824,0.634026
77,2,0.00868,0.992694
77,3,6.7e-05,0.999981
78,1,0.082936,0.716962
78,2,0.00427,0.996964
78,3,1.6e-05,0.999997
79,1,0.072973,0.7899349999999999
79,2,0.001895,0.9988589999999999
79,3,3e-06,1.0
80,2,0.000772,0.9996309999999999
80,1,0.059885,0.84982
81,2,0.00026,0.999891
81,1,0.048937,0.898757
82,1,0.036242,0.934999
82,2,8.8e-05,0.999979
83,1,0.025127,0.960126
83,2,1.4e-05,0.999993
84,1,0.018833,0.978959
84,2,6e-06,0.999999
85,1,0.008415,0.987374
85,2,1e-06,1.0
86,1,0.008336,0.99571
87,1,0.001247,0.996957
88,1,0.002661,0.999618
90,1,0.000382,1.0
