Points,Position,Probability,Cumulative
23,20,0.442689,0.442689
24,20,0.263457,0.7061459999999999
25,20,0.039504,0.74565
26,20,0.18179,0.92744
27,19,0.221391,0.221391
27,20,0.058149,0.9855889999999999
28,19,0.251084,0.472475
28,20,0.004795,0.9903839999999999
29,19,0.082211,0.554686
29,20,0.009616,1.0
30,19,0.244434,0.79912
31,19,0.138257,0.937377
32,18,0.171626,0.171626
32,19,0.046071,0.983448
33,19,0.016552,1.0
33,18,0.289881,0.461507
34,18,0.045896,0.507403
35,18,0.352441,0.859844
36,18,0.101851,0.961695
38,18,0.038305,1.0
41,17,0.261317,0.261317
42,17,0.336938,0.598255
43,15,0.011336,0.011336
43,16,0.209492,0.209492
43,17,0.214908,0.8131630000000001
44,14,0.0084,0.0084
44,15,0.173435,0.18477100000000002
44,16,0.498712,0.7082040000000001
44,17,0.164258,0.977421
45,17,0.022579,1.0
45,16,0.181063,0.889267
45,14,0.077973,0.086373
45,15,0.297049,0.48182
46,12,0.003294,0.003294
46,13,0.070538,0.070538
46,14,0.363519,0.44989199999999996
46,15,0.403563,0.885383
46,16,0.107038,0.996305
47,12,0.064734,0.068028
47,13,0.324469,0.395007
47,14,0.386377,0.836269
47,15,0.100071,0.985454
47,16,0.003695,1.0
48,15,0.014546,1.0
48,14,0.103997,0.940266
48,12,0.057859,0.125887
48,13,0.163022,0.558029
49,12,0.472852,0.598739
49,13,0.391056,0.949085
49,14,0.059734,1.0
50,12,0.284995,0.883734
50,13,0.047342,0.9964270000000001
51,10,0.003702,0.003702
51,11,0.111941,0.111941
51,12,0.017836,0.90157
51,13,0.000737,0.997164
52,12,0.09843,1.0
52,10,0.043991,0.047693
52,11,0.276958,0.388899
52,13,0.002836,1.0
53,11,0.104893,0.493792
53,10,0.034989,0.082682
54,11,0.367535,0.861327
54,10,0.311313,0.393995
55,9,0.051872,0.051872
55,10,0.380993,0.774988
55,11,0.123815,0.985142
56,8,0.008497,0.008497
56,9,0.156216,0.208088
56,10,0.045797,0.8207850000000001
56,11,0.003293,0.988435
57,6,0.000337,0.000337
57,7,0.012865,0.012865
57,8,0.144998,0.153495
57,9,0.418443,0.626531
57,10,0.179215,1.0
57,11,0.011565,1.0
58,9,0.363703,0.9902340000000001
58,8,0.449056,0.6025510000000001
58,6,0.019725,0.020062
58,5,0.000208,0.000208
58,7,0.164207,0.17707199999999998
59,5,0.010083,0.010291
59,6,0.101408,0.12147
59,7,0.294316,0.47138800000000003
59,8,0.259903,0.862454
59,9,0.009211,0.999445
60,5,0.274966,0.285257
60,6,0.634351,0.755821
60,7,0.495828,0.9672160000000001
60,8,0.136055,0.998509
60,9,0.000555,1.0
61,8,0.001491,1.0
61,7,0.031152,0.998368
61,6,0.206396,0.962217
61,5,0.404565,0.6898219999999999
61,4,0.021583,0.021583
62,4,0.071038,0.09262100000000001
62,5,0.100992,0.790814
62,6,0.024692,0.9869089999999999
62,7,0.001632,1.0
63,3,0.01742,0.01742
63,4,0.236196,0.328817
63,5,0.209186,1.0
63,6,0.013091,1.0
64,2,0.011949,0.011949
64,3,0.163236,0.18065599999999998
64,4,0.389886,0.718703
65,3,0.221245,0.40190099999999995
65,4,0.173087,0.89179
65,2,0.051092,0.063041
66,2,0.185399,0.24844
66,3,0.394527,0.796428
66,4,0.10821,1.0
67,2,0.530939,0.779379
67,3,0.190062,0.9864900000000001
68,1,0.004483,0.004483
68,2,0.010076,0.789455
68,3,0.001225,0.987715
69,1,0.063594,0.068077
69,2,0.210545,1.0
69,3,0.012285,1.0
70,1,0.041597,0.109674
71,1,0.183351,0.293025
72,1,0.276049,0.569074
74,1,0.430926,1.0
