Points,Position,Probability,Cumulative
13,20,8e-06,8e-06
14,20,9e-05,9.800000000000001e-05
15,20,0.000438,0.000536
16,20,0.001539,0.002075
17,20,0.003791,0.005866
18,20,0.008209,0.014074999999999999
19,20,0.015279,0.029353999999999998
20,20,0.025465,0.054819
21,19,2e-06,2e-06
21,20,0.037712,0.092531
22,20,0.052502,0.145033
22,19,8e-06,9.999999999999999e-06
23,19,2.7e-05,3.7e-05
23,20,0.067196,0.212229
24,19,0.000124,0.000161
24,20,0.079597,0.29182600000000003
25,19,0.000441,0.000602
25,20,0.089492,0.381318
26,19,0.00129,0.001892
26,20,0.094873,0.47619100000000003
27,20,0.095411,0.5716019999999999
27,18,3e-06,3e-06
27,19,0.003186,0.005078
28,19,0.006966,0.012044
28,20,0.09096,0.662562
28,18,2.2e-05,2.4999999999999998e-05
29,18,8.7e-05,0.000112
29,19,0.013595,0.025639
29,20,0.082862,0.745424
30,17,2e-06,2e-06
30,18,0.000362,0.00047400000000000003
30,19,0.024545,0.050184
30,20,0.071855,0.817279
31,17,4e-06,6e-06
31,18,0.00138,0.001854
31,19,0.040897,0.091081
31,20,0.059358,0.876637
32,18,0.004425,0.006279
32,20,0.045473,0.92211
32,17,4.6e-05,5.2000000000000004e-05
32,19,0.063504,0.154585
33,17,0.00037,0.000422
33,18,0.011877,0.018156
33,19,0.090636,0.245221
33,20,0.03283,0.95494
34,19,0.119462,0.364683
34,16,2.6e-05,2.6e-05
34,17,0.001666,0.002088
34,18,0.028318,0.046474
34,20,0.021534,0.976474
35,20,0.012891,0.989365
35,18,0.058354,0.104828
35,19,0.140983,0.505666
35,16,0.000266,0.000292
35,15,3e-06,3e-06
35,17,0.00661,0.008698000000000001
36,15,4.5e-05,4.8e-05
36,16,0.001605,0.001897
36,17,0.021466,0.030164
36,18,0.103771,0.208599
36,19,0.148438,0.654104
36,20,0.006539,0.995904
37,19,0.135135,0.789239
37,17,0.054381,0.084545
37,20,0.002805,0.998709
37,15,0.000418,0.00046600000000000005
37,14,7e-06,7e-06
37,16,0.007693,0.00959
37,18,0.153672,0.362271
38,13,2e-06,2e-06
38,14,0.000124,0.000131
38,15,0.002927,0.003393
38,16,0.027227,0.036817
38,17,0.111557,0.196102
38,18,0.189262,0.551533
38,19,0.102944,0.892183
38,20,0.000995,0.999704
39,17,0.178623,0.374725
39,20,0.000256,0.99996
39,19,0.063536,0.955719
39,18,0.184781,0.736314
39,16,0.073231,0.110048
39,14,0.001102,0.001233
39,13,3.4e-05,3.6e-05
39,15,0.013453,0.016846
40,20,3.9e-05,0.999999
40,19,0.030296,0.986015
40,18,0.140128,0.876442
40,16,0.147364,0.257412
40,17,0.216352,0.591077
40,14,0.006794,0.008027
40,13,0.000417,0.000453
40,12,1.9e-05,1.9e-05
40,15,0.046692,0.063538
41,17,0.196293,0.78737
41,19,0.010659,0.996674
41,20,1e-06,1.0
41,18,0.079692,0.956134
41,16,0.213947,0.471359
41,12,0.000164,0.000183
41,14,0.028893,0.036919999999999994
41,13,0.003527,0.00398
41,11,3e-06,3e-06
41,15,0.113439,0.176977
42,16,0.227416,0.698775
42,19,0.00278,0.999454
42,18,0.032635,0.988769
42,17,0.129122,0.916492
42,15,0.195769,0.372746
42,11,6.1e-05,6.4e-05
42,13,0.017371,0.021351000000000002
42,10,2e-06,2e-06
42,14,0.08382,0.12074
42,12,0.001633,0.001816
43,10,1.2e-05,1.4e-05
43,11,0.000621,0.0006850000000000001
43,12,0.00954,0.011356
43,13,0.058494,0.079845
43,14,0.167763,0.288503
43,15,0.238642,0.611388
43,16,0.171163,0.869938
43,17,0.060033,0.976525
43,18,0.009205,0.997974
43,19,0.000487,0.999941
44,19,5.6e-05,0.999997
44,18,0.0018,0.999774
44,17,0.018829,0.995354
44,16,0.089096,0.959034
44,15,0.202564,0.813952
44,11,0.004692,0.005377
44,13,0.133027,0.212872
44,12,0.03748,0.048836
44,10,0.000197,0.00021099999999999998
44,14,0.231839,0.520342
45,16,0.031656,0.99069
