Points,Position,Probability,Cumulative
17,20,0.053972,0.053972
18,20,0.138767,0.192739
19,20,0.144361,0.33709999999999996
20,20,0.149837,0.48693699999999995
21,20,0.17013,0.657067
22,20,0.121437,0.778504
23,20,0.083606,0.8621099999999999
24,20,0.066612,0.928722
25,20,0.034928,0.96365
26,20,0.018032,0.9816819999999999
27,20,0.011222,0.992904
28,20,0.004168,0.997072
29,20,0.001733,0.9988049999999999
30,20,0.000864,0.999669
31,20,0.000236,0.999905
32,19,0.000607,0.000607
32,20,5.6e-05,0.999961
33,20,3.4e-05,0.999995
33,18,9e-06,9e-06
33,19,0.010432,0.011039
34,18,0.000285,0.000294
34,19,0.038072,0.049111
34,20,3e-06,0.9999979999999999
35,17,1e-05,1e-05
35,18,0.001922,0.002216
35,19,0.069547,0.118658
35,20,2e-06,1.0
36,17,0.000172,0.000182
36,18,0.010617,0.012833
36,19,0.118712,0.23737
37,16,3e-06,3e-06
37,17,0.001792,0.001974
37,18,0.041315,0.054148
37,19,0.183294,0.42066400000000004
38,19,0.187955,0.608619
38,18,0.091676,0.14582399999999998
38,17,0.009647,0.011621
38,16,0.000169,0.00017199999999999998
39,15,1e-05,1e-05
39,16,0.001778,0.0019500000000000001
39,17,0.036259,0.04788
39,18,0.160595,0.306419
39,19,0.16887,0.777489
40,15,0.000185,0.000195
40,16,0.011346,0.013296
40,17,0.100254,0.148134
40,18,0.228763,0.5351819999999999
40,19,0.127757,0.905246
41,18,0.207684,0.742866
41,17,0.176849,0.324983
41,19,0.062209,0.9674550000000001
41,15,0.002214,0.0024089999999999997
41,14,1.1e-05,1.1e-05
41,16,0.044182,0.057478
42,18,0.150926,0.8937919999999999
42,17,0.240906,0.5658890000000001
42,16,0.120014,0.17749199999999998
42,19,0.024656,0.9921110000000001
42,14,0.000312,0.000323
42,13,1e-06,1e-06
42,15,0.015181,0.01759
43,13,7.5e-05,7.599999999999999e-05
43,14,0.00451,0.0048330000000000005
43,15,0.062721,0.080311
43,16,0.218702,0.396194
43,17,0.22782,0.793709
43,18,0.077711,0.971503
43,19,0.00682,0.998931
44,18,0.023082,0.9945849999999999
44,19,0.000962,0.999893
44,17,0.136161,0.92987
44,16,0.263538,0.659732
44,15,0.164816,0.24512699999999998
44,14,0.030617,0.035449999999999995
44,13,0.001674,0.0017499999999999998
44,12,2.9e-05,2.9e-05
45,19,0.000103,0.999996
45,18,0.004855,0.99944
45,17,0.05578,0.98565
45,16,0.210471,0.870203
45,15,0.27069,0.515817
45,14,0.114337,0.149787
45,13,0.016305,0.018055
45,12,0.000832,0.000861
45,11,9e-06,9e-06
46,19,4e-06,1.0
46,18,0.000531,0.9999709999999999
46,17,0.012666,0.998316
46,16,0.09826,0.968463
46,15,0.262733,0.77855
46,14,0.23767,0.387457
46,13,0.078224,0.096279
46,12,0.009448,0.010309
46,11,0.0004,0.000409
47,18,2.9e-05,1.0
47,17,0.001596,0.999912
47,16,0.027403,0.995866
47,15,0.159029,0.9375789999999999
47,14,0.300242,0.6876990000000001
47,13,0.208466,0.30474500000000004
47,12,0.057767,0.068076
47,11,0.005818,0.006227
47,10,0.000162,0.000162
48,17,8.8e-05,1.0
48,16,0.00389,0.999756
48,15,0.052258,0.989837
48,14,0.209369,0.897068
48,12,0.176993,0.245069
48,11,0.041691,0.047918
48,10,0.003566,0.003728
48,9,8.5e-05,8.5e-05
48,13,0.302267,0.607012
49,12,0.293687,0.538756
49,8,7.2e-05,7.2e-05
49,9,0.002351,0.002436
49,10,0.029813,0.033541
49,11,0.147785,0.19570300000000002
49,13,0.246139,0.853151
49,14,0.082539,0.979607
49,15,0.009212,0.999049
49,16,0.000238,0.9999939999999999
50,14,0.01828,0.997887
50,10,0.122407,0.155948
50,16,6e-06,1.0
50,15,0.000908,0.999957
50,13,0.11528,0.968431
50,7,2.5e-05,2.5e-05
50,11,0.28329,0.478993
50,9,0.021736,0.024172
50,8,0.001436,0.001508
50,12,0.276534,0.81529
51,12,0.137903,0.953193
51,14,0.001977,0.999864
51,13,0.027557,0.995988
51,11,0.286482,0.765475
51,15,4.2e-05,0.999999
51,9,0.093791,0.117963
51,8,0.014162,0.01567
51,7,0.000573,0.000598
51,6,3e-06,3e-06
51,10,0.252546,0.408494
52,14,0.000131,0.999995
52,12,0.040373,0.993566
52,15,1e-06,1.0
52,11,0.168922,0.934397
52,13,0.003725,0.999713
52,9,0.219097,0.33705999999999997
52,8,0.066518,0.082188
52,10,0.296368,0.704862
52,7,0.007044,0.0076419999999999995
52,6,0.00013,0.00013299999999999998
53,14,5e-06,1.0
53,13,0.000277,0.9999899999999999
53,12,0.005915,0.999481
53,11,0.054969,0.989366
53,10,0.198364,0.903226
53,9,0.289247,0.626307
53,8,0.174973,0.257161
53,7,0.039246,0.046888
53,6,0.002199,0.002332
53,5,1.6e-05,1.6e-05
54,13,1e-05,1.0
54,12,0.000506,0.999987
54,11,0.0096,0.998966
54,10,0.076451,0.979677
54,7,0.12003,0.166918
54,8,0.265485,0.5226459999999999
54,6,0.016027,0.018359
54,5,0.000365,0.000381
54,9,0.22538,0.851687
55,4,4e-06,4e-06
55,5,0.004023,0.004404
55,6,0.064014,0.082373
55,7,0.224134,0.391052
55,8,0.252668,0.7753140000000001
55,9,0.109396,0.9610829999999999
55,10,0.017817,0.997494
55,11,0.000978,0.999944
55,12,1.3e-05,1.0
56,10,0.002296,0.99979
56,11,5.6e-05,1.0
56,8,0.147895,0.923209
56,9,0.031838,0.9929209999999999
56,6,0.149805,0.232178
56,7,0.258042,0.6490940000000001
56,5,0.021811,0.026215000000000002
56,4,0.000303,0.000307
57,3,3.5e-05,3.5e-05
57,4,0.002971,0.003278
57,5,0.070125,0.09634000000000001
57,6,0.226897,0.459075
57,7,0.199823,0.848917
57,8,0.059552,0.982761
57,9,0.006293,0.9992139999999999
57,10,0.000197,0.999987
58,9,0.000725,0.9999389999999999
58,8,0.014595,0.997356
58,7,0.104343,0.95326
58,6,0.238995,0.69807
58,10,1.2e-05,0.999999
58,4,0.017094,0.020372
58,3,0.000415,0.00045
58,2,2e-06,2e-06
58,5,0.150073,0.24641300000000002
59,10,1e-06,1.0
59,8,0.00239,0.999746
59,7,0.036306,0.9895660000000001
59,6,0.168239,0.866309
59,9,5.8e-05,0.9999969999999999
59,4,0.054095,0.074467
59,3,0.003281,0.003731
59,2,5.6e-05,5.8e-05
59,5,0.210021,0.456434
60,2,0.000494,0.000552
60,3,0.016274,0.020005000000000002
60,4,0.12324,0.197707
60,5,0.226325,0.682759
60,6,0.090945,0.957254
