Points,Position,Probability,Cumulative
11,20,1.8e-05,1.8e-05
12,20,0.000164,0.000182
13,20,0.000723,0.000905
14,20,0.002287,0.003192
15,20,0.005145,0.008337
16,20,0.010307,0.018644
17,20,0.017995,0.036639000000000005
18,20,0.028177,0.064816
19,19,9e-06,9e-06
19,20,0.040531,0.105347
20,19,4.3e-05,5.2000000000000004e-05
20,20,0.053859,0.159206
21,20,0.066866,0.226072
21,19,0.00021,0.000262
22,19,0.000671,0.000933
22,20,0.07818,0.30425199999999997
23,19,0.001871,0.002804
23,20,0.086734,0.390986
24,18,3e-06,3e-06
24,19,0.00449,0.007294
24,20,0.092852,0.483838
25,18,1.3e-05,1.6e-05
25,19,0.009319,0.016613
25,20,0.093126,0.576964
26,20,0.090032,0.666996
26,19,0.016845,0.033458
26,18,8.4e-05,9.999999999999999e-05
27,18,0.000323,0.000423
27,19,0.028469,0.061926999999999996
27,20,0.081349,0.748345
28,18,0.000977,0.0014
28,19,0.04258,0.104507
28,20,0.070223,0.818568
29,17,6e-06,6e-06
29,18,0.002537,0.003937
29,19,0.059775,0.164282
29,20,0.057341,0.875909
30,20,0.044264,0.920173
30,19,0.077563,0.241845
30,18,0.005895,0.009832
30,17,2.2e-05,2.8e-05
31,17,9.1e-05,0.000119
31,18,0.012212,0.022044
31,19,0.093154,0.334999
31,20,0.031772,0.951945
32,16,1e-06,1e-06
32,17,0.000448,0.000567
32,18,0.02269,0.044733999999999996
32,19,0.104653,0.439652
32,20,0.021136,0.973081
33,20,0.013167,0.986248
33,19,0.110209,0.549861
33,16,8e-06,9e-06
33,17,0.001436,0.002003
33,18,0.038231,0.082965
34,16,3.5e-05,4.4e-05
34,17,0.0041,0.006103000000000001
34,18,0.058285,0.14125
34,19,0.107749,0.65761
34,20,0.007397,0.993645
35,16,0.000211,0.000255
35,17,0.010131,0.016234
35,18,0.082343,0.223593
35,19,0.097788,0.755398
35,20,0.003695,0.99734
36,20,0.001672,0.999012
36,19,0.082047,0.837445
36,18,0.105831,0.329424
36,16,0.00089,0.001145
36,15,7e-06,7e-06
