Points,Position,Probability,Cumulative
13,20,1.8e-05,1.8e-05
14,20,0.000149,0.000167
15,20,0.00062,0.0007869999999999999
16,20,0.002057,0.0028439999999999997
17,20,0.005586,0.00843
18,20,0.011915,0.020345
19,20,0.021548,0.041893
20,20,0.035213,0.07710600000000001
21,19,1e-06,1e-06
21,20,0.051218,0.128324
22,19,1.7e-05,1.8e-05
22,20,0.068951,0.197275
23,20,0.08591,0.283185
23,19,6.8e-05,8.6e-05
24,19,0.000269,0.00035499999999999996
24,20,0.097592,0.38077700000000003
25,19,0.000904,0.0012590000000000001
25,20,0.10412,0.484897
26,18,3e-06,3e-06
26,19,0.002499,0.003758
26,20,0.103983,0.5888800000000001
27,18,1.6e-05,1.9e-05
27,19,0.006069,0.009826999999999999
27,20,0.097582,0.686462
28,19,0.012973,0.0228
28,20,0.086822,0.773284
28,18,8.5e-05,0.00010400000000000001
29,17,1e-06,1e-06
29,18,0.000451,0.000555
29,19,0.02515,0.04795
29,20,0.071862,0.845146
30,17,1.5e-05,1.6e-05
30,18,0.001724,0.002279
30,19,0.044123,0.092073
30,20,0.056346,0.901492
31,20,0.041282,0.942774
31,18,0.005646,0.007925
31,19,0.069774,0.16184700000000002
31,16,1e-06,1e-06
31,17,0.000125,0.000141
32,16,1e-05,1.1000000000000001e-05
32,17,0.000605,0.0007459999999999999
32,18,0.015466,0.023391000000000002
32,19,0.099977,0.261824
32,20,0.027073,0.969847
33,19,0.128298,0.39012199999999997
33,15,1e-06,1e-06
33,16,7.2e-05,8.3e-05
33,17,0.002805,0.0035510000000000003
33,18,0.035701,0.059092
33,20,0.016302,0.986149
34,20,0.008366,0.994515
34,19,0.148543,0.538665
34,18,0.071173,0.130265
34,16,0.000569,0.0006519999999999999
34,15,1.3e-05,1.4e-05
34,17,0.010303,0.013854
35,14,4e-06,4e-06
35,15,0.000104,0.000118
35,16,0.002907,0.0035589999999999997
35,17,0.029995,0.043849
35,18,0.117625,0.24789
35,19,0.148787,0.687452
35,20,0.003751,0.998266
36,18,0.163531,0.41142100000000004
36,20,0.001266,0.999532
36,19,0.127897,0.815349
36,16,0.011991,0.01555
36,15,0.000826,0.000944
36,14,2.2e-05,2.6e-05
36,17,0.068788,0.112637
