Points,Position,Probability,Cumulative
17,20,0.117499,0.117499
18,20,0.221254,0.338753
19,20,0.161972,0.5007250000000001
20,20,0.156425,0.65715
21,20,0.155155,0.812305
22,20,0.079341,0.891646
23,20,0.050098,0.941744
24,20,0.035567,0.977311
25,20,0.012109,0.98942
26,20,0.006117,0.995537
27,20,0.00339,0.998927
28,20,0.000576,0.999503
29,20,0.000357,0.99986
30,20,0.000127,0.9999870000000001
32,20,1.3e-05,1.0
34,19,0.04534,0.04534
35,19,0.115161,0.160501
36,19,0.139095,0.299596
36,17,2e-05,2e-05
36,18,0.010008,0.010008
37,16,1.4e-05,1.4e-05
37,17,0.001502,0.0015220000000000001
37,18,0.049978,0.059986
37,19,0.195606,0.495202
38,16,0.000322,0.00033600000000000004
38,17,0.012023,0.013545000000000001
38,18,0.113001,0.172987
38,19,0.21118,0.706382
39,15,1e-06,1e-06
39,16,0.002553,0.002889
39,17,0.042576,0.056121000000000004
39,18,0.177994,0.35098100000000004
39,19,0.139262,0.845644
40,19,0.097747,0.943391
40,18,0.256834,0.607815
40,16,0.019878,0.022767
40,15,0.000299,0.00030000000000000003
40,17,0.135574,0.191695
41,14,2.1e-05,2.1e-05
41,15,0.005372,0.005672
41,16,0.082038,0.104805
41,17,0.242127,0.43382200000000004
41,18,0.216601,0.824416
41,19,0.043858,0.9872489999999999
42,19,0.010221,0.99747
42,18,0.112688,0.937104
42,17,0.241379,0.675201
42,13,5e-06,5e-06
42,15,0.029079,0.034751000000000004
42,14,0.001004,0.0010249999999999999
42,16,0.164604,0.269409
43,19,0.002287,0.999757
43,18,0.051183,0.988287
43,17,0.208519,0.8837200000000001
43,14,0.012126,0.013151
43,15,0.118733,0.153484
43,13,0.000309,0.000314
43,16,0.282608,0.552017
44,19,0.000239,0.999996
44,13,0.004179,0.0044930000000000005
44,14,0.060843,0.073994
44,15,0.23876,0.39224400000000004
44,16,0.255067,0.8070839999999999
44,17,0.089114,0.972834
44,18,0.010309,0.998596
45,18,0.001278,0.999874
45,17,0.02205,0.994884
45,19,3e-06,0.999999
45,16,0.127271,0.9343549999999999
45,13,0.022642,0.027135
45,14,0.145098,0.219092
45,15,0.252504,0.644748
45,12,0.000297,0.000297
46,19,1e-06,1.0
46,18,0.000122,0.999996
46,17,0.004828,0.999712
46,16,0.055525,0.98988
46,15,0.230598,0.875346
46,13,0.098581,0.125716
46,12,0.007168,0.007465
46,11,0.000106,0.000106
46,10,1e-06,1e-06
46,14,0.275991,0.495083
47,16,0.009153,0.999033
47,18,4e-06,1.0
47,17,0.000279,0.9999910000000001
47,15,0.095119,0.970465
47,14,0.266278,0.761361
47,13,0.218382,0.344098
47,12,0.048614,0.056079
47,11,0.002834,0.0029400000000000003
47,10,6.2e-05,6.3e-05
48,17,9e-06,1.0
48,16,0.000887,0.9999199999999999
48,15,0.024616,0.995081
48,14,0.156677,0.918038
48,13,0.269399,0.613497
48,12,0.142739,0.198818
48,11,0.023391,0.026331
48,10,0.001287,0.0013499999999999999
48,9,2e-05,2e-05
49,16,8e-05,1.0
49,15,0.004683,0.999764
49,14,0.068263,0.986301
49,13,0.24718,0.8606769999999999
49,8,6e-06,6e-06
49,11,0.113018,0.139349
49,10,0.016175,0.017525
49,9,0.000732,0.0007520000000000001
49,12,0.289006,0.487824
50,15,0.000228,0.999992
50,14,0.012387,0.998688
50,13,0.109397,0.970074
50,12,0.293363,0.781187
50,11,0.258249,0.397598
50,10,0.086669,0.104194
50,9,0.010588,0.01134
50,8,0.000406,0.000412
50,7,2e-06,2e-06
51,15,7e-06,0.999999
51,14,0.001256,0.999944
51,13,0.025863,0.995937
51,12,0.155234,0.936421
51,7,9.5e-05,9.7e-05
51,10,0.214467,0.31866099999999997
51,9,0.062203,0.073543
51,8,0.006129,0.006541
51,11,0.295689,0.693287
52,12,0.054412,0.990833
52,15,1e-06,1.0
52,14,5.6e-05,1.0
52,13,0.003816,0.999753
52,11,0.212902,0.906189
52,9,0.184852,0.258395
52,8,0.041437,0.047978
52,7,0.002172,0.0022689999999999997
52,6,8e-06,8e-06
52,10,0.311654,0.630315
53,6,0.000399,0.00040699999999999997
53,7,0.021641,0.02391
53,8,0.15211,0.200088
53,9,0.312191,0.570586
53,10,0.247959,0.878274
53,11,0.078931,0.98512
53,12,0.008611,0.999444
53,13,0.000241,0.9999939999999999
54,10,0.092899,0.971173
54,13,6e-06,1.0
54,12,0.000535,0.999979
54,11,0.013099,0.998219
54,8,0.261242,0.46132999999999996
54,7,0.089956,0.113866
54,6,0.00626,0.006667
54,5,7.1e-05,7.1e-05
54,9,0.24933,0.819916
55,12,2.1e-05,1.0
55,4,2.7e-05,2.7e-05
55,5,0.002038,0.0021089999999999998
55,6,0.043852,0.050519
55,7,0.218279,0.332145
55,8,0.28978,0.7511099999999999
55,9,0.137986,0.957902
55,10,0.026078,0.997251
55,11,0.001738,0.999957
56,9,0.036814,0.9947159999999999
56,6,0.146446,0.196965
56,11,4.3e-05,1.0
56,10,0.002588,0.9998389999999999
56,8,0.181417,0.9325269999999999
56,4,0.000741,0.000768
56,5,0.018728,0.020837
56,3,2e-06,2e-06
56,7,0.305354,0.637499
57,3,0.000126,0.000128
57,4,0.00736,0.008128
57,5,0.076039,0.09687599999999999
57,6,0.238435,0.4354
57,7,0.208148,0.845647
57,8,0.052301,0.9848279999999999
57,9,0.004733,0.9994489999999999
57,10,0.000158,0.9999969999999999
58,10,3e-06,1.0
58,9,0.000547,0.999996
58,8,0.014177,0.9990049999999999
58,7,0.121048,0.9666950000000001
58,5,0.195037,0.291913
58,4,0.041886,0.050014
58,3,0.002232,0.00236
58,6,0.288673,0.724073
59,8,0.000917,0.999922
59,2,1.1e-05,1.1e-05
59,3,0.012665,0.015025
59,4,0.106399,0.156413
59,5,0.24215,0.534063
59,6,0.167744,0.8918170000000001
59,7,0.027299,0.993994
59,9,4e-06,1.0
60,3,0.045916,0.060940999999999995
60,7,0.005454,0.999448
60,8,7.7e-05,0.999999
60,6,0.079379,0.9711960000000001
60,2,0.00018,0.000191
60,4,0.203178,0.359591
60,5,0.237114,0.771177
61,2,0.001341,0.001532
61,3,0.109376,0.170317
61,4,0.243785,0.603376
61,5,0.147262,0.918439
61,6,0.024314,0.99551
61,7,0.000542,0.99999
61,8,1e-06,0.9999999999999999
62,7,9e-06,0.9999990000000001
62,5,0.056839,0.975278
62,6,0.003771,0.9992810000000001
62,3,0.163169,0.333486
62,2,0.006973,0.008505
62,4,0.187246,0.7906219999999999
63,2,0.024393,0.032898000000000004
63,3,0.212793,0.546279
63,4,0.133427,0.924049
63,5,0.020649,0.995927
63,6,0.000665,0.999946
63,7,1e-06,1.0
64,6,5.4e-05,1.0
64,2,0.051949,0.084847
64,3,0.197598,0.743877
64,4,0.054636,0.978685
64,5,0.003643,0.99957
65,4,0.01593,0.994615
65,5,0.000365,0.999935
65,2,0.094634,0.179481
65,3,0.123235,0.867112
66,2,0.141607,0.32108800000000004
66,3,0.089431,0.956543
66,4,0.005085,0.9997
66,5,6.5e-05,1.0
67,2,0.128558,0.449646
67,3,0.030296,0.986839
67,4,0.000231,0.999931
68,2,0.179931,0.629577
68,3,0.00915,0.995989
68,4,6.9e-05,1.0
69,2,0.125391,0.7549680000000001
69,3,0.004011,1.0
70,2,0.084821,0.839789
71,2,0.116375,0.956164
71,1,1.4e-05,1.4e-05
72,1,0.000159,0.00017299999999999998
72,2,6e-06,0.9561700000000001
73,1,0.000505,0.000678
73,2,0.04383,1.0
74,1,0.00131,0.001988
75,1,0.004489,0.006477
76,1,0.009552,0.016029
77,1,0.017883,0.033912
78,1,0.040677,0.07458899999999999
79,1,0.058712,0.133301
80,1,0.078385,0.21168599999999999
81,1,0.150161,0.361847
82,1,0.117701,0.479548
83,1,0.140151,0.619699
84,1,0.219756,0.839455
86,1,0.160545,1.0
