Points,Position,Probability,Cumulative
23,20,1e-06,1e-06
24,20,1.3e-05,1.4e-05
25,20,0.000173,0.000187
26,19,1e-06,1e-06
26,20,0.000846,0.001033
27,19,1e-06,2e-06
27,20,0.002966,0.003999
28,19,2.1e-05,2.3e-05
28,20,0.007616,0.011615
29,19,0.000172,0.000195
29,20,0.017044,0.028659
30,20,0.033141,0.061799999999999994
30,19,0.000749,0.000944
30,18,2e-06,2e-06
31,18,3.9e-05,4.1e-05
31,19,0.002958,0.003902
31,20,0.057266,0.119066
32,18,0.000237,0.000278
32,19,0.009373,0.013274999999999999
32,20,0.088703,0.207769
33,17,1.7e-05,1.7e-05
33,18,0.001333,0.001611
33,19,0.025411,0.038686
33,20,0.123386,0.331155
34,20,0.151504,0.482659
34,19,0.058053,0.09673899999999999
34,16,3e-06,3e-06
34,17,0.000213,0.00023
34,18,0.006189,0.0078
35,16,3.7e-05,3.9999999999999996e-05
35,17,0.001501,0.001731
35,18,0.021393,0.029192999999999997
35,19,0.106792,0.203531
35,20,0.160795,0.643454
36,20,0.146129,0.789583
36,18,0.057523,0.086716
36,19,0.16342,0.366951
36,16,0.000384,0.000424
36,15,7e-06,7e-06
36,17,0.007639,0.00937
37,15,0.000105,0.000112
37,16,0.00285,0.003274
37,17,0.029012,0.038382
37,18,0.119771,0.206487
37,19,0.199632,0.5665830000000001
37,20,0.107648,0.897231
38,18,0.189436,0.395923
38,20,0.06303,0.960261
38,19,0.18962,0.756203
38,17,0.079572,0.117954
38,13,1e-06,1e-06
38,15,0.001101,0.0012129999999999999
38,14,2.5e-05,2.5e-05
38,16,0.01444,0.017714
39,13,7e-06,8e-06
39,14,0.000401,0.000426
39,15,0.007142,0.008355
39,16,0.05068,0.06839400000000001
39,17,0.157813,0.275767
39,18,0.223649,0.619572
39,19,0.135947,0.89215
39,20,0.028224,0.9884850000000001
40,20,0.009101,0.997586
40,19,0.072284,0.964434
40,18,0.191783,0.811355
40,17,0.223343,0.49911000000000005
40,13,0.000149,0.000157
40,15,0.030856,0.039211
40,14,0.003293,0.003719
40,16,0.121797,0.190191
41,18,0.119551,0.930906
41,19,0.027329,0.9917630000000001
41,20,0.002044,0.99963
41,17,0.2268,0.72591
41,13,0.001198,0.001355
41,15,0.087193,0.12640400000000002
41,14,0.016975,0.020694
41,12,1.4e-05,1.4e-05
41,16,0.203914,0.39410500000000004
42,20,0.000333,0.999963
42,19,0.006946,0.9987090000000001
42,18,0.051205,0.982111
42,17,0.162512,0.888422
42,16,0.241187,0.635292
42,14,0.057203,0.077897
42,13,0.007768,0.009123
42,12,0.000251,0.000265
42,15,0.17248,0.298884
43,16,0.19854,0.833832
43,20,3.5e-05,0.999998
43,19,0.001165,0.999874
43,18,0.014854,0.996965
43,15,0.237574,0.536458
43,17,0.079209,0.967631
43,13,0.032391,0.041514
43,14,0.133294,0.211191
43,12,0.002601,0.002866
43,11,5.3e-05,5.3e-05
43,10,1e-06,1e-06
44,20,2e-06,1.0
44,19,0.000117,0.9999910000000001
44,18,0.002734,0.999699
44,17,0.026108,0.993739
44,16,0.111951,0.945783
44,15,0.227207,0.763665
44,14,0.217111,0.42830199999999996
44,13,0.092019,0.133533
44,12,0.01484,0.017706
44,11,0.000813,0.000866
44,10,1.5e-05,1.6e-05
45,19,9e-06,1.0
45,18,0.000284,0.999983
45,17,0.005474,0.999213
45,16,0.042256,0.988039
45,15,0.148062,0.911727
45,14,0.244,0.672302
45,13,0.181157,0.31469
45,12,0.055224,0.07293
45,11,0.00632,0.007186
45,10,0.000241,0.000257
45,9,3e-06,3e-06
46,18,1.7e-05,1.0
46,17,0.000732,0.999945
46,16,0.010252,0.998291
46,15,0.065521,0.977248
46,14,0.188005,0.8603069999999999
46,13,0.244551,0.559241
46,12,0.136324,0.209254
46,11,0.031797,0.038983
46,10,0.003018,0.0032749999999999997
46,9,0.000107,0.00011
46,8,1e-06,1e-06
47,16,0.001585,0.999876
47,15,0.019003,0.996251
47,14,0.097464,0.9577709999999999
47,13,0.224658,0.783899
47,12,0.224312,0.433566
47,17,5.4e-05,0.999999
47,10,0.018475,0.02175
47,9,0.001554,0.0016640000000000001
47,8,6e-05,6.1e-05
47,7,2e-06,2e-06
47,11,0.096553,0.135536
